,pair,port_A,port_B,time,sync_index,id,x_pos,y_pos,z_pos,x_A_raw,y_A_raw,x_B_raw,y_B_raw,x_A_undistorted,y_A_undistorted,x_B_undistorted,y_B_undistorted
1870,"(0, 2)",0,2,480.691793925,130,4,-0.19839473068714142,-0.02176789753139019,1.0916717052459717,427.77801513671875,292.99664306640625,531.236083984375,183.60028076171875,428.3714904785156,292.8554382324219,531.2639770507812,183.83840942382812
1871,"(0, 2)",0,2,480.691793925,130,6,-0.22005197405815125,0.030165908858180046,1.1347965002059937,421.614013671875,317.4306640625,514.034423828125,210.03318786621094,422.4443664550781,317.0819091796875,514.0789794921875,210.1024627685547
1872,"(0, 2)",0,2,480.691793925,130,9,-0.26662659645080566,0.04625307396054268,1.1543211936950684,402.45477294921875,325.4729309082031,490.19598388671875,216.58351135253906,403.8417053222656,324.8851013183594,490.3030090332031,216.67327880859375
1873,"(1, 2)",1,2,480.691485375,130,1,-0.14952906966209412,-0.03639085590839386,1.0877246856689453,500.44061279296875,418.1051025390625,555.0001220703125,176.4247283935547,500.4524230957031,418.01251220703125,554.9317626953125,176.75485229492188
1874,"(1, 2)",1,2,480.691485375,130,2,-0.17406292259693146,-0.07216694205999374,1.0561906099319458,477.67205810546875,374.0765075683594,550.3353881835938,155.33908081054688,477.6853942871094,374.056396484375,550.259521484375,155.97067260742188
1875,"(1, 2)",1,2,480.691485375,130,4,-0.19529561698436737,-0.021880997344851494,1.1055254936218262,455.5943603515625,437.4176330566406,531.236083984375,183.60028076171875,455.6712951660156,437.24212646484375,531.2639770507812,183.83840942382812
1876,"(1, 2)",1,2,480.691485375,130,6,-0.21740037202835083,0.031103266403079033,1.1535240411758423,433.125732421875,501.32220458984375,514.034423828125,210.03318786621094,433.3282775878906,500.8094787597656,514.0789794921875,210.1024627685547
1877,"(1, 2)",1,2,480.691485375,130,7,-0.24108272790908813,-0.005850458052009344,1.1248410940170288,410.913330078125,458.74749755859375,507.74560546875,190.9315643310547,411.10272216796875,458.4330749511719,507.8455505371094,191.13711547851562
1878,"(1, 2)",1,2,480.691485375,130,9,-0.2634381055831909,0.04435684159398079,1.1765252351760864,389.10833740234375,520.4337768554688,490.19598388671875,216.58351135253906,389.49755859375,519.69091796875,490.3030090332031,216.67327880859375
1879,"(1, 2)",1,2,480.691485375,130,10,-0.2866149842739105,0.008284267969429493,1.1436264514923096,366.89581298828125,478.0389709472656,484.467041015625,197.29153442382812,367.25543212890625,477.53350830078125,484.6684875488281,197.51889038085938
1880,"(1, 2)",1,2,480.691485375,130,11,-0.3103365898132324,-0.027120064944028854,1.1124615669250488,343.85040283203125,435.6221618652344,477.20654296875,177.6207733154297,344.17828369140625,435.2686767578125,477.55902099609375,178.08941650390625
1881,"(0, 1)",0,1,480.86482575,131,5,-0.19602163136005402,-0.07651447504758835,1.0831186771392822,429.67864990234375,267.49066162109375,454.7044677734375,380.24334716796875,430.2073059082031,267.4674072265625,454.7373962402344,380.2033996582031
1882,"(0, 2)",0,2,480.863827425,131,5,-0.19112171232700348,-0.07363610714673996,1.0769801139831543,429.67864990234375,267.49066162109375,537.5398559570312,157.52528381347656,430.2073059082031,267.4674072265625,537.545166015625,158.10964965820312
1883,"(1, 2)",1,2,480.8647023750001,131,2,-0.15402017533779144,-0.08158870786428452,1.039312481880188,498.13720703125,358.9026794433594,563.175537109375,149.4625701904297,498.1385192871094,358.8995056152344,562.99365234375,150.2305908203125
1884,"(1, 2)",1,2,480.8647023750001,131,4,-0.1742231547832489,-0.03097248449921608,1.089612364768982,476.6884765625,423.3254089355469,543.237060546875,179.04595947265625,476.7267761230469,423.2088928222656,543.2217407226562,179.33242797851562
1885,"(1, 2)",1,2,480.8647023750001,131,5,-0.1973201483488083,-0.06878877431154251,1.0647902488708496,454.7044677734375,380.24334716796875,537.5398559570312,157.52528381347656,454.7373962402344,380.2033996582031,537.545166015625,158.10964965820312
1886,"(1, 2)",1,2,480.8647023750001,131,7,-0.21907934546470642,-0.015494996681809425,1.1068038940429688,432.49285888671875,443.71868896484375,520.57470703125,185.78878784179688,432.6154479980469,443.4967956542969,520.6367797851562,186.01602172851562
1887,"(1, 2)",1,2,480.8647023750001,131,8,-0.24320325255393982,-0.05410324037075043,1.082879662513733,409.26239013671875,400.69097900390625,513.7752075195312,163.82077026367188,409.3689270019531,400.569580078125,513.9117431640625,164.33331298828125
1888,"(1, 2)",1,2,480.8647023750001,131,10,-0.26361414790153503,-0.002615282079204917,1.1326508522033691,389.18365478515625,464.3492431640625,496.24615478515625,192.4445343017578,389.4396667480469,463.968994140625,496.3947448730469,192.66989135742188
1889,"(0, 1)",0,1,481.0348067,132,2,-0.11699745059013367,-0.09833740442991257,1.0176721811294556,461.1888427734375,252.8303985595703,536.6112060546875,334.40118408203125,461.34075927734375,252.8067626953125,536.6220092773438,334.3905334472656
1890,"(0, 1)",0,1,481.0348067,132,5,-0.1620868593454361,-0.08378681540489197,1.0361125469207764,438.8262939453125,260.4267883300781,491.39288330078125,355.2475891113281,439.2143249511719,260.42120361328125,491.3951110839844,355.24493408203125
1891,"(0, 1)",0,1,481.0348067,132,8,-0.20647090673446655,-0.0731939822435379,1.0642273426055908,419.5933837890625,266.7989196777344,446.48162841796875,376.1807556152344,420.318359375,266.783447265625,446.5184631347656,376.14013671875
1892,"(0, 1)",0,1,481.0348067,132,9,-0.20382408797740936,0.015814201906323433,1.1339235305786133,427.501953125,309.4366149902344,447.63128662109375,480.60235595703125,428.16485595703125,309.19000244140625,447.7685241699219,480.2315368652344
1893,"(0, 1)",0,1,481.0348067,132,10,-0.22724123299121857,-0.019387077540159225,1.1031699180603027,414.00506591796875,293.48394775390625,425.4136962890625,438.5557861328125,414.8938293457031,293.2962646484375,425.54290771484375,438.3443603515625
1894,"(0, 1)",0,1,481.0348067,132,11,-0.2509765923023224,-0.055927105247974396,1.0761771202087402,399.0750732421875,275.5595703125,402.69757080078125,396.13385009765625,400.3210754394531,275.4775695800781,402.807861328125,396.0135498046875
1895,"(0, 2)",0,2,481.035255425,132,8,-0.20839230716228485,-0.0749700739979744,1.0569305419921875,419.5933837890625,266.7989196777344,533.2823486328125,153.65760803222656,420.318359375,266.783447265625,533.314697265625,154.31033325195312
1896,"(1, 2)",1,2,481.034342325,132,0,-0.06727143377065659,-0.030170707032084465,1.0847059488296509,580.7166748046875,421.7780456542969,589.41015625,183.18353271484375,580.6886596679688,421.66180419921875,589.1484375,183.54412841796875
1897,"(1, 2)",1,2,481.034342325,132,3,-0.11088200658559799,-0.021148681640625,1.1159974336624146,535.796142578125,441.58203125,565.4091796875,187.31788635253906,535.781005859375,441.42462158203125,565.3148803710938,187.553955078125
1898,"(1, 2)",1,2,481.034342325,132,6,-0.1567796766757965,-0.004048953298479319,1.1287015676498413,491.61785888671875,461.3867492675781,544.0120849609375,194.30287170410156,491.65777587890625,461.1445617675781,544.0031127929688,194.44871520996094
1899,"(1, 2)",1,2,481.034342325,132,7,-0.1819802075624466,-0.038743168115615845,1.0959765911102295,468.70318603515625,418.84954833984375,538.6329345703125,175.5245361328125,468.7480773925781,418.7406005859375,538.6347045898438,175.84986877441406
1900,"(1, 2)",1,2,481.034342325,132,8,-0.2053760588169098,-0.0759330466389656,1.0696874856948853,446.48162841796875,376.1807556152344,533.2823486328125,153.65760803222656,446.5184631347656,376.14013671875,533.314697265625,154.31033325195312
1901,"(0, 1)",0,1,481.206712775,133,1,-0.07722515612840652,-0.06960604339838028,1.047747254371643,481.8372802734375,267.83221435546875,573.9873657226562,372.74713134765625,481.863037109375,267.7850646972656,573.9930419921875,372.7123107910156
1902,"(0, 1)",0,1,481.206712775,133,2,-0.10089068859815598,-0.10503654927015305,1.0197110176086426,469.559814453125,249.5911102294922,551.90283203125,329.55865478515625,469.6593017578125,249.55642700195312,551.9259033203125,329.53631591796875
1903,"(0, 1)",0,1,481.206712775,133,4,-0.12064420431852341,-0.059407513588666916,1.0763280391693115,462.447021484375,273.75714111328125,529.2672119140625,393.0589599609375,462.57196044921875,273.7146301269531,529.2601318359375,393.020263671875
1904,"(0, 1)",0,1,481.206712775,133,5,-0.14600199460983276,-0.09002606570720673,1.0369065999984741,446.787841796875,257.2630615234375,507.03570556640625,350.2230529785156,447.0750732421875,257.25506591796875,507.03564453125,350.2228088378906
1905,"(0, 1)",0,1,481.206712775,133,6,-0.14132915437221527,-0.009644140489399433,1.125192642211914,455.6566162109375,297.6667175292969,507.238525390625,454.6863708496094,455.86871337890625,297.582763671875,507.2543029785156,454.47802734375
1906,"(0, 1)",0,1,481.206712775,133,7,-0.16585347056388855,-0.042127225548028946,1.0890547037124634,442.37371826171875,282.6710510253906,485.02410888671875,412.9592590332031,442.7119140625,282.6015930175781,485.0482482910156,412.8740539550781
1907,"(0, 1)",0,1,481.206712775,133,8,-0.19005897641181946,-0.07983292639255524,1.0644426345825195,427.842529296875,263.6622009277344,462.32147216796875,370.4726257324219,428.4066467285156,263.656494140625,462.34246826171875,370.4488830566406
1908,"(0, 1)",0,1,481.206712775,133,9,-0.18726253509521484,0.006200429052114487,1.1386390924453735,435.0169677734375,304.7223205566406,463.33990478515625,473.5774230957031,435.5228271484375,304.5414733886719,463.4369812011719,473.2591552734375
1909,"(0, 1)",0,1,481.206712775,133,10,-0.21038022637367249,-0.03087489865720272,1.1143940687179565,422.82220458984375,288.0548095703125,441.446533203125,432.45660400390625,423.50006103515625,287.927734375,441.54083251953125,432.28448486328125
1910,"(0, 2)",0,2,481.20713954999997,133,2,-0.10212209075689316,-0.10616210848093033,1.0182844400405884,469.559814453125,249.5911102294922,590.0987548828125,138.2459259033203,469.6593017578125,249.55642700195312,589.5951538085938,139.3711395263672
1911,"(0, 2)",0,2,481.20713954999997,133,4,-0.12253983318805695,-0.05960303917527199,1.075339436531067,462.447021484375,273.75714111328125,568.1544189453125,167.1695556640625,462.57196044921875,273.7146301269531,567.9893188476562,167.65354919433594
1912,"(0, 2)",0,2,481.20713954999997,133,5,-0.15022271871566772,-0.0927247554063797,1.038949728012085,446.787841796875,257.2630615234375,563.6796875,145.31341552734375,447.0750732421875,257.25506591796875,563.4813232421875,146.16561889648438
1913,"(0, 2)",0,2,481.20713954999997,133,6,-0.14305591583251953,-0.011948889121413231,1.1184433698654175,455.6566162109375,297.6667175292969,550.3341064453125,191.50450134277344,455.86871337890625,297.582763671875,550.3048095703125,191.67745971679688
1914,"(0, 2)",0,2,481.20713954999997,133,7,-0.16780683398246765,-0.04463500156998634,1.091256022453308,442.37371826171875,282.6710510253906,544.859619140625,172.83926391601562,442.7119140625,282.6015930175781,544.833251953125,173.20065307617188
1915,"(0, 2)",0,2,481.20713954999997,133,8,-0.19201642274856567,-0.08134603500366211,1.0596059560775757,427.842529296875,263.6622009277344,540.373046875,151.46405029296875,428.4066467285156,263.656494140625,540.3593139648438,152.15658569335938
1916,"(1, 2)",1,2,481.206501625,133,2,-0.09993983805179596,-0.10743604600429535,1.0241501331329346,551.90283203125,329.55865478515625,590.0987548828125,138.2459259033203,551.9259033203125,329.53631591796875,589.5951538085938,139.3711395263672
1917,"(1, 2)",1,2,481.206501625,133,3,-0.09490155428647995,-0.025231579318642616,1.1096105575561523,551.5221557617188,435.5267639160156,573.0513916015625,185.83949279785156,551.497314453125,435.3861389160156,572.9136352539062,186.11074829101562
1918,"(1, 2)",1,2,481.206501625,133,4,-0.120041124522686,-0.06010236218571663,1.0788052082061768,529.2672119140625,393.0589599609375,568.1544189453125,167.1695556640625,529.2601318359375,393.020263671875,567.9893188476562,167.65354919433594
1919,"(1, 2)",1,2,481.206501625,133,5,-0.1439569890499115,-0.09685594588518143,1.0517566204071045,507.03570556640625,350.2230529785156,563.6796875,145.31341552734375,507.03564453125,350.2228088378906,563.4813232421875,146.16561889648438
1920,"(1, 2)",1,2,481.206501625,133,6,-0.1400160789489746,-0.01230435911566019,1.1310867071151733,507.238525390625,454.6863708496094,550.3341064453125,191.50450134277344,507.2543029785156,454.47802734375,550.3048095703125,191.67745971679688
1921,"(1, 2)",1,2,481.206501625,133,7,-0.16465236246585846,-0.04750281199812889,1.1013230085372925,485.02410888671875,412.9592590332031,544.859619140625,172.83926391601562,485.0482482910156,412.8740539550781,544.833251953125,173.20065307617188
1922,"(1, 2)",1,2,481.206501625,133,8,-0.18906588852405548,-0.08255531638860703,1.070064663887024,462.32147216796875,370.4726257324219,540.373046875,151.46405029296875,462.34246826171875,370.4488830566406,540.3593139648438,152.15658569335938
1923,"(0, 1)",0,1,481.376468125,134,7,-0.1487005650997162,-0.05843401700258255,1.114824891090393,453.9437255859375,276.4218444824219,498.58740234375,408.1391906738281,454.142578125,276.3747863769531,498.5979919433594,408.06988525390625
1924,"(0, 1)",0,1,481.376468125,134,8,-0.17262643575668335,-0.09811041504144669,1.0921356678009033,441.24298095703125,257.36651611328125,476.323974609375,365.60577392578125,441.60125732421875,257.3670349121094,476.3345947265625,365.5929870605469
1925,"(0, 1)",0,1,481.376468125,134,10,-0.19311992824077606,-0.05084063485264778,1.149950623512268,436.14398193359375,280.6771240234375,455.377197265625,427.38946533203125,436.5701904296875,280.60662841796875,455.44573974609375,427.24627685546875
1926,"(0, 1)",0,1,481.376468125,134,11,-0.21858114004135132,-0.08157608658075333,1.107599139213562,420.712890625,265.6739807128906,432.52410888671875,385.66375732421875,421.4148864746094,265.6639404296875,432.5829162597656,385.59759521484375
1927,"(0, 2)",0,2,481.37545009999997,134,7,-0.14527860283851624,-0.056794434785842896,1.1112741231918335,453.9437255859375,276.4218444824219,551.0791625976562,170.19091796875,454.142578125,276.3747863769531,551.0202026367188,170.5937957763672
1928,"(0, 2)",0,2,481.37545009999997,134,8,-0.16850119829177856,-0.09555031359195709,1.0874581336975098,441.24298095703125,257.36651611328125,545.773193359375,148.6161346435547,441.60125732421875,257.3670349121094,545.7203369140625,149.366455078125
1929,"(0, 2)",0,2,481.37545009999997,134,10,-0.18836358189582825,-0.04759536683559418,1.1425542831420898,436.14398193359375,280.6771240234375,527.1173095703125,176.09280395507812,436.5701904296875,280.60662841796875,527.166015625,176.41586303710938
1930,"(1, 2)",1,2,481.376007325,134,2,-0.0852234810590744,-0.11442915350198746,1.028552532196045,565.447998046875,325.50537109375,595.3787841796875,136.16073608398438,565.4856567382812,325.4692687988281,594.7939453125,137.36758422851562
1931,"(1, 2)",1,2,481.376007325,134,3,-0.07984025776386261,-0.03360389173030853,1.1161211729049683,564.5810546875,430.6033935546875,578.0357055664062,182.7471466064453,564.5518798828125,430.47265625,577.857177734375,183.06719970703125
1932,"(1, 2)",1,2,481.376007325,134,4,-0.10537663102149963,-0.06746172159910202,1.0832959413528442,542.4918212890625,388.5998229980469,573.74609375,164.28631591796875,542.4832153320312,388.56488037109375,573.531005859375,164.83273315429688
1933,"(1, 2)",1,2,481.376007325,134,5,-0.12926705181598663,-0.10475019365549088,1.0571515560150146,520.4571533203125,345.9386901855469,569.2733154296875,142.39996337890625,520.4586791992188,345.9370422363281,569.01513671875,143.33209228515625
1934,"(1, 2)",1,2,481.376007325,134,7,-0.15008310973644257,-0.05389441177248955,1.1029618978500366,498.58740234375,408.1391906738281,551.0791625976562,170.19091796875,498.5979919433594,408.06988525390625,551.0202026367188,170.5937957763672
1935,"(1, 2)",1,2,481.376007325,134,8,-0.17409928143024445,-0.09126687049865723,1.0765067338943481,476.323974609375,365.60577392578125,545.773193359375,148.6161346435547,476.3345947265625,365.5929870605469,545.7203369140625,149.366455078125
1936,"(1, 2)",1,2,481.376007325,134,10,-0.1945115029811859,-0.0425531268119812,1.12857186794281,455.377197265625,427.38946533203125,527.1173095703125,176.09280395507812,455.44573974609375,427.24627685546875,527.166015625,176.41586303710938
1937,"(0, 1)",0,1,481.548000675,135,2,-0.056912150233983994,-0.12302413582801819,1.030434012413025,491.73529052734375,240.93960571289062,592.36181640625,319.3103332519531,491.7625732421875,240.8738555908203,592.4367065429688,319.23980712890625
1938,"(0, 1)",0,1,481.548000675,135,3,-0.05399150028824806,-0.03741295635700226,1.1054986715316772,494.8294677734375,284.4086608886719,590.6375732421875,423.2725830078125,494.8297424316406,284.38214111328125,590.6077270507812,423.14544677734375
1939,"(0, 1)",0,1,481.548000675,135,4,-0.0782102420926094,-0.07319187372922897,1.075722336769104,482.88360595703125,267.19781494140625,569.198974609375,380.91290283203125,482.90643310546875,267.14971923828125,569.197021484375,380.87451171875
1940,"(0, 1)",0,1,481.548000675,135,5,-0.10236847400665283,-0.10807467252016068,1.0462175607681274,469.30218505859375,248.90126037597656,547.7464599609375,338.82269287109375,469.4044494628906,248.8677978515625,547.7610473632812,338.8088073730469
1941,"(0, 1)",0,1,481.548000675,135,7,-0.12314626574516296,-0.05955727398395538,1.0957908630371094,461.76324462890625,273.8395080566406,525.321533203125,400.6100158691406,461.8933410644531,273.7969055175781,525.3151245117188,400.5587158203125
1942,"(0, 1)",0,1,481.548000675,135,8,-0.14639833569526672,-0.09764713048934937,1.0732102394104004,449.50030517578125,255.23019409179688,503.5242919921875,358.9561767578125,449.75946044921875,255.22262573242188,503.5246276855469,358.9533996582031
1943,"(0, 2)",0,2,481.5469137,135,2,-0.058229222893714905,-0.12375155836343765,1.0268431901931763,491.73529052734375,240.93960571289062,607.4801025390625,132.49346923828125,491.7625732421875,240.8738555908203,606.6920776367188,133.87599182128906
1944,"(0, 2)",0,2,481.5469137,135,3,-0.05679738521575928,-0.04037339240312576,1.1050115823745728,494.8294677734375,284.4086608886719,589.00537109375,179.5792999267578,494.8297424316406,284.38214111328125,588.7310791015625,179.98016357421875
1945,"(0, 2)",0,2,481.5469137,135,4,-0.08019695430994034,-0.07530796527862549,1.0759483575820923,482.88360595703125,267.19781494140625,586.0012817382812,160.15423583984375,482.90643310546875,267.14971923828125,585.6622924804688,160.82095336914062
1946,"(0, 2)",0,2,481.5469137,135,5,-0.1056729108095169,-0.11063728481531143,1.049182653427124,469.30218505859375,248.90126037597656,581.36767578125,139.28038024902344,469.4044494628906,248.8677978515625,580.972412109375,140.33392333984375
1947,"(1, 2)",1,2,481.548429575,135,0,-0.00757337361574173,-0.054251618683338165,1.0932104587554932,634.6522827148438,403.73321533203125,611.384521484375,175.06776428222656,634.6552734375,403.5973815917969,610.8425903320312,175.65037536621094
1948,"(1, 2)",1,2,481.548429575,135,1,-0.031058846041560173,-0.09133820235729218,1.0657860040664673,613.7764892578125,361.59185791015625,609.486083984375,153.49954223632812,613.8229370117188,361.52166748046875,608.8244018554688,154.4315643310547
1949,"(1, 2)",1,2,481.548429575,135,2,-0.05604837089776993,-0.12449541687965393,1.0328565835952759,592.36181640625,319.3103332519531,607.4801025390625,132.49346923828125,592.4367065429688,319.23980712890625,606.6920776367188,133.87599182128906
1950,"(1, 2)",1,2,481.548429575,135,3,-0.05107741802930832,-0.04320002347230911,1.118990182876587,590.6375732421875,423.2725830078125,589.00537109375,179.5792999267578,590.6077270507812,423.14544677734375,588.7310791015625,179.98016357421875
1951,"(1, 2)",1,2,481.548429575,135,4,-0.0763186663389206,-0.07774718105792999,1.0854276418685913,569.198974609375,380.91290283203125,586.0012817382812,160.15423583984375,569.197021484375,380.87451171875,585.6622924804688,160.82095336914062
1952,"(1, 2)",1,2,481.548429575,135,5,-0.10007666051387787,-0.11462986469268799,1.0598806142807007,547.7464599609375,338.82269287109375,581.36767578125,139.28038024902344,547.7610473632812,338.8088073730469,580.972412109375,140.33392333984375
1953,"(1, 2)",1,2,481.548429575,135,6,-0.09679165482521057,-0.029120242223143578,1.1373947858810425,546.6298828125,442.0609130859375,566.890625,185.62728881835938,546.6065673828125,441.9006042480469,566.7850341796875,185.88333129882812
1954,"(1, 2)",1,2,481.548429575,135,9,-0.14191865921020508,-0.0166259054094553,1.1608110666275024,503.44097900390625,460.5364074707031,543.4226684570312,192.2250213623047,503.4637756347656,460.30316162109375,543.4141235351562,192.38656616210938
1955,"(0, 1)",0,1,481.718379275,136,0,0.007177386432886124,-0.05467081815004349,1.0831440687179565,523.776123046875,276.1663818359375,650.201171875,399.8759460449219,523.7785034179688,276.1280822753906,650.2177734375,399.7217102050781
1956,"(0, 1)",0,1,481.718379275,136,1,-0.016855183988809586,-0.08997349441051483,1.0550119876861572,511.990478515625,258.3651428222656,629.3714599609375,358.2561340332031,511.9880065917969,258.29266357421875,629.4388427734375,358.1646423339844
1957,"(0, 1)",0,1,481.718379275,136,2,-0.0411025770008564,-0.12458889931440353,1.0264033079147339,499.78875732421875,240.053955078125,607.9505615234375,316.2281494140625,499.8033752441406,239.97799682617188,608.0513916015625,316.13336181640625
1958,"(0, 1)",0,1,481.718379275,136,3,-0.03784464672207832,-0.041786078363657,1.1051596403121948,501.98004150390625,282.1775817871094,605.6878662109375,419.41937255859375,501.974365234375,282.15008544921875,605.6622314453125,419.2879333496094
1959,"(0, 1)",0,1,481.718379275,136,4,-0.060661450028419495,-0.07980223000049591,1.0827165842056274,491.20086669921875,264.1178283691406,584.645751953125,378.1365661621094,491.206298828125,264.0626525878906,584.6522827148438,378.0892333984375
1960,"(0, 1)",0,1,481.718379275,136,5,-0.08649606257677078,-0.11056863516569138,1.0444388389587402,476.76947021484375,247.4318389892578,563.1824951171875,336.0596008300781,476.8350830078125,247.38624572753906,563.2095336914062,336.0340576171875
1961,"(0, 2)",0,2,481.7188433,136,3,-0.041342489421367645,-0.045432113111019135,1.104263424873352,501.98004150390625,282.1775817871094,595.4393310546875,177.48008728027344,501.974365234375,282.15008544921875,595.0955810546875,177.93820190429688
1962,"(1, 2)",1,2,481.718584325,136,3,-0.03402171656489372,-0.04894305020570755,1.121645212173462,605.6878662109375,419.41937255859375,595.4393310546875,177.48008728027344,605.6622314453125,419.2879333496094,595.0955810546875,177.93820190429688
1963,"(1, 2)",1,2,481.718584325,136,6,-0.07974634319543839,-0.032969631254673004,1.1364428997039795,562.2274169921875,438.6520080566406,574.4547119140625,183.7549591064453,562.19580078125,438.49822998046875,574.30224609375,184.0520477294922
1964,"(1, 2)",1,2,481.718584325,136,7,-0.10497137904167175,-0.06496307253837585,1.1010596752166748,541.1502685546875,397.77386474609375,570.43408203125,166.71974182128906,541.1392822265625,397.72515869140625,570.2518310546875,167.21771240234375
1965,"(1, 2)",1,2,481.718584325,136,8,-0.128834530711174,-0.10240012407302856,1.0756126642227173,519.1346435546875,356.1847839355469,566.4281616210938,144.47630310058594,519.1342163085938,356.1822814941406,566.2032470703125,145.3546142578125
1966,"(1, 2)",1,2,481.718584325,136,11,-0.17423996329307556,-0.08778989315032959,1.0951849222183228,475.40869140625,375.8987121582031,541.7470703125,152.68751525878906,475.42413330078125,375.8756408691406,541.7247314453125,153.35809326171875
1967,"(0, 1)",0,1,481.89580060000003,137,1,0.006286110263317823,-0.09249354153871536,1.048536777496338,522.8739013671875,256.65875244140625,652.4361572265625,353.5610656738281,522.8765869140625,256.5816955566406,652.5374755859375,353.43121337890625
1968,"(0, 1)",0,1,481.89580060000003,137,2,-0.01816992461681366,-0.12647153437137604,1.0208046436309814,511.28399658203125,238.80487060546875,630.724609375,312.2484130859375,511.29034423828125,238.71917724609375,630.867431640625,312.1130676269531
1969,"(0, 1)",0,1,481.89580060000003,137,4,-0.0358772836625576,-0.0835476666688919,1.0794193744659424,502.863037109375,262.19268798828125,608.19091796875,373.70318603515625,502.8588562011719,262.12957763671875,608.21728515625,373.63543701171875
1970,"(0, 1)",0,1,481.89580060000003,137,5,-0.06339440494775772,-0.11236928403377533,1.0390244722366333,488.785888671875,246.69532775878906,585.658935546875,332.1177978515625,488.8117980957031,246.63131713867188,585.7109985351562,332.069091796875
1971,"(0, 1)",0,1,481.89580060000003,137,6,-0.05469236895442009,-0.03601102530956268,1.1295462846755981,495.34295654296875,285.4961853027344,586.7979125976562,433.0705261230469,495.3431091308594,285.4712829589844,586.7608642578125,432.919921875
1972,"(0, 1)",0,1,481.89580060000003,137,9,-0.10028459876775742,-0.020209431648254395,1.1433496475219727,474.58349609375,292.5037841796875,544.0157470703125,451.6752624511719,474.6488037109375,292.4637145996094,543.9928588867188,451.48175048828125
1973,"(1, 2)",1,2,481.8960945,137,3,-0.006356146186590195,-0.057773273438215256,1.130790114402771,629.7369384765625,414.2103576660156,602.4979248046875,177.24827575683594,629.7227783203125,414.061767578125,602.0782470703125,177.74746704101562
1974,"(0, 1)",0,1,482.0712487,138,2,-0.007673244457691908,-0.12775421142578125,1.016099452972412,516.66650390625,237.93307495117188,641.4810791015625,309.0705261230469,516.6713256835938,237.84518432617188,641.6472778320312,308.9113464355469
1975,"(0, 1)",0,1,482.0712487,138,5,-0.05245332047343254,-0.11213526129722595,1.032145619392395,494.7720947265625,246.8570098876953,596.87890625,329.1982727050781,494.7860412597656,246.78549194335938,596.947509765625,329.13427734375
1976,"(0, 1)",0,1,482.0712487,138,8,-0.0939953625202179,-0.10703489929437637,1.069029450416565,475.0296630859375,250.7782745361328,553.1453857421875,349.34320068359375,475.0978698730469,250.73338317871094,553.15673828125,349.3291015625
1977,"(0, 1)",0,1,482.0712487,138,11,-0.13915133476257324,-0.08849845826625824,1.0795782804489136,454.18072509765625,260.25360107421875,509.984130859375,369.1962585449219,454.3836975097656,260.2293395996094,509.9835510253906,369.1872253417969
1978,"(0, 2)",0,2,482.06923595,138,2,-0.007691294886171818,-0.12682174146175385,1.0112890005111694,516.66650390625,237.93307495117188,633.3302612304688,131.83355712890625,516.6713256835938,237.84518432617188,632.0609130859375,133.4610137939453
1979,"(0, 2)",0,2,482.06923595,138,5,-0.053096357733011246,-0.11418680101633072,1.0385403633117676,494.7720947265625,246.8570098876953,606.5813598632812,138.35337829589844,494.7860412597656,246.78549194335938,605.8516235351562,139.5876922607422
1980,"(0, 2)",0,2,482.06923595,138,8,-0.0946396142244339,-0.10708671063184738,1.0586618185043335,475.0296630859375,250.7782745361328,584.0535888671875,142.84158325195312,475.0978698730469,250.73338317871094,583.6466674804688,143.83055114746094
1981,"(0, 2)",0,2,482.06923595,138,11,-0.14101091027259827,-0.09028539061546326,1.0822392702102661,454.18072509765625,260.25360107421875,558.7152099609375,151.23004150390625,454.3836975097656,260.2293395996094,558.5726928710938,151.95245361328125
1982,"(1, 2)",1,2,482.07074345,138,2,-0.008644658140838146,-0.12527024745941162,1.011073350906372,641.4810791015625,309.0705261230469,633.3302612304688,131.83355712890625,641.6472778320312,308.9113464355469,632.0609130859375,133.4610137939453
1983,"(1, 2)",1,2,482.07074345,138,3,0.0030791328754276037,-0.05385950580239296,1.1065229177474976,642.13134765625,409.5977478027344,613.3772583007812,175.4986572265625,642.128173828125,409.44012451171875,612.8110961914062,176.08792114257812
1984,"(1, 2)",1,2,482.07074345,138,4,-0.0252399742603302,-0.08257953822612762,1.0682024955749512,619.6288452148438,369.93426513671875,611.0040283203125,158.395751953125,619.669677734375,369.854248046875,610.3553466796875,159.24639892578125
1985,"(1, 2)",1,2,482.07074345,138,5,-0.05070054158568382,-0.11728615313768387,1.0423301458358765,596.87890625,329.1982727050781,606.5813598632812,138.35337829589844,596.947509765625,329.13427734375,605.8516235351562,139.5876922607422
1986,"(1, 2)",1,2,482.07074345,138,6,-0.041166648268699646,-0.040383368730545044,1.1266323328018188,598.91552734375,428.5585632324219,591.544677734375,181.39840698242188,598.8807373046875,428.4106750488281,591.2564697265625,181.78924560546875
1987,"(1, 2)",1,2,482.07074345,138,7,-0.06874213367700577,-0.07066638022661209,1.0918827056884766,576.0260009765625,389.39154052734375,587.4935302734375,164.5858154296875,576.0201416015625,389.3388977050781,587.1620483398438,165.18771362304688
1988,"(1, 2)",1,2,482.07074345,138,8,-0.09378836303949356,-0.10594131797552109,1.0656230449676514,553.1453857421875,349.34320068359375,584.0535888671875,142.84158325195312,553.15673828125,349.3291015625,583.6466674804688,143.83055114746094
