,pair,port_A,port_B,time,sync_index,id,x_pos,y_pos,z_pos,x_A_raw,y_A_raw,x_B_raw,y_B_raw,x_A_undistorted,y_A_undistorted,x_B_undistorted,y_B_undistorted
366,"(0, 2)",0,2,464.6111848,37,2,0.091976593,-0.054071565,0.914430632,572.7425537,274.6716614,710.6705322,160.6507263,572.6812954,274.6244529,707.4113196,162.3961369
367,"(0, 2)",0,2,464.6111848,37,3,0.039835509,0.034851933,0.970757836,542.5415039,323.6497803,667.6044922,209.4232941,542.5094568,323.599527,666.1721586,209.9214405
368,"(0, 2)",0,2,464.6111848,37,4,0.037350772,-0.008554614,0.94189272,541.7830811,300.4199524,676.1899414,185.0862122,541.7806091,300.4100702,674.3460135,186.0062586
369,"(0, 2)",0,2,464.6111848,37,5,0.0379574,-0.056486043,0.916850563,542.5692139,273.1988831,685.5950317,157.4690247,542.5788516,273.1532677,683.1999148,159.0283571
370,"(0, 2)",0,2,464.6111848,37,7,-0.0137683,-0.011547406,0.946941305,514.2064209,298.59375,651.5650635,182.315155,514.2052096,298.5908689,650.3514188,183.0819246
371,"(0, 2)",0,2,464.6111848,37,8,-0.011730554,-0.058418198,0.920378932,514.9786377,271.8472595,661.5855713,154.958847,514.9752618,271.8001618,659.8774357,156.325245
372,"(0, 2)",0,2,464.6111848,37,10,-0.067708217,-0.012214943,0.94718536,485.2407837,298.1688232,626.4372559,180.0727844,485.2723333,298.1415734,625.7040539,180.6853126
373,"(0, 2)",0,2,464.6111848,37,11,-0.067203192,-0.058921869,0.9215586,484.4560547,271.7662964,634.8306274,152.0815887,484.4733183,271.7222504,633.7201079,153.2504684
374,"(1, 2)",1,2,464.6127478,37,2,0.095657554,-0.059655885,0.915165387,778.1695557,320.1512451,710.6705322,160.6507263,778.3664799,319.6870879,707.4113196,162.3961369
375,"(1, 2)",1,2,464.6127478,37,3,0.046247833,0.029641361,0.978404399,720.8540039,433.7566528,667.6044922,209.4232941,720.7670019,433.357033,666.1721586,209.9214405
376,"(1, 2)",1,2,464.6127478,37,4,0.043799343,-0.01516793,0.9468135,720.9841919,376.7416687,676.1899414,185.0862122,721.0695259,376.4539428,674.3460135,186.0062586
377,"(1, 2)",1,2,464.6127478,37,5,0.043129282,-0.061993317,0.920157748,721.1544189,320.0591431,685.5950317,157.4690247,721.3930218,319.7507618,683.1999148,159.0283571
378,"(1, 2)",1,2,464.6127478,37,7,-0.008924958,-0.016917949,0.950660585,664.3410645,376.7331848,651.5650635,182.315155,664.409641,376.5777502,650.3514188,183.0819246
379,"(1, 2)",1,2,464.6127478,37,8,-0.010955042,-0.061033463,0.918341572,664.4371338,319.8276062,661.5855713,154.958847,664.6192931,319.6446843,659.8774357,156.325245
380,"(1, 2)",1,2,464.6127478,37,10,-0.062575426,-0.017561387,0.951886286,607.309021,376.5247192,626.4372559,180.0727844,607.3313967,376.4561581,625.7040539,180.6853126
381,"(1, 2)",1,2,464.6127478,37,11,-0.062932333,-0.06341789,0.925037792,607.6922607,320.4500732,634.8306274,152.0815887,607.7868283,320.3618387,633.7201079,153.2504684
382,"(0, 1)",0,1,464.7837628,38,1,0.067038406,-0.024774471,0.930509139,557.6893311,290.2226257,748.1908569,361.2517395,557.6732177,290.1928996,748.3031906,360.8926068
383,"(0, 1)",0,1,464.7837628,38,2,0.065813646,-0.068945432,0.901957983,558.7178955,265.0255432,748.6220703,305.4494629,558.7068511,264.9700071,748.8968902,305.048652
384,"(0, 1)",0,1,464.7837628,38,4,0.013493416,-0.02487709,0.930202732,528.5092773,290.1719971,691.4846191,360.7076416,528.5128918,290.1596691,691.6070895,360.4997444
385,"(0, 1)",0,1,464.7837628,38,5,0.014015871,-0.071748785,0.90594541,529.0491943,263.356842,692.3366699,304.4192505,529.0553084,263.2916214,692.5897753,304.1509723
386,"(0, 1)",0,1,464.7837628,38,6,-0.036254267,0.015519175,0.9673396,502.5096436,312.3479309,634.7872314,415.9257813,502.5243646,312.3313753,634.7719436,415.7663845
387,"(0, 1)",0,1,464.7837628,38,7,-0.037412911,-0.027144913,0.934714454,502.0411987,289.692749,635.5802612,360.1243896,502.0380777,289.6762515,635.6514489,360.0235337
388,"(0, 1)",0,1,464.7837628,38,8,-0.037155158,-0.075045098,0.913804261,501.1771851,262.2088318,635.6207275,304.7119751,501.1735894,262.1464301,635.7846211,304.5542109
389,"(0, 1)",0,1,464.7837628,38,9,-0.090183635,0.015377022,0.966037881,473.3369141,311.9312134,577.9085693,415.4293518,473.4495378,311.8562582,577.8850363,415.329821
390,"(0, 1)",0,1,464.7837628,38,10,-0.090852096,-0.028625472,0.938063023,471.8297119,288.2207947,578.1610107,360.2999573,471.9038336,288.17892,578.179157,360.267464
391,"(0, 1)",0,1,464.7837628,38,11,-0.09021508,-0.074652304,0.910409737,471.2103271,262.1251526,579.5204468,302.9303589,471.2841318,262.0819923,579.5969271,302.8469782
392,"(0, 2)",0,2,464.7834711,38,1,0.067623579,-0.019836483,0.92537591,557.6893311,290.2226257,696.2077637,182.3799896,557.6732177,290.1928996,693.6875272,183.5171468
393,"(0, 2)",0,2,464.7834711,38,2,0.067578394,-0.063426425,0.899011145,558.7178955,265.0255432,706.1883545,156.3074646,558.7068511,264.9700071,703.0558076,158.1113396
394,"(0, 2)",0,2,464.7834711,38,4,0.014493392,-0.0200011,0.927323743,528.5092773,290.1719971,671.519165,180.5126648,528.5128918,290.1596691,669.7742839,181.4730515
395,"(0, 2)",0,2,464.7834711,38,5,0.015114991,-0.066754104,0.902769513,529.0491943,263.356842,680.7056885,152.4745941,529.0553084,263.2916214,678.4151671,154.0973502
396,"(0, 2)",0,2,464.7834711,38,6,-0.03411643,0.020477515,0.956805326,502.5096436,312.3479309,639.6375732,202.6017914,502.5243646,312.3313753,638.812366,203.0203385
397,"(0, 2)",0,2,464.7834711,38,7,-0.034265096,-0.021804873,0.932466097,502.0411987,289.692749,647.2423096,177.7590179,502.0380777,289.6762515,646.0903995,178.56321
398,"(0, 2)",0,2,464.7834711,38,8,-0.034274108,-0.068019885,0.904222757,501.1771851,262.2088318,656.9233398,150.0665131,501.1735894,262.1464301,655.2877359,151.4936594
399,"(0, 2)",0,2,464.7834711,38,9,-0.089077719,0.019343534,0.957904835,473.3369141,311.9312134,613.6973877,200.2405853,473.4495378,311.8562582,613.2669028,200.544251
400,"(0, 2)",0,2,464.7834711,38,10,-0.089225096,-0.023280433,0.932020754,471.8297119,288.2207947,621.3423462,175.3959961,471.9038336,288.17892,620.6587671,176.0403797
401,"(0, 2)",0,2,464.7834711,38,11,-0.087710351,-0.068529592,0.905565204,471.2103271,262.1251526,630.4130249,147.1471405,471.2841318,262.0819923,629.3457212,148.381699
402,"(1, 2)",1,2,464.7840552,38,0,0.060826496,0.029378315,0.94010918,746.7755127,417.6970215,685.706665,207.8932648,746.6994872,417.2594954,683.7257965,208.5168295
403,"(1, 2)",1,2,464.7840552,38,1,0.060046641,-0.014441912,0.910442875,748.1908569,361.2517395,696.2077637,182.3799896,748.3031906,360.8926068,693.6875272,183.5171468
404,"(1, 2)",1,2,464.7840552,38,2,0.058348162,-0.057243826,0.881795724,748.6220703,305.4494629,706.1883545,156.3074646,748.8968902,305.048652,703.0558076,158.1113396
405,"(1, 2)",1,2,464.7840552,38,3,0.009810388,0.027106914,0.942963817,690.7006226,416.9262085,662.588501,204.7013397,690.6869465,416.6568315,661.261495,205.2306244
406,"(1, 2)",1,2,464.7840552,38,4,0.007959144,-0.015178465,0.911773662,691.4846191,360.7076416,671.519165,180.5126648,691.6070895,360.4997444,669.7742839,181.4730515
407,"(1, 2)",1,2,464.7840552,38,5,0.008449359,-0.06110639,0.887843444,692.3366699,304.4192505,680.7056885,152.4745941,692.5897753,304.1509723,678.4151671,154.0973502
408,"(1, 2)",1,2,464.7840552,38,6,-0.042282181,0.027016348,0.940459658,634.7872314,415.9257813,639.6375732,202.6017914,634.7719436,415.7663845,638.812366,203.0203385
409,"(1, 2)",1,2,464.7840552,38,7,-0.042916763,-0.016408479,0.913329017,635.5802612,360.1243896,647.2423096,177.7590179,635.6514489,360.0235337,646.0903995,178.56321
410,"(1, 2)",1,2,464.7840552,38,8,-0.044217457,-0.0589203,0.884658927,635.6207275,304.7119751,656.9233398,150.0665131,635.7846211,304.5542109,655.2877359,151.4936594
411,"(1, 2)",1,2,464.7840552,38,9,-0.093559633,0.024441179,0.945608328,577.9085693,415.4293518,613.6973877,200.2405853,577.8850363,415.329821,613.2669028,200.544251
412,"(1, 2)",1,2,464.7840552,38,10,-0.094885572,-0.017214211,0.915753221,578.1610107,360.2999573,621.3423462,175.3959961,578.179157,360.267464,620.6587671,176.0403797
413,"(1, 2)",1,2,464.7840552,38,11,-0.094774499,-0.061238001,0.886998132,579.5204468,302.9303589,630.4130249,147.1471405,579.5969271,302.8469782,629.3457212,148.381699
414,"(0, 1)",0,1,464.9540799,39,0,0.046194922,0.017459965,0.957939306,545.4303589,313.1190491,724.4602051,414.0984802,545.4088954,313.0947757,724.4312179,413.7432507
415,"(0, 1)",0,1,464.9540799,39,1,0.047892255,-0.030276607,0.935098873,547.4197998,287.4508362,725.8775635,357.9356079,547.4225287,287.4267342,726.0147016,357.6414236
416,"(0, 1)",0,1,464.9540799,39,2,0.047329302,-0.075500427,0.908573568,548.1918945,261.6703796,726.3075562,302.4674683,548.1965596,261.6065307,726.5923064,302.1172023
417,"(0, 1)",0,1,464.9540799,39,3,-0.004893804,0.014172484,0.964095158,518.6115112,311.4398193,668.5976563,413.344696,518.6126719,311.435299,668.5940813,413.1322239
418,"(0, 1)",0,1,464.9540799,39,4,-0.00650844,-0.029077956,0.931180575,517.4508057,287.7882996,669.5594482,357.0533752,517.4489298,287.7729349,669.6722595,356.8920234
419,"(0, 1)",0,1,464.9540799,39,5,-0.004294429,-0.076789016,0.909812616,518.6590576,260.6087952,671.4686279,301.5214539,518.6590888,260.5387564,671.6988241,301.2907051
420,"(0, 1)",0,1,464.9540799,39,6,-0.056679844,0.010841576,0.970402608,491.618103,309.7185669,612.3058472,412.6944885,491.6499454,309.6905698,612.2888655,412.5707231
421,"(0, 1)",0,1,464.9540799,39,7,-0.056891174,-0.032857018,0.93815801,490.0724487,285.7758179,614.2131958,356.4645996,490.0805789,285.7484899,614.2668869,356.3940075
422,"(0, 1)",0,1,464.9540799,39,8,-0.056287605,-0.080350922,0.916042478,490.4972534,259.2741699,614.4230957,300.745575,490.5067498,259.2140421,614.5569415,300.6129543
423,"(0, 1)",0,1,464.9540799,39,9,-0.109994406,0.010518655,0.96764948,462.9454346,309.3593445,556.1975098,411.3673096,463.1245283,309.26099,556.178848,411.2877307
424,"(0, 1)",0,1,464.9540799,39,10,-0.110196912,-0.035074763,0.942783851,461.7640381,284.8979492,556.288208,356.1968994,461.9004536,284.8469451,556.2969584,356.1807358
425,"(0, 1)",0,1,464.9540799,39,11,-0.109291236,-0.079712259,0.911666114,460.5259399,259.2915955,558.4835205,298.6690063,460.6737265,259.2609642,558.5368414,298.5973817
426,"(0, 2)",0,2,464.952693,39,2,0.04900896,-0.076807517,0.927341572,548.1918945,261.6703796,687.5672607,148.805481,548.1965596,261.6065307,685.0148368,150.5909193
427,"(0, 2)",0,2,464.952693,39,3,-0.005813508,0.012393511,0.982065264,518.6115112,311.4398193,644.5637207,197.5326233,518.6126719,311.435299,643.610264,198.0393245
428,"(0, 2)",0,2,464.952693,39,4,-0.00749432,-0.030782957,0.95253098,517.4508057,287.7882996,653.1721191,173.2970581,517.4489298,287.7729349,651.8471862,174.2253842
429,"(0, 2)",0,2,464.952693,39,5,-0.005183562,-0.079619294,0.928669166,518.6590576,260.6087952,662.3483887,144.4981537,518.6590888,260.5387564,660.5115569,146.1119651
430,"(0, 2)",0,2,464.952693,39,6,-0.057571414,0.010483537,0.982248829,491.618103,309.7185669,621.4334717,195.6501007,491.6499454,309.6905698,620.874882,196.0396191
431,"(0, 2)",0,2,464.952693,39,7,-0.058776584,-0.033831835,0.955248486,490.0724487,285.7758179,628.8984985,170.3151093,490.0805789,285.7484899,628.0522143,171.0941388
432,"(0, 2)",0,2,464.952693,39,8,-0.05623411,-0.080740812,0.926776967,490.4972534,259.2741699,639.0509033,141.7007751,490.5067498,259.2140421,637.7549029,143.1407534
433,"(0, 2)",0,2,464.952693,39,9,-0.113055504,0.00895335,0.982972692,462.9454346,309.3593445,595.5023193,192.7174225,463.1245283,309.26099,595.2295937,193.0061938
434,"(0, 2)",0,2,464.952693,39,10,-0.111908414,-0.035332906,0.956756908,461.7640381,284.8979492,603.3754883,167.5623169,461.9004536,284.8469451,602.8887963,168.2065885
435,"(0, 2)",0,2,464.952693,39,11,-0.110692088,-0.080368142,0.927670565,460.5259399,259.2915955,612.3920288,139.3886719,460.6737265,259.2609642,611.5791056,140.6439841
436,"(1, 2)",1,2,464.9544606,39,2,0.050610161,-0.081394364,0.922059055,726.3075562,302.4674683,687.5672607,148.805481,726.5923064,302.1172023,685.0148368,150.5909193
437,"(1, 2)",1,2,464.9544606,39,3,2.19E-05,0.005823566,0.986093219,668.5976563,413.344696,644.5637207,197.5326233,668.5940813,413.1322239,643.610264,198.0393245
438,"(1, 2)",1,2,464.9544606,39,4,-0.001916732,-0.037695253,0.952347633,669.5594482,357.0533752,653.1721191,173.2970581,669.6722595,356.8920234,651.8471862,174.2253842
439,"(1, 2)",1,2,464.9544606,39,5,0.000293266,-0.086242306,0.929788793,671.4686279,301.5214539,662.3483887,144.4981537,671.6988241,301.2907051,660.5115569,146.1119651
440,"(1, 2)",1,2,464.9544606,39,6,-0.054930023,0.006804149,0.981747438,612.3058472,412.6944885,621.4334717,195.6501007,612.2888655,412.5707231,620.874882,196.0396191
441,"(1, 2)",1,2,464.9544606,39,7,-0.054336227,-0.039056086,0.95400304,614.2131958,356.4645996,628.8984985,170.3151093,614.2668869,356.3940075,628.0522143,171.0941388
442,"(1, 2)",1,2,464.9544606,39,8,-0.055589781,-0.08298104,0.922412357,614.4230957,300.745575,639.0509033,141.7007751,614.5569415,300.6129543,637.7549029,143.1407534
443,"(1, 2)",1,2,464.9544606,39,9,-0.107544803,0.003128077,0.987362742,556.1975098,411.3673096,595.5023193,192.7174225,556.178848,411.2877307,595.2295937,193.0061938
444,"(1, 2)",1,2,464.9544606,39,10,-0.109268594,-0.039050023,0.953432775,556.288208,356.1968994,603.3754883,167.5623169,556.2969584,356.1807358,602.8887963,168.2065885
445,"(1, 2)",1,2,464.9544606,39,11,-0.108547392,-0.084002774,0.922049228,558.4835205,298.6690063,612.3920288,139.3886719,558.5368414,298.5973817,611.5791056,140.6439841
446,"(0, 1)",0,1,465.1242786,40,2,0.027859515,-0.078086787,0.91163773,537.2875366,260.3826294,704.6427612,301.4109192,537.2959849,260.3132684,704.9160867,301.1091589
447,"(0, 1)",0,1,465.1242786,40,3,-0.023726177,0.012220328,0.967777504,508.4816284,310.2325439,647.8557129,413.0187073,508.4879607,310.2246494,647.8485969,412.8450479
448,"(0, 1)",0,1,465.1242786,40,4,-0.026340879,-0.029750988,0.931733433,506.6453247,287.4265137,648.2416382,356.5673218,506.6402735,287.4086472,648.3327841,356.4454726
449,"(0, 1)",0,1,465.1242786,40,5,-0.024116303,-0.079124239,0.912797584,507.5825195,259.4001465,649.578125,300.6858826,507.5789083,259.3307857,649.7735392,300.4951409
450,"(0, 1)",0,1,465.1242786,40,6,-0.075465502,0.008140564,0.974749903,482.1629639,308.4180603,591.4440918,411.8381958,482.2229936,308.3741172,591.423864,411.7364302
451,"(0, 1)",0,1,465.1242786,40,7,-0.076132021,-0.035053395,0.941836192,479.7901611,284.6542969,592.9306641,355.9928894,479.8254138,284.6194854,592.9643784,355.9470399
452,"(0, 1)",0,1,465.1242786,40,8,-0.075904132,-0.081818606,0.918498957,479.52771,258.4618835,593.0921021,300.4874268,479.5674466,258.4105435,593.1914896,300.3832971
453,"(0, 1)",0,1,465.1242786,40,9,-0.128921231,0.008968351,0.970623777,452.7994995,308.36026,535.6390381,411.1970215,453.0737099,308.2306414,535.6271001,411.1232088
454,"(0, 1)",0,1,465.1242786,40,10,-0.128766081,-0.035018366,0.939931404,451.1247559,284.6877747,536.8317871,354.9299927,451.3593986,284.6244873,536.8342021,354.9232894
455,"(0, 1)",0,1,465.1242786,40,11,-0.128432685,-0.081793188,0.915987601,449.7895508,258.1390686,537.3356323,298.8433533,450.0409309,258.1245326,537.3657463,298.7871879
456,"(0, 2)",0,2,465.1241768,40,2,0.029068334,-0.078164632,0.9217077,537.2875366,260.3826294,680.4866333,146.7377014,537.2959849,260.3132684,678.1411179,148.4955286
457,"(0, 2)",0,2,465.1241768,40,3,-0.02489373,0.011279102,0.976560708,508.4816284,310.2325439,637.7468262,196.6278381,508.4879607,310.2246494,636.9223361,197.1027139
458,"(0, 2)",0,2,465.1241768,40,4,-0.027566382,-0.031241151,0.945108096,506.6453247,287.4265137,646.1762085,171.5698395,506.6402735,287.4086472,644.9971303,172.4682098
459,"(0, 2)",0,2,465.1241768,40,5,-0.025067455,-0.080538123,0.923820595,507.5825195,259.4001465,654.6953125,142.8625793,507.5789083,259.3307857,653.0424639,144.4342408
460,"(0, 2)",0,2,465.1241768,40,6,-0.075183289,0.009045829,0.978258066,482.1629639,308.4180603,614.5455933,194.6114197,482.2229936,308.3741172,614.0759181,194.9741489
461,"(0, 2)",0,2,465.1241768,40,7,-0.077847246,-0.035847626,0.952419781,479.7901611,284.6542969,620.7444458,168.1629333,479.8254138,284.6194854,620.0189312,168.9156072
462,"(0, 2)",0,2,465.1241768,40,8,-0.075707106,-0.08105797,0.923934689,479.52771,258.4618835,630.6204834,140.629715,479.5674466,258.4105435,629.4899062,142.0143058
463,"(0, 2)",0,2,465.1241768,40,9,-0.131408987,0.007894047,0.976830733,452.7994995,308.36026,588.4118652,191.5635223,453.0737099,308.2306414,588.192796,191.8336808
464,"(0, 2)",0,2,465.1241768,40,10,-0.130634576,-0.035136092,0.949187301,451.1247559,284.6877747,596.258667,166.2694244,451.3593986,284.6244873,595.8464946,166.8916944
465,"(0, 2)",0,2,465.1241768,40,11,-0.129533419,-0.081726931,0.924341116,449.7895508,258.1390686,603.9995117,137.3710175,450.0409309,258.1245326,603.3012598,138.6091438
466,"(1, 2)",1,2,465.125119,40,0,0.030256205,0.010244276,0.97613533,702.6693115,413.5470886,660.6885986,200.0113983,702.6596196,413.2550573,659.3809281,200.5901029
467,"(1, 2)",1,2,465.125119,40,1,0.030485733,-0.035747303,0.946850749,704.5024414,357.1123352,670.505249,173.8820648,704.6401515,356.8734345,668.7317494,174.953383
468,"(1, 2)",1,2,465.125119,40,2,0.028622391,-0.079876111,0.916426182,704.6427612,301.4109192,680.4866333,146.7377014,704.9160867,301.1091589,678.1411179,148.4955286
469,"(1, 2)",1,2,465.125119,40,3,-0.021285581,0.007952665,0.979274609,647.8557129,413.0187073,637.7468262,196.6278381,647.8485969,412.8450479,636.9223361,197.1027139
470,"(1, 2)",1,2,465.125119,40,4,-0.023231624,-0.036044552,0.946780059,648.2416382,356.5673218,646.1762085,171.5698395,648.3327841,356.4454726,644.9971303,172.4682098
471,"(1, 2)",1,2,465.125119,40,5,-0.021816968,-0.08420518,0.923894,649.578125,300.6858826,654.6953125,142.8625793,649.7735392,300.4951409,653.0424639,144.4342408
472,"(1, 2)",1,2,465.125119,40,6,-0.075891328,0.008782369,0.974047002,591.4440918,411.8381958,614.5455933,194.6114197,591.423864,411.7364302,614.0759181,194.9741489
473,"(1, 2)",1,2,465.125119,40,7,-0.07450414,-0.039326747,0.952638404,592.9306641,355.9928894,620.7444458,168.1629333,592.9643784,355.9470399,620.0189312,168.9156072
474,"(1, 2)",1,2,465.125119,40,8,-0.076344386,-0.0811459,0.918427001,593.0921021,300.4874268,630.6204834,140.629715,593.1914896,300.3832971,629.4899062,142.0143058
475,"(1, 2)",1,2,465.125119,40,9,-0.127564841,0.00503954,0.981284714,535.6390381,411.1970215,588.4118652,191.5635223,535.6271001,411.1232088,588.192796,191.8336808
476,"(1, 2)",1,2,465.125119,40,10,-0.128153044,-0.037696635,0.947439636,536.8317871,354.9299927,596.258667,166.2694244,536.8342021,354.9232894,595.8464946,166.8916944
477,"(1, 2)",1,2,465.125119,40,11,-0.128293675,-0.083265219,0.920355377,537.3356323,298.8433533,603.9995117,137.3710175,537.3657463,298.7871879,603.3012598,138.6091438
478,"(0, 1)",0,1,465.2999657,41,0,-0.006559264,0.012351939,0.959737047,517.6309204,310.4500122,667.6293945,409.7626038,517.632285,310.4463952,667.6330915,409.5592685
479,"(0, 1)",0,1,465.2999657,41,1,-0.004386057,-0.035885155,0.938585234,519.1032715,284.4763184,669.2700806,353.9088745,519.1022145,284.4551266,669.3890654,353.7474128
480,"(0, 1)",0,1,465.2999657,41,2,-0.005721397,-0.079664338,0.909070177,518.4017334,259.2668457,669.6142578,298.3416443,518.4018006,259.1944823,669.8480593,298.1075236
481,"(0, 1)",0,1,465.2999657,41,3,-0.057217879,0.008933859,0.966570005,491.1827393,308.7076721,612.2562256,409.2454834,491.2140109,308.6805136,612.2432119,409.1286239
482,"(0, 1)",0,1,465.2999657,41,4,-0.05821032,-0.035507634,0.935668399,489.5669556,284.4472351,612.9127197,352.7038574,489.5753259,284.4182848,612.970044,352.6344371
483,"(0, 1)",0,1,465.2999657,41,5,-0.057208146,-0.082892058,0.912343027,489.4182129,257.4101563,614.0354004,296.578064,489.4311799,257.349218,614.1749332,296.4367532
484,"(0, 1)",0,1,465.2999657,41,6,-0.109677595,0.005774227,0.972499558,464.0192871,307.1725769,555.3977051,408.643158,464.1829174,307.0848425,555.3802807,408.5695849
485,"(0, 1)",0,1,465.2999657,41,7,-0.109094662,-0.038417806,0.940316735,461.8363037,282.8056946,557.7214355,351.9401855,461.9701318,282.7566842,557.7335658,351.9234583
486,"(0, 1)",0,1,465.2999657,41,8,-0.108012197,-0.086077088,0.917941626,461.6013184,256.0097046,558.6541138,295.9690552,461.7449369,255.9812804,558.7100162,295.8916152
487,"(0, 2)",0,2,465.2984173,41,0,-0.006634355,0.013499575,0.961711153,517.6309204,310.4500122,650.4179688,198.3341675,517.632285,310.4463952,649.3437408,198.868254
488,"(0, 2)",0,2,465.2984173,41,1,-0.003432898,-0.033282506,0.93851132,519.1032715,284.4763184,659.6882324,172.4126129,519.1022145,284.4551266,658.1944798,173.4137202
489,"(0, 2)",0,2,465.2984173,41,2,-0.004714738,-0.077536052,0.908914853,518.4017334,259.2668457,669.2059326,144.6890106,518.4018006,259.1944823,667.1789525,146.3725803
490,"(0, 2)",0,2,465.2984173,41,3,-0.05705947,0.009378638,0.964203939,491.1827393,308.7076721,626.6412964,194.3277588,491.2140109,308.6805136,625.9957975,194.7616977
491,"(0, 2)",0,2,465.2984173,41,4,-0.057924091,-0.033993597,0.933257966,489.5669556,284.4472351,635.7349854,168.8921204,489.5753259,284.4182848,634.7504448,169.7493678
492,"(0, 2)",0,2,465.2984173,41,5,-0.056617336,-0.080570082,0.911899902,489.4182129,257.4101563,643.5950928,141.0310059,489.4311799,257.349218,642.1911852,142.5320825
493,"(0, 2)",0,2,465.2984173,41,6,-0.107697263,0.007959693,0.961992816,464.0192871,307.1725769,603.6567383,192.5218353,464.1829174,307.0848425,603.3040267,192.8501257
494,"(0, 2)",0,2,465.2984173,41,7,-0.109666662,-0.037793362,0.940643036,461.8363037,282.8056946,608.7996826,165.085434,461.9701318,282.7566842,608.2276832,165.8044717
495,"(0, 2)",0,2,465.2984173,41,8,-0.106069171,-0.081962945,0.912209319,461.6013184,256.0097046,619.3557739,138.2438812,461.7449369,255.9812804,618.4155493,139.5838534
496,"(0, 2)",0,2,465.2984173,41,11,-0.159234891,-0.081742605,0.910301149,431.401123,255.7989349,592.9395752,135.3179626,431.9132008,255.8223178,592.3818192,136.5291419
497,"(1, 2)",1,2,465.2994962,41,0,-0.007280706,0.013745295,0.95759102,667.6293945,409.7626038,650.4179688,198.3341675,667.6330915,409.5592685,649.3437408,198.868254
498,"(1, 2)",1,2,465.2994962,41,1,-0.007121835,-0.030859843,0.929253184,669.2700806,353.9088745,659.6882324,172.4126129,669.3890654,353.7474128,658.1944798,173.4137202
499,"(1, 2)",1,2,465.2994962,41,2,-0.008026897,-0.075139746,0.901442379,669.6142578,298.3416443,669.2059326,144.6890106,669.8480593,298.1075236,667.1789525,146.3725803
500,"(1, 2)",1,2,465.2994962,41,3,-0.05784011,0.010384059,0.963071933,612.2562256,409.2454834,626.6412964,194.3277588,612.2432119,409.1286239,625.9957975,194.7616977
501,"(1, 2)",1,2,465.2994962,41,4,-0.059584143,-0.032061055,0.928989999,612.9127197,352.7038574,635.7349854,168.8921204,612.970044,352.6344371,634.7504448,169.7493678
502,"(1, 2)",1,2,465.2994962,41,5,-0.05910708,-0.077999526,0.904345741,614.0354004,296.578064,643.5950928,141.0310059,614.1749332,296.4367532,642.1911852,142.5320825
503,"(1, 2)",1,2,465.2994962,41,6,-0.111925143,0.012662551,0.955600963,555.3977051,408.643158,603.6567383,192.5218353,555.3802807,408.5695849,603.3040267,192.8501257
504,"(1, 2)",1,2,465.2994962,41,7,-0.109277645,-0.037429986,0.939058736,557.7214355,351.9401855,608.7996826,165.085434,557.7335658,351.9234583,608.2276832,165.8044717
505,"(1, 2)",1,2,465.2994962,41,8,-0.110828616,-0.076421997,0.900818439,558.6541138,295.9690552,619.3557739,138.2438812,558.7100162,295.8916152,618.4155493,139.5838534
506,"(1, 2)",1,2,465.2994962,41,9,-0.162356603,0.008582254,0.961548694,500.144165,406.9486084,577.2392578,189.5090332,500.1532353,406.882286,577.0885281,189.7580577
507,"(1, 2)",1,2,465.2994962,41,10,-0.161981755,-0.034737569,0.931352994,501.8264771,350.5137024,584.2059326,163.796936,501.8266365,350.5133772,583.901382,164.3953123
508,"(0, 1)",0,1,465.4693821,42,2,-0.020986317,-0.082862025,0.906943905,509.8388062,257.3471375,653.524231,294.1243591,509.8361742,257.273803,653.7390087,293.9111646
509,"(0, 1)",0,1,465.4693821,42,3,-0.073245543,0.005959788,0.962583035,483.0081177,307.4024963,595.5003662,404.5748901,483.0627537,307.3621845,595.487397,404.4835635
510,"(0, 1)",0,1,465.4693821,42,4,-0.074075253,-0.03719881,0.9307386,480.7451782,283.4306641,596.6300049,348.6868896,480.7762726,283.3958571,596.6752645,348.6359954
511,"(0, 1)",0,1,465.4693821,42,5,-0.072624751,-0.085891445,0.909747288,480.3599243,255.3805695,597.8967285,292.376709,480.3998549,255.3275931,598.0146291,292.2481179
512,"(0, 1)",0,1,465.4693821,42,6,-0.12512294,0.002807343,0.968370332,455.5585327,305.6081848,539.2961426,404.0375366,455.7939825,305.4991681,539.2841392,403.9778684
513,"(0, 1)",0,1,465.4693821,42,7,-0.12463759,-0.040815799,0.936122654,453.630188,281.7321472,541.2139282,347.4860535,453.8356013,281.6769548,541.2208479,347.4778759
514,"(0, 1)",0,1,465.4693821,42,8,-0.123536246,-0.088820789,0.914680539,452.6274414,254.2469025,542.2979736,291.6172485,452.8547364,254.2359949,542.3379422,291.542691
515,"(0, 1)",0,1,465.4693821,42,9,-0.177853249,0.002905138,0.964112333,426.5923462,305.4949341,483.2163086,402.4728088,427.2544206,305.272461,483.2375229,402.4103737
516,"(0, 1)",0,1,465.4693821,42,10,-0.176346956,-0.042141081,0.935048347,424.52948,280.6994629,485.5443726,345.6216431,425.1596973,280.6145704,485.5457564,345.6195995
517,"(0, 2)",0,2,465.4684052,42,2,-0.020576014,-0.082843591,0.916429157,509.8388062,257.3471375,659.2585449,141.2602539,509.8361742,257.273803,657.4702651,142.9194976
518,"(0, 2)",0,2,465.4684052,42,3,-0.073722362,0.004797802,0.971618751,483.0081177,307.4024963,616.7410889,190.8096313,483.0627537,307.3621845,616.2215218,191.2252792
