,pair,port_A,port_B,time,sync_index,id,x_pos,y_pos,z_pos,x_A_raw,y_A_raw,x_B_raw,y_B_raw,x_A_undistorted,y_A_undistorted,x_B_undistorted,y_B_undistorted
1539,"(0, 2)",0,2,177.674482375,83,4,0.10105663537979126,0.3163425624370575,1.5634390115737915,525.6333618164062,407.5841064453125,440.1983337402344,217.57554626464844,526.4131469726562,407.4437255859375,444.8565673828125,219.81008911132812
1540,"(0, 2)",0,2,177.674482375,83,5,0.09971360862255096,0.26552990078926086,1.5759669542312622,526.0353393554688,384.7113037109375,442.7831115722656,191.72897338867188,526.7853393554688,384.71612548828125,447.63330078125,194.6269073486328
1541,"(0, 2)",0,2,177.674482375,83,6,0.14895528554916382,0.3616178333759308,1.5482476949691772,547.0667724609375,429.27716064453125,460.3662414550781,244.20396423339844,547.576171875,429.05657958984375,463.8975830078125,245.62803649902344
1542,"(0, 2)",0,2,177.674482375,83,7,0.14661464095115662,0.3076714873313904,1.5457314252853394,546.8956909179688,408.474609375,464.7948913574219,220.4568328857422,547.3513793945312,408.37066650390625,468.38470458984375,222.349609375
1543,"(0, 2)",0,2,177.674482375,83,8,0.14614294469356537,0.25777530670166016,1.5604244470596313,547.8262329101562,385.17523193359375,467.6181335449219,195.239501953125,548.2489013671875,385.17626953125,471.3927001953125,197.7235107421875
1544,"(0, 2)",0,2,177.674482375,83,9,0.19704218208789825,0.3538251519203186,1.5310838222503662,569.4006958007812,430.28228759765625,485.108154296875,247.52012634277344,569.6721801757812,430.1272888183594,487.691162109375,248.6643524169922
1545,"(0, 2)",0,2,177.674482375,83,10,0.19724607467651367,0.3065629005432129,1.5428681373596191,570.6033325195312,408.5531921386719,488.4675598144531,225.3109588623047,570.8170776367188,408.4886169433594,491.144775390625,226.8456573486328
1546,"(0, 2)",0,2,177.674482375,83,11,0.19576723873615265,0.2543221116065979,1.545505166053772,571.3406982421875,387.4220886230469,492.74151611328125,200.7559814453125,571.53173828125,387.4167785644531,495.54766845703125,202.79067993164062
1547,"(1, 2)",1,2,177.67627675,83,0,0.0355086624622345,0.3391173183917999,1.5252424478530884,665.7125244140625,645.6822509765625,410.35516357421875,238.21038818359375,665.9603881835938,646.0247802734375,416.2472839355469,240.22496032714844
1548,"(1, 2)",1,2,177.67627675,83,3,0.08944595605134964,0.34348446130752563,1.5426172018051147,714.2399291992188,645.8341674804688,434.7936706542969,241.2635955810547,714.5699462890625,646.2557983398438,439.461181640625,242.98301696777344
1549,"(1, 2)",1,2,177.67627675,83,6,0.14172014594078064,0.3437682092189789,1.5429543256759644,761.1975708007812,646.2830200195312,460.3662414550781,244.20396423339844,761.6439208984375,646.7911987304688,463.8975830078125,245.62803649902344
1550,"(1, 2)",1,2,177.67627675,83,9,0.1937464475631714,0.34292784333229065,1.5389858484268188,808.4268798828125,646.486083984375,485.108154296875,247.52012634277344,809.028564453125,647.0885009765625,487.691162109375,248.6643524169922
1551,"(0, 2)",0,2,178.013053925,84,2,0.10321082919836044,0.29601311683654785,1.6287206411361694,529.3901977539062,388.2265930175781,435.4557189941406,196.4895477294922,530.0823974609375,388.2106018066406,440.57562255859375,199.34500122070312
1552,"(0, 2)",0,2,178.013053925,84,4,0.15279144048690796,0.3394709825515747,1.6058462858200073,550.508056640625,409.360595703125,457.15960693359375,224.3513641357422,550.9207153320312,409.2591247558594,461.0146484375,226.23699951171875
1553,"(0, 2)",0,2,178.013053925,84,5,0.1523885577917099,0.2869708240032196,1.6105282306671143,551.4102172851562,388.39788818359375,461.2583312988281,200.23316955566406,551.7902221679688,388.3860778808594,465.2223205566406,202.6648712158203
1554,"(0, 2)",0,2,178.013053925,84,7,0.20290781557559967,0.3338356614112854,1.595881462097168,573.05517578125,409.6390380859375,481.1285400390625,227.65277099609375,573.251953125,409.57470703125,484.03387451171875,229.21473693847656
1555,"(0, 2)",0,2,178.013053925,84,8,0.19751285016536713,0.2802053689956665,1.5997607707977295,571.7997436523438,387.5912780761719,483.54937744140625,203.77145385742188,571.9873657226562,387.5856018066406,486.6321105957031,205.84263610839844
1556,"(0, 2)",0,2,178.013053925,84,10,0.24907879531383514,0.3266493082046509,1.577901005744934,593.8783569335938,410.1907653808594,504.0191345214844,231.87039184570312,593.9589233398438,410.1529235839844,506.1434326171875,233.1237030029297
1557,"(0, 2)",0,2,178.013053925,84,11,0.2450629323720932,0.275020033121109,1.5783154964447021,593.8734130859375,390.97674560546875,507.3956298828125,208.37802124023438,593.9402465820312,390.9693298339844,509.66009521484375,210.0684051513672
1558,"(1, 2)",1,2,178.01446805,84,3,0.14612829685211182,0.3730835020542145,1.5945284366607666,761.2607421875,661.28857421875,452.21649169921875,248.4656982421875,761.7362060546875,661.8424072265625,456.0476379394531,249.87420654296875
1559,"(1, 2)",1,2,178.01446805,84,6,0.19926270842552185,0.37298426032066345,1.6025047302246094,806.4337158203125,660.02783203125,475.7657775878906,249.16473388671875,807.0560913085938,660.6697998046875,478.66363525390625,250.35877990722656
1560,"(1, 2)",1,2,178.01446805,84,9,0.2506576478481293,0.3691900074481964,1.587510347366333,853.0927734375,659.66455078125,499.80987548828125,253.4471435546875,853.9068603515625,660.4056396484375,501.87451171875,254.37319946289062
1561,"(0, 1)",0,1,178.340045375,85,6,0.2385728806257248,0.3813518285751343,1.5610350370407104,591.4143676757812,431.5064697265625,843.864501953125,675.24755859375,591.5419921875,431.4023132324219,844.671630859375,676.0220947265625
1562,"(0, 1)",0,1,178.340045375,85,9,0.28650563955307007,0.3768921494483948,1.5504672527313232,611.328369140625,431.5984802246094,889.0936889648438,673.8206787109375,611.3824462890625,431.5308837890625,890.114013671875,674.6915283203125
1563,"(0, 2)",0,2,178.345911575,85,0,0.15342304110527039,0.4235602021217346,1.6551483869552612,550.16064453125,430.5378723144531,444.4504699707031,251.41082763671875,550.634765625,430.3199462890625,448.59332275390625,252.82342529296875
1564,"(0, 2)",0,2,178.345911575,85,3,0.19721351563930511,0.41305777430534363,1.6346904039382935,569.1494750976562,432.22674560546875,466.42645263671875,252.58627319335938,569.4288940429688,432.06097412109375,469.64703369140625,253.79469299316406
1565,"(0, 2)",0,2,178.345911575,85,6,0.24909566342830658,0.41120466589927673,1.6380268335342407,591.4143676757812,431.5064697265625,487.7500915527344,254.4078826904297,591.5419921875,431.4023132324219,490.1885681152344,255.412841796875
1566,"(0, 2)",0,2,178.345911575,85,7,0.2443816363811493,0.35492631793022156,1.6307440996170044,590.8190307617188,411.5735168457031,492.1475830078125,233.49208068847656,590.914306640625,411.52899169921875,494.6230773925781,234.82867431640625
1567,"(0, 2)",0,2,178.345911575,85,8,0.2430991232395172,0.30634286999702454,1.6432768106460571,591.5795288085938,391.29547119140625,494.6305236816406,211.13003540039062,591.655517578125,391.2869873046875,497.2566223144531,212.90155029296875
1568,"(0, 2)",0,2,178.345911575,85,9,0.2949863374233246,0.4010363817214966,1.616784691810608,611.328369140625,431.5984802246094,509.9454040527344,257.7047424316406,611.3824462890625,431.5308837890625,511.6881103515625,258.4918518066406
1569,"(0, 2)",0,2,178.345911575,85,10,0.2932354509830475,0.3507445156574249,1.6243873834609985,612.0801391601562,411.5477600097656,513.1778564453125,236.5208282470703,612.109130859375,411.52587890625,515.001953125,237.6082763671875
1570,"(1, 2)",1,2,178.34742649999998,85,1,0.14255169034004211,0.3539610505104065,1.6578829288482666,752.9437255859375,633.4981689453125,446.40155029296875,227.59693908691406,753.343505859375,633.9539794921875,450.67852783203125,229.52027893066406
1571,"(1, 2)",1,2,178.34742649999998,85,2,0.13683833181858063,0.29808729887008667,1.6504472494125366,748.7244873046875,587.6201782226562,449.6419982910156,205.251708984375,749.0360107421875,587.9503173828125,454.0273742675781,207.69378662109375
1572,"(1, 2)",1,2,178.34742649999998,85,4,0.19688351452350616,0.3544785976409912,1.6651482582092285,797.8289184570312,632.5890502929688,469.241943359375,230.3113250732422,798.3648071289062,633.127197265625,472.556640625,231.9388427734375
1573,"(1, 2)",1,2,178.34742649999998,85,6,0.25066956877708435,0.40362846851348877,1.6565577983856201,843.864501953125,675.24755859375,487.7500915527344,254.4078826904297,844.671630859375,676.0220947265625,490.1885681152344,255.412841796875
1574,"(1, 2)",1,2,178.34742649999998,85,9,0.3025452196598053,0.3994976878166199,1.6457581520080566,889.0936889648438,673.8206787109375,509.9454040527344,257.7047424316406,890.114013671875,674.6915283203125,511.6881103515625,258.4918518066406
1575,"(0, 1)",0,1,178.67439704999998,86,1,0.15213127434253693,0.3599548637866974,1.617120623588562,554.6577758789062,411.3197021484375,761.7119140625,644.8095092773438,555.0263061523438,411.2171936035156,762.1569213867188,645.3143310546875
1576,"(0, 1)",0,1,178.67439704999998,86,5,0.1967526525259018,0.3061400055885315,1.6124451160430908,575.5529174804688,391.44122314453125,800.692626953125,599.0891723632812,575.715087890625,391.4272766113281,801.1754760742188,599.536376953125
1577,"(0, 2)",0,2,178.67861340000002,86,0,0.16608256101608276,0.44237473607063293,1.6934946775436401,555.7420654296875,429.560791015625,444.29541015625,253.4010467529297,556.1464233398438,429.36767578125,448.4290771484375,254.77328491210938
1578,"(0, 2)",0,2,178.67861340000002,86,1,0.16044621169567108,0.3882391154766083,1.694815993309021,554.6577758789062,411.3197021484375,446.0759582519531,229.97393798828125,555.0263061523438,411.2171936035156,450.34295654296875,231.8450469970703
1579,"(0, 2)",0,2,178.67861340000002,86,2,0.1585584133863449,0.3394542634487152,1.7084542512893677,554.7991943359375,390.81085205078125,447.9693298339844,208.05252075195312,555.1419677734375,390.79083251953125,452.39349365234375,210.44151306152344
1580,"(0, 2)",0,2,178.67861340000002,86,5,0.20743432641029358,0.32883915305137634,1.6867011785507202,575.5529174804688,391.44122314453125,472.2508239746094,210.9108123779297,575.715087890625,391.4272766113281,475.6605529785156,212.94313049316406
1581,"(1, 2)",1,2,178.68046515,86,1,0.15735512971878052,0.3774076998233795,1.7037369012832642,761.7119140625,644.8095092773438,446.0759582519531,229.97393798828125,762.1569213867188,645.3143310546875,450.34295654296875,231.8450469970703
1582,"(1, 2)",1,2,178.68046515,86,4,0.2088569700717926,0.37446391582489014,1.699281096458435,804.3305053710938,642.9832153320312,468.3794250488281,233.32411193847656,804.9100952148438,643.5662841796875,471.697265625,234.89663696289062
1583,"(1, 2)",1,2,178.68046515,86,5,0.2047148495912552,0.3205137252807617,1.6997801065444946,800.692626953125,599.0891723632812,472.2508239746094,210.9108123779297,801.1754760742188,599.536376953125,475.6605529785156,212.94313049316406
1584,"(1, 2)",1,2,178.68046515,86,7,0.2607950270175934,0.3752635419368744,1.70421302318573,846.2472534179688,642.6343383789062,488.7161865234375,236.23011779785156,846.994140625,643.3033447265625,491.27838134765625,237.54763793945312
1585,"(1, 2)",1,2,178.68046515,86,8,0.26291680335998535,0.32415294647216797,1.7289669513702393,844.8724365234375,597.2173461914062,491.53460693359375,212.74412536621094,845.52197265625,597.7415161132812,494.24365234375,214.51429748535156
1586,"(1, 2)",1,2,178.68046515,86,10,0.3132440447807312,0.36867713928222656,1.6977291107177734,889.9906616210938,638.3363037109375,510.5624694824219,238.0162811279297,890.9378662109375,639.08447265625,512.4447021484375,239.10174560546875
1587,"(1, 2)",1,2,178.68046515,86,11,0.3114635944366455,0.3165205717086792,1.7033390998840332,887.7491455078125,594.6964721679688,514.2108764648438,217.46665954589844,888.594970703125,595.2963256835938,516.187255859375,218.89404296875
1588,"(0, 2)",0,2,179.01122075,87,4,0.1979028731584549,0.4028100371360779,1.7274848222732544,570.2854614257812,411.15777587890625,457.1117858886719,233.02281188964844,570.505859375,411.0841064453125,460.88037109375,234.71380615234375
1589,"(0, 2)",0,2,179.01122075,87,7,0.24004197120666504,0.3937337100505829,1.708449363708496,587.6173095703125,411.47747802734375,477.2777099609375,235.75186157226562,587.7275390625,411.428955078125,480.24078369140625,237.18783569335938
1590,"(0, 2)",0,2,179.01122075,87,11,0.28735795617103577,0.33682873845100403,1.707023024559021,608.55517578125,391.6560363769531,501.3916320800781,217.46817016601562,608.5801391601562,391.65155029296875,503.7377014160156,219.02920532226562
1591,"(1, 2)",1,2,179.344271925,88,1,0.11119908839464188,0.4273335039615631,1.786402940750122,719.7125244140625,669.58203125,413.8476257324219,232.59324645996094,720.0966796875,670.0816040039062,419.61260986328125,234.7190399169922
1592,"(1, 2)",1,2,179.6794622,89,2,0.08003333956003189,0.4091791808605194,1.8405641317367554,693.489990234375,646.2107543945312,397.1514892578125,214.60345458984375,693.7811889648438,646.5985107421875,403.96295166015625,217.38619995117188
1593,"(1, 2)",1,2,179.6794622,89,5,0.13266432285308838,0.4062933325767517,1.8439210653305054,733.1566772460938,643.4171752929688,419.62725830078125,216.6865997314453,733.5244140625,643.865234375,425.2642822265625,219.17108154296875
1594,"(1, 2)",1,2,179.6794622,89,8,0.18243630230426788,0.4011704623699188,1.843299150466919,770.8356323242188,639.535400390625,440.4501037597656,218.40774536132812,771.2974853515625,640.0419921875,445.08795166015625,220.61856079101562
1595,"(1, 2)",1,2,179.6794622,89,10,0.24081774055957794,0.454976350069046,1.8441245555877686,814.754150390625,680.004150390625,459.0954895019531,241.16070556640625,815.450927734375,680.730712890625,462.70562744140625,242.6588134765625
1596,"(1, 2)",1,2,179.6794622,89,11,0.23826389014720917,0.4025318920612335,1.8512868881225586,812.4979858398438,638.7150268554688,460.6841735839844,222.4141845703125,813.09912109375,639.3013305664062,464.41644287109375,224.30662536621094
1597,"(0, 2)",0,2,180.67478010000002,92,1,0.0884057804942131,0.6111300587654114,1.8949912786483765,528.515380859375,450.20611572265625,381.261474609375,274.6043395996094,529.4122314453125,449.72412109375,388.49383544921875,275.8963623046875
1598,"(0, 2)",0,2,180.67478010000002,92,5,0.13794521987438202,0.5494332313537598,1.9044594764709473,547.509765625,430.4595031738281,404.7060241699219,253.62115478515625,548.017578125,430.23272705078125,410.76812744140625,255.296630859375
1599,"(0, 2)",0,2,181.007847525,93,2,0.09255775064229965,0.6179709434509277,1.8778537511825562,529.6054077148438,455.823486328125,383.677734375,279.5685729980469,530.5159912109375,455.287109375,390.7490234375,280.7233581542969
1600,"(0, 2)",0,2,181.007847525,93,5,0.14241917431354523,0.5946918725967407,1.8539727926254272,547.4710083007812,452.5154113769531,407.5829772949219,278.5145263671875,548.0767211914062,452.1144104003906,413.3401794433594,279.5838623046875
1601,"(0, 2)",0,2,181.007847525,93,9,0.2516601085662842,0.6645852327346802,1.7922097444534302,585.7561645507812,485.69488525390625,450.53802490234375,317.6235046386719,586.115966796875,485.1286926269531,454.10614013671875,317.80322265625
1602,"(0, 2)",0,2,181.342157125,94,2,0.09501883387565613,0.6201483607292175,1.8217264413833618,528.5870971679688,465.5364685058594,388.9387512207031,291.48370361328125,529.5806274414062,464.8770751953125,395.6661071777344,292.32452392578125
1603,"(0, 2)",0,2,181.342157125,94,5,0.1443425565958023,0.5993019342422485,1.7993797063827515,546.8887329101562,463.226806640625,412.731689453125,290.4295349121094,547.5629272460938,462.71331787109375,418.16796875,291.2127685546875
1604,"(0, 2)",0,2,181.342157125,94,8,0.18911519646644592,0.5823467373847961,1.7826014757156372,563.5557250976562,459.7299499511719,433.86053466796875,290.8704833984375,563.9996948242188,459.3431701660156,438.24700927734375,291.5638122558594
1605,"(0, 2)",0,2,181.342157125,94,11,0.237571120262146,0.56805419921875,1.764283537864685,582.59326171875,460.5103454589844,455.50811767578125,289.6182556152344,582.86572265625,460.20166015625,458.9375915527344,290.2450866699219
1606,"(0, 2)",0,2,181.679183375,95,3,0.16644197702407837,0.6585851311683655,1.6869500875473022,552.3607788085938,505.3055114746094,427.4136657714844,333.332763671875,553.2547607421875,504.2061767578125,432.0527038574219,333.2300720214844
1607,"(0, 2)",0,2,181.679183375,95,6,0.2169821858406067,0.6511287689208984,1.689326524734497,572.4938354492188,502.3992004394531,448.31524658203125,331.712158203125,573.0869140625,501.5013122558594,451.97943115234375,331.66015625
1608,"(0, 2)",0,2,182.0123074,96,0,0.1438034176826477,0.642914891242981,1.642510175704956,542.2323608398438,509.1177673339844,423.4992980957031,337.29705810546875,543.3314208984375,507.85595703125,428.3386535644531,337.1111145019531
1609,"(0, 2)",0,2,182.0123074,96,1,0.12492562085390091,0.5810376405715942,1.635081171989441,535.4823608398438,491.4259033203125,420.6315002441406,313.8226623535156,536.5489501953125,490.4359436035156,425.607177734375,314.10150146484375
1610,"(0, 2)",0,2,182.0123074,96,3,0.18621432781219482,0.6338860392570496,1.6327879428863525,559.5869750976562,508.244140625,443.1561279296875,337.34051513671875,560.394287109375,507.14599609375,447.0570068359375,337.18670654296875
1611,"(0, 2)",0,2,182.0123074,96,4,0.17943094670772552,0.5746703147888184,1.6495342254638672,558.14501953125,484.2626647949219,443.5689392089844,312.462158203125,558.797607421875,483.555908203125,447.4501953125,312.7369689941406
1612,"(0, 2)",0,2,182.0123074,96,5,0.17652586102485657,0.5315561890602112,1.6710689067840576,558.323486328125,465.9415283203125,443.51531982421875,291.24395751953125,558.8607788085938,465.4644775390625,447.45654296875,291.89202880859375
1613,"(0, 2)",0,2,182.0123074,96,6,0.23606137931346893,0.6097754836082458,1.6176061630249023,580.6289672851562,504.29571533203125,467.12890625,332.6677551269531,581.14111328125,503.41583251953125,470.0157470703125,332.6161193847656
1614,"(0, 2)",0,2,182.0123074,96,9,0.2826966345310211,0.5929179787635803,1.5969513654708862,600.5230102539062,503.7827453613281,489.4617919921875,331.903076171875,600.8434448242188,503.0151672363281,491.55145263671875,331.8757019042969
1615,"(0, 2)",0,2,182.349401075,97,1,0.1620939075946808,0.5669878125190735,1.6032894849777222,550.3525390625,492.6875915527344,441.4956359863281,317.5653381347656,551.1775512695312,491.7960205078125,445.46478271484375,317.7539978027344
1616,"(0, 2)",0,2,182.349401075,97,2,0.15651434659957886,0.5197678804397583,1.6292551755905151,549.4432983398438,470.69024658203125,440.293212890625,293.7810974121094,550.126953125,470.10577392578125,444.370361328125,294.3954772949219
1617,"(0, 2)",0,2,182.349401075,97,4,0.21347132325172424,0.550245463848114,1.5862728357315063,572.3079833984375,490.47296142578125,466.7890625,317.002685546875,572.8274536132812,489.7662353515625,469.691650390625,317.1754150390625
1618,"(0, 2)",0,2,182.349401075,97,5,0.20583878457546234,0.5030823349952698,1.6120038032531738,570.444091796875,468.46160888671875,464.7764892578125,293.3143310546875,570.8599243164062,468.02227783203125,467.81622314453125,293.84393310546875
1619,"(0, 2)",0,2,182.67755392499998,98,0,0.1943618804216385,0.5877877473831177,1.5301114320755005,562.5294189453125,517.4024658203125,461.7457275390625,342.4129333496094,563.365966796875,516.1409912109375,464.859130859375,342.2101135253906
1620,"(0, 2)",0,2,182.67755392499998,98,1,0.18334171175956726,0.5397410988807678,1.550989031791687,559.1771850585938,495.57220458984375,458.84820556640625,318.6544494628906,559.8947143554688,494.698486328125,462.06585693359375,318.81048583984375
1621,"(0, 2)",0,2,182.67755392499998,98,2,0.17708760499954224,0.49364814162254333,1.5742201805114746,557.7765502929688,473.5150146484375,457.6248779296875,295.5565490722656,558.3651123046875,472.9478454589844,460.94366455078125,296.077392578125
1622,"(0, 2)",0,2,182.67755392499998,98,5,0.22327940165996552,0.4758839011192322,1.552911639213562,578.4795532226562,472.41650390625,481.6309814453125,294.67755126953125,578.838623046875,471.9745178222656,484.04315185546875,295.12310791015625
1623,"(0, 2)",0,2,182.67755392499998,98,8,0.26753583550453186,0.4595314562320709,1.544420838356018,598.4230346679688,467.8084716796875,502.8673095703125,292.7427978515625,598.6170043945312,467.49383544921875,504.6142578125,293.1312255859375
1624,"(0, 2)",0,2,183.00977505,99,0,0.2013426274061203,0.5627917647361755,1.4853994846343994,565.5869750976562,519.8140869140625,472.4893798828125,343.1896057128906,566.3977661132812,518.524658203125,475.1864929199219,342.9971008300781
1625,"(0, 2)",0,2,183.00977505,99,3,0.24074065685272217,0.5428156852722168,1.4616695642471313,584.1570434570312,519.1764526367188,494.3646545410156,341.4998779296875,584.7214965820312,518.0315551757812,496.30810546875,341.3678894042969
1626,"(0, 2)",0,2,183.00977505,99,6,0.2876226007938385,0.5251777172088623,1.4515070915222168,606.3037719726562,514.6655883789062,517.282958984375,338.9002380371094,606.6223754882812,513.7267456054688,518.5823974609375,338.8245849609375
1627,"(0, 2)",0,2,183.00977505,99,7,0.28369635343551636,0.48148998618125916,1.4724043607711792,605.7056884765625,492.65771484375,517.2986450195312,317.3267517089844,605.9423217773438,492.08233642578125,518.59912109375,317.4356689453125
1628,"(0, 2)",0,2,183.00977505,99,9,0.33395519852638245,0.5132947564125061,1.434327483177185,628.6736450195312,515.06005859375,539.6883544921875,339.3308410644531,628.8204956054688,514.1838989257812,540.5031127929688,339.274658203125
1629,"(0, 2)",0,2,183.00977505,99,10,0.3264905512332916,0.46484479308128357,1.4589189291000366,626.7169189453125,491.1152038574219,538.1079711914062,314.23095703125,626.82666015625,490.61944580078125,538.9591064453125,314.33526611328125
1630,"(0, 2)",0,2,183.00977505,99,11,0.3207385838031769,0.4261443316936493,1.477787971496582,624.7418823242188,470.2320861816406,537.4423828125,296.0814514160156,624.821533203125,469.9629821777344,538.3480834960938,296.31585693359375
1631,"(0, 2)",0,2,183.34257265,100,0,0.1925676167011261,0.5342550873756409,1.4457818269729614,561.5158081054688,519.4287719726562,476.4950256347656,341.1842956542969,562.384033203125,518.115234375,479.0408935546875,341.026611328125
1632,"(0, 2)",0,2,183.34257265,100,1,0.18231473863124847,0.48889729380607605,1.4694644212722778,558.2160034179688,496.0828857421875,473.31011962890625,316.85888671875,558.95068359375,495.1937255859375,475.96588134765625,317.0262145996094
1633,"(0, 2)",0,2,183.34257265,100,2,0.17799900472164154,0.4428083598613739,1.4900997877120972,557.5247802734375,472.8794860839844,473.3222351074219,293.43035888671875,558.1126708984375,472.3184814453125,476.0362243652344,293.9250793457031
1634,"(0, 2)",0,2,183.34257265,100,3,0.2328958362340927,0.525635838508606,1.4356517791748047,580.6884765625,518.729248046875,496.48828125,341.42584228515625,581.2911376953125,517.571533203125,498.365966796875,341.2980041503906
1635,"(0, 2)",0,2,183.34257265,100,4,0.23323717713356018,0.4742797017097473,1.4515489339828491,582.5134887695312,495.1915588378906,499.685791015625,316.8841552734375,582.9532470703125,494.47259521484375,501.4638671875,317.01910400390625
1636,"(0, 2)",0,2,183.34257265,100,5,0.22451244294643402,0.4275614023208618,1.4764821529388428,579.7384643554688,470.52716064453125,497.32818603515625,292.2386779785156,580.0775146484375,470.11126708984375,499.240478515625,292.6546630859375
1637,"(0, 2)",0,2,183.34257265,100,6,0.2806769013404846,0.5003948211669922,1.4156547784805298,604.4146728515625,514.899169921875,522.2592163085938,337.1190490722656,604.750732421875,513.9478149414062,523.4374389648438,337.0631103515625
1638,"(0, 2)",0,2,183.680302825,101,0,0.17439572513103485,0.5063191056251526,1.3940759897232056,552.2864990234375,523.0211181640625,477.9150390625,341.6640625,553.3348999023438,521.5475463867188,480.41046142578125,341.5024719238281
1639,"(0, 2)",0,2,183.680302825,101,1,0.16344915330410004,0.4572312831878662,1.4129202365875244,548.560302734375,498.7118225097656,475.2559509277344,315.5189208984375,549.461181640625,497.7030944824219,477.84197998046875,315.7019348144531
1640,"(0, 2)",0,2,183.680302825,101,2,0.15880084037780762,0.4153137803077698,1.4371862411499023,547.564697265625,474.54998779296875,474.30181884765625,292.5092468261719,548.3010864257812,473.9046630859375,476.9833984375,293.013427734375
1641,"(0, 2)",0,2,183.680302825,101,3,0.2147519588470459,0.49158337712287903,1.3766671419143677,572.5269165039062,522.289794921875,500.3674011230469,340.84039306640625,573.2590942382812,520.9985961914062,502.1276550292969,340.7247009277344
1642,"(0, 2)",0,2,183.680302825,101,4,0.2116669863462448,0.4421446621417999,1.3981095552444458,572.6703491210938,496.5391845703125,501.2071838378906,314.7203063964844,573.2234497070312,495.7408142089844,502.94354248046875,314.8758850097656
1643,"(0, 2)",0,2,183.680302825,101,5,0.20583799481391907,0.3989714980125427,1.4236557483673096,571.1469116210938,471.9543151855469,499.59454345703125,290.5062255859375,571.5736694335938,471.480712890625,501.4458312988281,290.93359375
1644,"(0, 2)",0,2,183.680302825,101,6,0.26291364431381226,0.4703916609287262,1.362094521522522,597.269287109375,517.665771484375,526.2881469726562,337.3437194824219,597.6849365234375,516.6260986328125,527.3748168945312,337.2894287109375
1645,"(0, 2)",0,2,183.680302825,101,7,0.2567119598388672,0.42606765031814575,1.3822815418243408,595.6412353515625,494.1419982910156,525.4447021484375,313.69793701171875,595.9583740234375,493.5044250488281,526.5587158203125,313.825439453125
1646,"(0, 2)",0,2,183.680302825,101,8,0.24817276000976562,0.38152629137039185,1.4066609144210815,592.7694091796875,469.45440673828125,522.9533081054688,288.8136291503906,593.004638671875,469.10406494140625,524.1937255859375,289.1629638671875
1647,"(0, 2)",0,2,183.680302825,101,9,0.30745184421539307,0.4544544816017151,1.3461233377456665,620.7453002929688,516.37109375,549.5980224609375,335.57177734375,620.953369140625,515.4500732421875,550.2380981445312,335.5447692871094
1648,"(0, 2)",0,2,183.680302825,101,10,0.300061970949173,0.4087904691696167,1.363498330116272,618.2978515625,491.68719482421875,549.2111206054688,313.08843994140625,618.45361328125,491.16461181640625,549.8685913085938,313.18316650390625
1649,"(0, 2)",0,2,184.02032020000001,102,2,0.12887977063655853,0.3835057020187378,1.3857868909835815,531.189697265625,474.3879089355469,470.2698669433594,288.3176574707031,532.198974609375,473.62847900390625,473.11883544921875,288.90081787109375
1650,"(0, 2)",0,2,184.02032020000001,102,3,0.18926239013671875,0.46057242155075073,1.3314319849014282,559.5899047851562,522.79931640625,498.8277893066406,338.28411865234375,560.5160522460938,521.3944702148438,500.63043212890625,338.19354248046875
1651,"(0, 2)",0,2,184.02032020000001,102,4,0.18562264740467072,0.4155248999595642,1.3508436679840088,559.1832885742188,497.7437438964844,499.35357666015625,313.9064636230469,559.9165649414062,496.8335876464844,501.1456298828125,314.0735168457031
1652,"(0, 2)",0,2,184.02032020000001,102,5,0.17664025723934174,0.3714730739593506,1.3757030963897705,556.1888427734375,472.42120361328125,496.2479248046875,287.6202392578125,556.7911376953125,471.857666015625,498.2122802734375,288.09686279296875
1653,"(0, 2)",0,2,184.02032020000001,102,6,0.23740443587303162,0.44337019324302673,1.318694829940796,585.270751953125,519.3079833984375,525.064453125,335.7135009765625,585.8231811523438,518.167236328125,526.17724609375,335.67083740234375
1654,"(0, 2)",0,2,184.344283625,103,0,0.11890304833650589,0.4505985975265503,1.3029614686965942,520.958740234375,527.5037841796875,469.58135986328125,338.93621826171875,522.6941528320312,525.600341796875,472.3809814453125,338.7982177734375
1655,"(0, 2)",0,2,184.344283625,103,1,0.1091899573802948,0.40110084414482117,1.320641040802002,517.3321533203125,500.5457458496094,467.5492858886719,310.91082763671875,518.8616333007812,499.218994140625,470.431396484375,311.1701965332031
1656,"(0, 2)",0,2,184.344283625,103,2,0.10085523873567581,0.3555416762828827,1.3389382362365723,514.1719360351562,474.3240051269531,465.7786865234375,284.90203857421875,515.5322265625,473.431396484375,468.81549072265625,285.55902099609375
1657,"(0, 2)",0,2,184.344283625,103,3,0.1610814779996872,0.43216994404792786,1.2843798398971558,543.8464965820312,525.443115234375,495.72076416015625,336.76171875,545.0701904296875,523.8331909179688,497.61602783203125,336.6842041015625
1658,"(0, 2)",0,2,184.344283625,103,4,0.15739743411540985,0.38803839683532715,1.3075064420700073,543.5592041015625,498.5623779296875,495.5245056152344,310.5834655761719,544.5421752929688,497.51519775390625,497.4379577636719,310.79364013671875
1659,"(0, 2)",0,2,184.344283625,103,6,0.20927198231220245,0.4160086214542389,1.2742910385131836,570.643310546875,521.0563354492188,522.7530517578125,334.15899658203125,571.39208984375,519.7783813476562,523.917724609375,334.12713623046875
