sync_index,port,frame_index,frame_time,point_id,img_loc_x,img_loc_y,board_loc_x,board_loc_y
101,0,101,31358.83445735,5,381.67120361328125,201.36508178710938,0.16200000047683716,0.1080000028014183
101,0,101,31358.83445735,6,341.71771240234375,230.50721740722656,0.05400000140070915,0.16200000047683716
101,0,101,31358.83445735,7,364.6372985839844,229.4088592529297,0.1080000028014183,0.16200000047683716
101,0,101,31358.83445735,8,387.49725341796875,223.51730346679688,0.16200000047683716,0.16200000047683716
101,0,101,31358.83445735,9,345.2116394042969,253.0316925048828,0.05400000140070915,0.2160000056028366
101,0,101,31358.83445735,10,367.7129211425781,250.02137756347656,0.1080000028014183,0.2160000056028366
101,0,101,31358.83445735,11,390.5545349121094,247.4210662841797,0.16200000047683716,0.2160000056028366
101,1,101,31358.8343696,0,482.9661865234375,248.7683563232422,0.05400000140070915,0.05400000140070915
101,1,101,31358.8343696,1,513.2345581054688,234.33218383789062,0.1080000028014183,0.05400000140070915
101,1,101,31358.8343696,2,544.005615234375,218.98716735839844,0.16200000047683716,0.05400000140070915
101,1,101,31358.8343696,3,494.7186584472656,279.32586669921875,0.05400000140070915,0.1080000028014183
101,1,101,31358.8343696,4,525.9371948242188,265.6850280761719,0.1080000028014183,0.1080000028014183
101,1,101,31358.8343696,5,557.609619140625,250.21400451660156,0.16200000047683716,0.1080000028014183
101,1,101,31358.8343696,6,508.1601257324219,310.81597900390625,0.05400000140070915,0.16200000047683716
101,1,101,31358.8343696,7,539.6786499023438,297.07269287109375,0.1080000028014183,0.16200000047683716
101,1,101,31358.8343696,8,571.783935546875,283.1785583496094,0.16200000047683716,0.16200000047683716
101,1,101,31358.8343696,9,521.5889892578125,343.3467712402344,0.05400000140070915,0.2160000056028366
101,1,101,31358.8343696,10,553.3001098632812,329.8457946777344,0.1080000028014183,0.2160000056028366
101,1,101,31358.8343696,11,586.9463500976562,315.7154541015625,0.16200000047683716,0.2160000056028366
101,4,100,31358.834590450002,0,411.5995178222656,105.6128158569336,0.05400000140070915,0.05400000140070915
101,4,100,31358.834590450002,1,437.166259765625,99.89066314697266,0.1080000028014183,0.05400000140070915
101,4,100,31358.834590450002,2,463.014404296875,95.62943267822266,0.16200000047683716,0.05400000140070915
101,4,100,31358.834590450002,3,415.65008544921875,128.35621643066406,0.05400000140070915,0.1080000028014183
101,4,100,31358.834590450002,4,441.5699462890625,125.91505432128906,0.1080000028014183,0.1080000028014183
101,4,100,31358.834590450002,6,422.56072998046875,153.50843811035156,0.05400000140070915,0.16200000047683716
101,4,100,31358.834590450002,9,427.3240051269531,180.63232421875,0.05400000140070915,0.2160000056028366
102,2,102,31359.0013497,0,295.3932189941406,155.45396423339844,0.05400000140070915,0.05400000140070915
102,2,102,31359.0013497,1,313.36895751953125,151.4708251953125,0.1080000028014183,0.05400000140070915
102,2,102,31359.0013497,2,333.5198669433594,148.10650634765625,0.16200000047683716,0.05400000140070915
102,2,102,31359.0013497,3,298.5873718261719,174.45159912109375,0.05400000140070915,0.1080000028014183
102,2,102,31359.0013497,4,318.5097961425781,171.191162109375,0.1080000028014183,0.1080000028014183
102,2,102,31359.0013497,5,337.44012451171875,169.5700225830078,0.16200000047683716,0.1080000028014183
102,2,102,31359.0013497,6,303.9834289550781,192.79994201660156,0.05400000140070915,0.16200000047683716
102,2,102,31359.0013497,7,321.3017578125,191.3147430419922,0.1080000028014183,0.16200000047683716
102,2,102,31359.0013497,8,340.46209716796875,188.26931762695312,0.16200000047683716,0.16200000047683716
102,2,102,31359.0013497,9,306.8931579589844,213.10911560058594,0.05400000140070915,0.2160000056028366
102,2,102,31359.0013497,10,325.6253967285156,209.3054962158203,0.1080000028014183,0.2160000056028366
102,2,102,31359.0013497,11,343.17889404296875,207.55674743652344,0.16200000047683716,0.2160000056028366
102,0,102,31359.0016586,0,332.3179016113281,188.7301788330078,0.05400000140070915,0.05400000140070915
102,0,102,31359.0016586,1,355.08966064453125,184.25927734375,0.1080000028014183,0.05400000140070915
102,0,102,31359.0016586,2,377.62835693359375,180.51025390625,0.16200000047683716,0.05400000140070915
102,0,102,31359.0016586,3,336.7513732910156,210.70343017578125,0.05400000140070915,0.1080000028014183
102,0,102,31359.0016586,4,358.6471252441406,207.41671752929688,0.1080000028014183,0.1080000028014183
102,0,102,31359.0016586,6,341.6707763671875,231.45919799804688,0.05400000140070915,0.16200000047683716
102,0,102,31359.0016586,7,361.69097900390625,228.58404541015625,0.1080000028014183,0.16200000047683716
102,0,102,31359.0016586,9,345.0317687988281,254.70382690429688,0.05400000140070915,0.2160000056028366
102,0,102,31359.0016586,10,366.9165954589844,251.02906799316406,0.1080000028014183,0.2160000056028366
102,0,102,31359.0016586,11,388.7828674316406,248.02613830566406,0.16200000047683716,0.2160000056028366
102,1,102,31359.0031523,0,487.4892578125,257.7867736816406,0.05400000140070915,0.05400000140070915
102,1,102,31359.0031523,1,518.034912109375,243.2796173095703,0.1080000028014183,0.05400000140070915
102,1,102,31359.0031523,2,548.4042358398438,229.85621643066406,0.16200000047683716,0.05400000140070915
102,1,102,31359.0031523,3,499.0573425292969,286.83575439453125,0.05400000140070915,0.1080000028014183
102,1,102,31359.0031523,4,530.1361083984375,273.523193359375,0.1080000028014183,0.1080000028014183
102,1,102,31359.0031523,5,561.386474609375,259.0191345214844,0.16200000047683716,0.1080000028014183
102,1,102,31359.0031523,6,511.87261962890625,317.4551086425781,0.05400000140070915,0.16200000047683716
102,1,102,31359.0031523,7,543.2909545898438,304.55401611328125,0.1080000028014183,0.16200000047683716
102,1,102,31359.0031523,8,575.4161987304688,290.74444580078125,0.16200000047683716,0.16200000047683716
102,1,102,31359.0031523,9,524.64501953125,349.96624755859375,0.05400000140070915,0.2160000056028366
102,1,102,31359.0031523,10,556.2693481445312,336.9243469238281,0.1080000028014183,0.2160000056028366
102,1,102,31359.0031523,11,589.6337280273438,323.1749572753906,0.16200000047683716,0.2160000056028366
102,4,101,31359.0003404,0,410.3796691894531,110.54541015625,0.05400000140070915,0.05400000140070915
102,4,101,31359.0003404,1,435.64190673828125,105.34246826171875,0.1080000028014183,0.05400000140070915
102,4,101,31359.0003404,2,460.7192687988281,101.38697052001953,0.16200000047683716,0.05400000140070915
102,4,101,31359.0003404,3,414.2181701660156,132.55978393554688,0.05400000140070915,0.1080000028014183
102,4,101,31359.0003404,4,440.1260681152344,130.39877319335938,0.1080000028014183,0.1080000028014183
102,4,101,31359.0003404,5,466.491943359375,126.70403289794922,0.16200000047683716,0.1080000028014183
102,4,101,31359.0003404,6,420.9516906738281,157.40869140625,0.05400000140070915,0.16200000047683716
103,2,103,31359.16840305,0,296.7901916503906,155.19264221191406,0.05400000140070915,0.05400000140070915
103,2,103,31359.16840305,1,314.42041015625,150.72906494140625,0.1080000028014183,0.05400000140070915
103,2,103,31359.16840305,2,333.3157653808594,148.351806640625,0.16200000047683716,0.05400000140070915
103,2,103,31359.16840305,3,300.55615234375,173.4619140625,0.05400000140070915,0.1080000028014183
103,2,103,31359.16840305,4,320.24957275390625,169.34912109375,0.1080000028014183,0.1080000028014183
103,2,103,31359.16840305,5,337.2709655761719,167.5413360595703,0.16200000047683716,0.1080000028014183
103,2,103,31359.16840305,7,322.45074462890625,189.6034698486328,0.1080000028014183,0.16200000047683716
103,2,103,31359.16840305,8,340.6654052734375,187.17398071289062,0.16200000047683716,0.16200000047683716
103,2,103,31359.16840305,10,326.69024658203125,207.40545654296875,0.1080000028014183,0.2160000056028366
103,2,103,31359.16840305,11,344.19110107421875,205.4601593017578,0.16200000047683716,0.2160000056028366
103,3,103,31359.16843535,0,229.58360290527344,106.40129089355469,0.05400000140070915,0.05400000140070915
103,3,103,31359.16843535,9,236.50906372070312,163.7963104248047,0.05400000140070915,0.2160000056028366
103,0,103,31359.16837985,0,333.17181396484375,189.2454071044922,0.05400000140070915,0.05400000140070915
103,0,103,31359.16837985,1,355.4017333984375,185.0483856201172,0.1080000028014183,0.05400000140070915
103,0,103,31359.16837985,2,376.6949768066406,181.6228790283203,0.16200000047683716,0.05400000140070915
103,0,103,31359.16837985,3,338.37799072265625,211.32981872558594,0.05400000140070915,0.1080000028014183
103,0,103,31359.16837985,4,358.8042297363281,207.292724609375,0.1080000028014183,0.1080000028014183
103,0,103,31359.16837985,5,380.4292297363281,202.596923828125,0.16200000047683716,0.1080000028014183
103,0,103,31359.16837985,6,341.68701171875,231.494140625,0.05400000140070915,0.16200000047683716
103,0,103,31359.16837985,7,362.7687072753906,229.35964965820312,0.1080000028014183,0.16200000047683716
103,0,103,31359.16837985,8,384.5334167480469,225.42318725585938,0.16200000047683716,0.16200000047683716
103,0,103,31359.16837985,9,344.9707946777344,253.70140075683594,0.05400000140070915,0.2160000056028366
103,0,103,31359.16837985,10,367.1581115722656,249.36851501464844,0.1080000028014183,0.2160000056028366
103,0,103,31359.16837985,11,387.276123046875,246.21104431152344,0.16200000047683716,0.2160000056028366
103,1,103,31359.1700461,0,490.5787353515625,260.896484375,0.05400000140070915,0.05400000140070915
103,1,103,31359.1700461,1,520.72998046875,246.99224853515625,0.1080000028014183,0.05400000140070915
103,1,103,31359.1700461,2,550.2958984375,232.70982360839844,0.16200000047683716,0.05400000140070915
103,1,103,31359.1700461,3,502.05206298828125,289.78314208984375,0.05400000140070915,0.1080000028014183
103,1,103,31359.1700461,4,532.4677124023438,276.4195556640625,0.1080000028014183,0.1080000028014183
103,1,103,31359.1700461,5,563.2240600585938,261.8664245605469,0.16200000047683716,0.1080000028014183
103,1,103,31359.1700461,6,514.6045532226562,320.28240966796875,0.05400000140070915,0.16200000047683716
103,1,103,31359.1700461,7,545.69677734375,307.0077819824219,0.1080000028014183,0.16200000047683716
103,1,103,31359.1700461,8,577.24365234375,293.0482177734375,0.16200000047683716,0.16200000047683716
103,1,103,31359.1700461,9,528.295654296875,351.8272399902344,0.05400000140070915,0.2160000056028366
103,1,103,31359.1700461,10,558.6170043945312,338.7533874511719,0.1080000028014183,0.2160000056028366
103,1,103,31359.1700461,11,591.437744140625,324.9065246582031,0.16200000047683716,0.2160000056028366
103,4,102,31359.1673322,0,408.2260437011719,116.23319244384766,0.05400000140070915,0.05400000140070915
103,4,102,31359.1673322,1,432.4792175292969,110.69141387939453,0.1080000028014183,0.05400000140070915
103,4,102,31359.1673322,2,457.1786193847656,106.82305145263672,0.16200000047683716,0.05400000140070915
103,4,102,31359.1673322,3,411.86029052734375,137.49273681640625,0.05400000140070915,0.1080000028014183
103,4,102,31359.1673322,4,437.096923828125,135.44198608398438,0.1080000028014183,0.1080000028014183
103,4,102,31359.1673322,5,462.60125732421875,131.3948211669922,0.16200000047683716,0.1080000028014183
103,4,102,31359.1673322,6,418.71221923828125,161.4567108154297,0.05400000140070915,0.16200000047683716
103,4,102,31359.1673322,9,423.2955627441406,187.6639862060547,0.05400000140070915,0.2160000056028366
104,2,104,31359.33442095,2,333.2674255371094,144.58705139160156,0.16200000047683716,0.05400000140070915
104,2,104,31359.33442095,4,319.7042541503906,166.52899169921875,0.1080000028014183,0.1080000028014183
104,2,104,31359.33442095,6,305.8702697753906,189.33248901367188,0.05400000140070915,0.16200000047683716
104,2,104,31359.33442095,7,323.15673828125,186.14480590820312,0.1080000028014183,0.16200000047683716
104,2,104,31359.33442095,9,309.8381042480469,206.71266174316406,0.05400000140070915,0.2160000056028366
104,2,104,31359.33442095,10,328.6070861816406,202.466064453125,0.1080000028014183,0.2160000056028366
104,2,104,31359.33442095,11,343.58636474609375,200.68386840820312,0.16200000047683716,0.2160000056028366
104,3,104,31359.334542099998,0,226.81695556640625,104.3022232055664,0.05400000140070915,0.05400000140070915
104,3,104,31359.334542099998,3,228.5030059814453,122.51313018798828,0.05400000140070915,0.1080000028014183
104,3,104,31359.334542099998,6,231.36964416503906,141.2359161376953,0.05400000140070915,0.16200000047683716
104,3,104,31359.334542099998,9,232.7423553466797,159.3156280517578,0.05400000140070915,0.2160000056028366
104,0,104,31359.334454800002,0,332.4516906738281,187.76548767089844,0.05400000140070915,0.05400000140070915
104,0,104,31359.334454800002,1,355.03216552734375,182.72303771972656,0.1080000028014183,0.05400000140070915
104,0,104,31359.334454800002,2,375.8294982910156,178.6121368408203,0.16200000047683716,0.05400000140070915
104,0,104,31359.334454800002,3,337.57904052734375,207.60879516601562,0.05400000140070915,0.1080000028014183
104,0,104,31359.334454800002,4,358.4383850097656,204.30938720703125,0.1080000028014183,0.1080000028014183
104,0,104,31359.334454800002,5,380.61920166015625,200.57012939453125,0.16200000047683716,0.1080000028014183
104,0,104,31359.334454800002,6,342.1295471191406,228.4424591064453,0.05400000140070915,0.16200000047683716
104,0,104,31359.334454800002,7,361.88446044921875,224.5203857421875,0.1080000028014183,0.16200000047683716
104,0,104,31359.334454800002,8,386.26226806640625,219.9879150390625,0.16200000047683716,0.16200000047683716
104,0,104,31359.334454800002,9,346.2132263183594,249.73390197753906,0.05400000140070915,0.2160000056028366
104,0,104,31359.334454800002,10,366.8446960449219,246.50852966308594,0.1080000028014183,0.2160000056028366
104,0,104,31359.334454800002,11,388.523681640625,243.5066375732422,0.16200000047683716,0.2160000056028366
104,1,104,31359.33532675,0,491.6370849609375,262.0364074707031,0.05400000140070915,0.05400000140070915
104,1,104,31359.33532675,1,520.6708984375,247.283447265625,0.1080000028014183,0.05400000140070915
104,1,104,31359.33532675,2,548.9606323242188,232.57440185546875,0.16200000047683716,0.05400000140070915
104,1,104,31359.33532675,3,503.5754089355469,289.65887451171875,0.05400000140070915,0.1080000028014183
104,1,104,31359.33532675,4,533.203369140625,275.6822814941406,0.1080000028014183,0.1080000028014183
104,1,104,31359.33532675,5,563.031494140625,261.4763488769531,0.16200000047683716,0.1080000028014183
104,1,104,31359.33532675,6,517.2845458984375,319.5373840332031,0.05400000140070915,0.16200000047683716
104,1,104,31359.33532675,7,547.1069946289062,306.05731201171875,0.1080000028014183,0.16200000047683716
104,1,104,31359.33532675,8,576.9024658203125,291.7380676269531,0.16200000047683716,0.16200000047683716
104,1,104,31359.33532675,9,530.6939086914062,350.0384216308594,0.05400000140070915,0.2160000056028366
104,1,104,31359.33532675,10,560.4503173828125,336.6572265625,0.1080000028014183,0.2160000056028366
104,1,104,31359.33532675,11,591.99169921875,322.7333679199219,0.16200000047683716,0.2160000056028366
104,4,103,31359.33455205,0,406.7022399902344,116.57331848144531,0.05400000140070915,0.05400000140070915
104,4,103,31359.33455205,1,430.8757629394531,111.16249084472656,0.1080000028014183,0.05400000140070915
104,4,103,31359.33455205,2,455.052978515625,106.44707489013672,0.16200000047683716,0.05400000140070915
104,4,103,31359.33455205,3,410.59918212890625,138.13206481933594,0.05400000140070915,0.1080000028014183
104,4,103,31359.33455205,4,435.1357116699219,135.3666534423828,0.1080000028014183,0.1080000028014183
104,4,103,31359.33455205,5,460.538330078125,130.89755249023438,0.16200000047683716,0.1080000028014183
104,4,103,31359.33455205,6,417.4356689453125,161.35516357421875,0.05400000140070915,0.16200000047683716
104,4,103,31359.33455205,7,439.67266845703125,157.599365234375,0.1080000028014183,0.16200000047683716
104,4,103,31359.33455205,8,464.62811279296875,153.7228546142578,0.16200000047683716,0.16200000047683716
104,4,103,31359.33455205,9,421.89501953125,187.2263641357422,0.05400000140070915,0.2160000056028366
104,4,103,31359.33455205,10,445.6512451171875,181.52099609375,0.1080000028014183,0.2160000056028366
104,4,103,31359.33455205,11,468.7057800292969,176.81785583496094,0.16200000047683716,0.2160000056028366
105,2,105,31359.5002821,0,295.9178161621094,150.52928161621094,0.05400000140070915,0.05400000140070915
105,2,105,31359.5002821,1,312.5791015625,145.9881134033203,0.1080000028014183,0.05400000140070915
105,2,105,31359.5002821,2,331.231201171875,142.27635192871094,0.16200000047683716,0.05400000140070915
105,2,105,31359.5002821,3,300.49688720703125,168.734375,0.05400000140070915,0.1080000028014183
105,2,105,31359.5002821,4,318.6871643066406,163.5341033935547,0.1080000028014183,0.1080000028014183
105,2,105,31359.5002821,5,335.6390686035156,162.26222229003906,0.16200000047683716,0.1080000028014183
105,2,105,31359.5002821,6,305.56512451171875,185.73806762695312,0.05400000140070915,0.16200000047683716
105,2,105,31359.5002821,7,320.88250732421875,182.69186401367188,0.1080000028014183,0.16200000047683716
105,2,105,31359.5002821,8,340.58953857421875,178.58042907714844,0.16200000047683716,0.16200000047683716
105,3,105,31359.5013314,0,222.45709228515625,102.59690856933594,0.05400000140070915,0.05400000140070915
105,3,105,31359.5013314,3,224.36573791503906,119.7098617553711,0.05400000140070915,0.1080000028014183
105,3,105,31359.5013314,6,227.2778778076172,139.43649291992188,0.05400000140070915,0.16200000047683716
105,3,105,31359.5013314,7,245.60113525390625,138.02471923828125,0.1080000028014183,0.16200000047683716
105,3,105,31359.5013314,9,230.34498596191406,157.48565673828125,0.05400000140070915,0.2160000056028366
105,3,105,31359.5013314,10,248.4832763671875,155.10877990722656,0.1080000028014183,0.2160000056028366
105,3,105,31359.5013314,11,265.2969665527344,154.280517578125,0.16200000047683716,0.2160000056028366
105,0,105,31359.502147699997,0,331.0386962890625,185.372314453125,0.05400000140070915,0.05400000140070915
105,0,105,31359.502147699997,1,352.2955322265625,179.23037719726562,0.1080000028014183,0.05400000140070915
105,0,105,31359.502147699997,2,373.3474426269531,175.38818359375,0.16200000047683716,0.05400000140070915
105,0,105,31359.502147699997,3,335.566650390625,204.6392822265625,0.05400000140070915,0.1080000028014183
105,0,105,31359.502147699997,4,356.42218017578125,201.5387420654297,0.1080000028014183,0.1080000028014183
105,0,105,31359.502147699997,5,378.47296142578125,197.14527893066406,0.16200000047683716,0.1080000028014183
105,0,105,31359.502147699997,6,341.48358154296875,224.75254821777344,0.05400000140070915,0.16200000047683716
105,0,105,31359.502147699997,7,360.5538330078125,221.13250732421875,0.1080000028014183,0.16200000047683716
105,0,105,31359.502147699997,8,383.76904296875,216.60084533691406,0.16200000047683716,0.16200000047683716
105,0,105,31359.502147699997,9,345.6966247558594,246.4889678955078,0.05400000140070915,0.2160000056028366
105,0,105,31359.502147699997,10,365.62310791015625,242.84149169921875,0.1080000028014183,0.2160000056028366
105,0,105,31359.502147699997,11,386.2319030761719,238.2323760986328,0.16200000047683716,0.2160000056028366
105,1,105,31359.501376,0,489.22430419921875,262.8943786621094,0.05400000140070915,0.05400000140070915
105,1,105,31359.501376,1,517.5401000976562,247.93780517578125,0.1080000028014183,0.05400000140070915
105,1,105,31359.501376,2,545.6842651367188,232.1025848388672,0.16200000047683716,0.05400000140070915
105,1,105,31359.501376,3,500.92840576171875,289.6958312988281,0.05400000140070915,0.1080000028014183
105,1,105,31359.501376,4,530.09326171875,276.25396728515625,0.1080000028014183,0.1080000028014183
105,1,105,31359.501376,5,559.4656372070312,261.4333190917969,0.16200000047683716,0.1080000028014183
105,1,105,31359.501376,6,514.7203979492188,319.3416748046875,0.05400000140070915,0.16200000047683716
105,1,105,31359.501376,7,543.7838134765625,305.49566650390625,0.1080000028014183,0.16200000047683716
105,1,105,31359.501376,8,573.6580200195312,290.45648193359375,0.16200000047683716,0.16200000047683716
105,1,105,31359.501376,11,588.599853515625,321.3185729980469,0.16200000047683716,0.2160000056028366
105,4,104,31359.503272399998,0,402.6429443359375,116.41903686523438,0.05400000140070915,0.05400000140070915
105,4,104,31359.503272399998,1,425.6894836425781,110.44989776611328,0.1080000028014183,0.05400000140070915
105,4,104,31359.503272399998,2,449.69171142578125,105.56552124023438,0.16200000047683716,0.05400000140070915
105,4,104,31359.503272399998,3,408.2413635253906,138.356689453125,0.05400000140070915,0.1080000028014183
105,4,104,31359.503272399998,4,430.7779235839844,134.27944946289062,0.1080000028014183,0.1080000028014183
105,4,104,31359.503272399998,5,456.2220764160156,129.93710327148438,0.16200000047683716,0.1080000028014183
105,4,104,31359.503272399998,7,435.4252014160156,155.70623779296875,0.1080000028014183,0.16200000047683716
105,4,104,31359.503272399998,8,460.8086242675781,151.26144409179688,0.16200000047683716,0.16200000047683716
105,4,104,31359.503272399998,10,441.9263916015625,179.84048461914062,0.1080000028014183,0.2160000056028366
106,2,106,31359.66828365,0,292.4823913574219,149.17979431152344,0.05400000140070915,0.05400000140070915
106,2,106,31359.66828365,1,309.498046875,145.07144165039062,0.1080000028014183,0.05400000140070915
106,2,106,31359.66828365,2,326.7589416503906,142.53797912597656,0.16200000047683716,0.05400000140070915
106,2,106,31359.66828365,11,337.5417785644531,197.18310546875,0.16200000047683716,0.2160000056028366
106,3,106,31359.6679295,0,218.9192352294922,100.46852111816406,0.05400000140070915,0.05400000140070915
106,3,106,31359.6679295,1,235.6798095703125,99.77040100097656,0.1080000028014183,0.05400000140070915
106,3,106,31359.6679295,2,257.1528015136719,98.3731460571289,0.16200000047683716,0.05400000140070915
106,0,106,31359.667997149998,0,327.3246765136719,182.3346405029297,0.05400000140070915,0.05400000140070915
106,0,106,31359.667997149998,1,346.356689453125,177.5059814453125,0.1080000028014183,0.05400000140070915
106,0,106,31359.667997149998,2,368.4411315917969,173.7809600830078,0.16200000047683716,0.05400000140070915
106,0,106,31359.667997149998,3,331.6413269042969,203.2362060546875,0.05400000140070915,0.1080000028014183
106,0,106,31359.667997149998,4,351.69927978515625,199.10775756835938,0.1080000028014183,0.1080000028014183
106,0,106,31359.667997149998,5,372.9869384765625,195.44302368164062,0.16200000047683716,0.1080000028014183
106,0,106,31359.667997149998,6,335.8638610839844,222.74746704101562,0.05400000140070915,0.16200000047683716
106,0,106,31359.667997149998,7,356.2755432128906,220.40025329589844,0.1080000028014183,0.16200000047683716
106,0,106,31359.667997149998,8,376.7113952636719,216.1079864501953,0.16200000047683716,0.16200000047683716
106,0,106,31359.667997149998,9,339.957275390625,244.75933837890625,0.05400000140070915,0.2160000056028366
106,0,106,31359.667997149998,10,360.41033935546875,239.51092529296875,0.1080000028014183,0.2160000056028366
106,0,106,31359.667997149998,11,380.1754150390625,236.70960998535156,0.16200000047683716,0.2160000056028366
106,1,106,31359.6684263,0,482.6022033691406,265.2777404785156,0.05400000140070915,0.05400000140070915
106,1,106,31359.6684263,1,511.4271240234375,251.3095245361328,0.1080000028014183,0.05400000140070915
106,1,106,31359.6684263,2,539.6326904296875,237.375,0.16200000047683716,0.05400000140070915
106,1,106,31359.6684263,3,493.50592041015625,292.20819091796875,0.05400000140070915,0.1080000028014183
106,1,106,31359.6684263,4,522.5042114257812,279.4759216308594,0.1080000028014183,0.1080000028014183
106,1,106,31359.6684263,5,551.8177490234375,265.544189453125,0.16200000047683716,0.1080000028014183
106,1,106,31359.6684263,6,506.005859375,320.0810852050781,0.05400000140070915,0.16200000047683716
106,1,106,31359.6684263,7,534.6776123046875,308.1683044433594,0.1080000028014183,0.16200000047683716
106,1,106,31359.6684263,8,565.111328125,294.7462463378906,0.16200000047683716,0.16200000047683716
106,1,106,31359.6684263,11,578.1362915039062,324.98175048828125,0.16200000047683716,0.2160000056028366
106,4,105,31359.66809125,0,398.13848876953125,116.41148376464844,0.05400000140070915,0.05400000140070915
106,4,105,31359.66809125,1,421.19622802734375,110.64608764648438,0.1080000028014183,0.05400000140070915
106,4,105,31359.66809125,2,444.66168212890625,106.65105438232422,0.16200000047683716,0.05400000140070915
106,4,105,31359.66809125,3,402.82586669921875,137.6750030517578,0.05400000140070915,0.1080000028014183
106,4,105,31359.66809125,4,426.21063232421875,134.24485778808594,0.1080000028014183,0.1080000028014183
106,4,105,31359.66809125,5,450.4183654785156,129.73500061035156,0.16200000047683716,0.1080000028014183
106,4,105,31359.66809125,7,430.7744445800781,156.30685424804688,0.1080000028014183,0.16200000047683716
106,4,105,31359.66809125,8,455.5332336425781,151.2490692138672,0.16200000047683716,0.16200000047683716
106,4,105,31359.66809125,10,436.4908447265625,179.45997619628906,0.1080000028014183,0.2160000056028366
107,2,107,31359.8348079,1,304.44781494140625,145.52684020996094,0.1080000028014183,0.05400000140070915
107,2,107,31359.8348079,4,308.7289733886719,163.47308349609375,0.1080000028014183,0.1080000028014183
107,2,107,31359.8348079,5,326.17510986328125,161.76434326171875,0.16200000047683716,0.1080000028014183
107,2,107,31359.8348079,6,293.690185546875,185.35903930664062,0.05400000140070915,0.16200000047683716
107,2,107,31359.8348079,7,310.4481201171875,181.65249633789062,0.1080000028014183,0.16200000047683716
107,2,107,31359.8348079,8,329.3467712402344,179.5486297607422,0.16200000047683716,0.16200000047683716
107,2,107,31359.8348079,9,297.6307373046875,203.54354858398438,0.05400000140070915,0.2160000056028366
107,2,107,31359.8348079,10,314.8799743652344,199.51568603515625,0.1080000028014183,0.2160000056028366
107,0,107,31359.835173749998,0,321.31396484375,183.10760498046875,0.05400000140070915,0.05400000140070915
107,0,107,31359.835173749998,1,342.30352783203125,178.06405639648438,0.1080000028014183,0.05400000140070915
107,0,107,31359.835173749998,2,363.7126159667969,174.3076629638672,0.16200000047683716,0.05400000140070915
107,0,107,31359.835173749998,3,323.7104187011719,201.5193328857422,0.05400000140070915,0.1080000028014183
107,0,107,31359.835173749998,4,347.67181396484375,197.99484252929688,0.1080000028014183,0.1080000028014183
107,0,107,31359.835173749998,5,367.60382080078125,196.019287109375,0.16200000047683716,0.1080000028014183
107,0,107,31359.835173749998,6,329.71697998046875,222.59214782714844,0.05400000140070915,0.16200000047683716
107,0,107,31359.835173749998,7,349.5832214355469,219.53732299804688,0.1080000028014183,0.16200000047683716
107,0,107,31359.835173749998,8,372.6417236328125,214.62168884277344,0.16200000047683716,0.16200000047683716
107,0,107,31359.835173749998,9,333.58135986328125,244.39610290527344,0.05400000140070915,0.2160000056028366
107,0,107,31359.835173749998,10,353.3725280761719,240.38961791992188,0.1080000028014183,0.2160000056028366
107,0,107,31359.835173749998,11,374.5513610839844,237.2681884765625,0.16200000047683716,0.2160000056028366
107,1,107,31359.83380275,0,473.357177734375,271.8352966308594,0.05400000140070915,0.05400000140070915
107,1,107,31359.83380275,1,502.3812255859375,258.3912353515625,0.1080000028014183,0.05400000140070915
107,1,107,31359.83380275,2,531.5671997070312,245.57131958007812,0.16200000047683716,0.05400000140070915
107,1,107,31359.83380275,3,483.3311767578125,297.8005065917969,0.05400000140070915,0.1080000028014183
107,1,107,31359.83380275,4,512.6236572265625,286.8233947753906,0.1080000028014183,0.1080000028014183
107,1,107,31359.83380275,5,542.3842163085938,274.33489990234375,0.16200000047683716,0.1080000028014183
107,1,107,31359.83380275,6,494.5132141113281,326.2133483886719,0.05400000140070915,0.16200000047683716
107,1,107,31359.83380275,7,523.44873046875,314.6264343261719,0.1080000028014183,0.16200000047683716
107,1,107,31359.83380275,8,554.05126953125,302.37249755859375,0.16200000047683716,0.16200000047683716
107,1,107,31359.83380275,11,565.6199340820312,332.6903991699219,0.16200000047683716,0.2160000056028366
107,4,106,31359.835002699998,0,390.3414001464844,117.62586212158203,0.05400000140070915,0.05400000140070915
107,4,106,31359.835002699998,1,413.429443359375,113.09874725341797,0.1080000028014183,0.05400000140070915
107,4,106,31359.835002699998,2,436.5992431640625,109.66104888916016,0.16200000047683716,0.05400000140070915
107,4,106,31359.835002699998,3,394.78497314453125,139.22247314453125,0.05400000140070915,0.1080000028014183
107,4,106,31359.835002699998,4,417.76458740234375,135.72433471679688,0.1080000028014183,0.1080000028014183
107,4,106,31359.835002699998,5,441.6373291015625,132.6339569091797,0.16200000047683716,0.1080000028014183
107,4,106,31359.835002699998,7,421.288818359375,157.61953735351562,0.1080000028014183,0.16200000047683716
107,4,106,31359.835002699998,8,446.28070068359375,153.53428649902344,0.16200000047683716,0.16200000047683716
108,2,108,31360.0012469,2,316.2992858886719,143.47865295410156,0.16200000047683716,0.05400000140070915
108,2,108,31360.0012469,4,301.97186279296875,164.49295043945312,0.1080000028014183,0.1080000028014183
108,2,108,31360.0012469,5,319.47113037109375,161.68748474121094,0.16200000047683716,0.1080000028014183
108,2,108,31360.0012469,6,288.922119140625,184.5436553955078,0.05400000140070915,0.16200000047683716
