,pair,port_A,port_B,time,sync_index,id,x_pos,y_pos,z_pos,x_A_raw,y_A_raw,x_B_raw,y_B_raw,x_A_undistorted,y_A_undistorted,x_B_undistorted,y_B_undistorted
1026,"(1, 2)",1,2,42209.17448635,110,6,-0.19226033985614777,-0.046387381851673126,0.9505426287651062,474.9216003417969,272.5409851074219,273.3863830566406,143.24913024902344,474.3802185058594,272.410888671875,274.2197570800781,144.60906982421875
1027,"(1, 2)",1,2,42209.17448635,110,7,-0.18774618208408356,-0.0842691957950592,0.954975962638855,471.08392333984375,231.84715270996094,280.39129638671875,122.6649169921875,470.58489990234375,231.8341827392578,281.3607482910156,124.93290710449219
1028,"(1, 2)",1,2,42209.17448635,110,8,-0.1857813149690628,-0.12850026786327362,0.9654240608215332,466.9180908203125,190.4273681640625,286.769287109375,99.40727233886719,466.4366149902344,190.52561950683594,287.87713623046875,103.17466735839844
1029,"(1, 2)",1,2,42209.17448635,110,9,-0.15296660363674164,-0.03372815623879433,0.9417461156845093,516.8391723632812,269.1398620605469,295.8619384765625,147.79086303710938,516.0145874023438,268.9958190917969,296.23309326171875,148.7086639404297
1030,"(1, 2)",1,2,42209.17448635,110,10,-0.14863407611846924,-0.07031376659870148,0.9483933448791504,513.2864990234375,228.56631469726562,302.69488525390625,128.33799743652344,512.4996948242188,228.55923461914062,303.1018371582031,130.0492401123047
1031,"(1, 2)",1,2,42209.17448635,110,11,-0.1471118927001953,-0.1148381382226944,0.9639140367507935,509.83984375,186.76266479492188,308.5284118652344,106.04032897949219,509.0714111328125,186.89114379882812,308.9440002441406,109.09771728515625
1032,"(0, 1)",0,1,42209.343382275,111,0,-0.4097791612148285,-0.15027013421058655,1.1570974588394165,217.56201171875,281.4389343261719,397.03619384765625,279.20574951171875,218.0233612060547,280.1495056152344,396.8984069824219,279.1325378417969
1033,"(0, 1)",0,1,42209.343382275,111,1,-0.39694514870643616,-0.19148215651512146,1.1398271322250366,213.54859924316406,260.42950439453125,392.9940490722656,239.33995056152344,213.7246856689453,259.4346923828125,392.8962097167969,239.3271484375
1034,"(0, 1)",0,1,42209.343382275,111,2,-0.38620540499687195,-0.23452194035053253,1.1245450973510742,211.39297485351562,239.2382354736328,387.39996337890625,198.9425811767578,211.27513122558594,238.39166259765625,387.312255859375,198.97314453125
1035,"(0, 1)",0,1,42209.343382275,111,3,-0.3736483156681061,-0.14783814549446106,1.1847831010818481,238.8789520263672,281.3779602050781,436.6644287109375,276.51287841796875,239.1993408203125,280.3852844238281,436.34991455078125,276.4045104980469
1036,"(0, 1)",0,1,42209.343382275,111,4,-0.3586375117301941,-0.18729190528392792,1.1666077375411987,237.46536254882812,262.3956298828125,433.23175048828125,236.62704467773438,237.5731201171875,261.69940185546875,432.96014404296875,236.6088409423828
1037,"(0, 1)",0,1,42209.343382275,111,5,-0.35032281279563904,-0.23228652775287628,1.1555753946304321,235.60385131835938,240.15255737304688,427.7190246582031,196.77894592285156,235.46490478515625,239.61544799804688,427.4677734375,196.838134765625
1038,"(0, 1)",0,1,42209.343382275,111,6,-0.3327857255935669,-0.14244362711906433,1.2063771486282349,260.4964904785156,283.3298645019531,477.42498779296875,273.20831298828125,260.7434387207031,282.5180969238281,476.8669128417969,273.074462890625
1039,"(0, 1)",0,1,42209.343382275,111,7,-0.3207222819328308,-0.18462716042995453,1.1932430267333984,260.3956604003906,263.29620361328125,473.42327880859375,232.9816131591797,260.4814147949219,262.8182067871094,472.90875244140625,232.96522521972656
1040,"(0, 1)",0,1,42209.343382275,111,8,-0.30741778016090393,-0.22652775049209595,1.1775070428848267,257.1505432128906,241.20059204101562,470.5466613769531,192.696533203125,257.05377197265625,240.87490844726562,470.0433044433594,192.7904815673828
1041,"(0, 1)",0,1,42209.343382275,111,9,-0.2919705808162689,-0.13721083104610443,1.2303383350372314,284.3253173828125,286.013671875,519.2092895507812,270.0400085449219,284.499267578125,285.2981262207031,518.366943359375,269.8916320800781
1042,"(0, 1)",0,1,42209.343382275,111,10,-0.27904948592185974,-0.1790538728237152,1.2159372568130493,283.5876770019531,265.62640380859375,515.6229248046875,229.3330078125,283.6719665527344,265.26995849609375,514.8192749023438,229.32318115234375
1043,"(0, 1)",0,1,42209.343382275,111,11,-0.2630257308483124,-0.21999570727348328,1.195589303970337,281.5062255859375,244.51364135742188,512.5422973632812,186.81777954101562,281.48577880859375,244.3431396484375,511.7548828125,186.94708251953125
1044,"(0, 2)",0,2,42209.3382718,111,0,-0.202541321516037,-0.13338413834571838,0.9873561859130859,217.56201171875,281.4389343261719,231.2709197998047,136.2440948486328,218.0233612060547,280.1495056152344,233.58633422851562,138.8212127685547
1045,"(0, 2)",0,2,42209.3382718,111,1,-0.18821246922016144,-0.17178457975387573,0.9633690714836121,213.54859924316406,260.42950439453125,234.69410705566406,112.45855712890625,213.7246856689453,259.4346923828125,237.50723266601562,116.38140106201172
1046,"(0, 2)",0,2,42209.3382718,111,2,-0.16962669789791107,-0.20780831575393677,0.9400719404220581,211.39297485351562,239.2382354736328,240.7895050048828,88.42959594726562,211.27513122558594,238.39166259765625,243.9861297607422,94.10614013671875
1047,"(0, 2)",0,2,42209.3382718,111,5,-0.11912167072296143,-0.19970187544822693,0.9379980564117432,235.60385131835938,240.15255737304688,266.2672424316406,94.09945678710938,235.46490478515625,239.61544799804688,268.1922607421875,98.65078735351562
1048,"(0, 2)",0,2,42209.3382718,111,8,-0.07682094722986221,-0.1915474236011505,0.9352026581764221,257.1505432128906,241.20059204101562,287.49273681640625,99.73048400878906,257.05377197265625,240.87490844726562,288.5732421875,103.46275329589844
1049,"(0, 2)",0,2,42209.3382718,111,9,-0.06346141546964645,-0.11607435345649719,0.980449914932251,284.3253173828125,286.013671875,297.43603515625,148.19593811035156,284.499267578125,285.2981262207031,297.7810974121094,149.08633422851562
1050,"(0, 2)",0,2,42209.3382718,111,10,-0.04751519858837128,-0.14810988306999207,0.9565593600273132,283.5876770019531,265.62640380859375,303.5673522949219,128.6425323486328,283.6719665527344,265.26995849609375,303.955322265625,130.331787109375
1051,"(0, 2)",0,2,42209.3382718,111,11,-0.032701075077056885,-0.1807817667722702,0.9312036037445068,281.5062255859375,244.51364135742188,309.5859375,106.41951751708984,281.48577880859375,244.3431396484375,309.9718322753906,109.44379425048828
1052,"(1, 2)",1,2,42209.343816875,111,0,-0.2640109956264496,-0.06341997534036636,0.9478288888931274,397.03619384765625,279.20574951171875,231.2709197998047,136.2440948486328,396.8984069824219,279.1325378417969,233.58633422851562,138.8212127685547
1053,"(1, 2)",1,2,42209.343816875,111,1,-0.26757749915122986,-0.10894390940666199,0.9620060324668884,392.9940490722656,239.33995056152344,234.69410705566406,112.45855712890625,392.8962097167969,239.3271484375,237.50723266601562,116.38140106201172
1054,"(1, 2)",1,2,42209.343816875,111,2,-0.26467353105545044,-0.15172432363033295,0.9636942148208618,387.39996337890625,198.9425811767578,240.7895050048828,88.42959594726562,387.312255859375,198.97314453125,243.9861297607422,94.10614013671875
1055,"(1, 2)",1,2,42209.343816875,111,5,-0.22240862250328064,-0.13741503655910492,0.9632456302642822,427.7190246582031,196.77894592285156,266.2672424316406,94.09945678710938,427.4677734375,196.838134765625,268.1922607421875,98.65078735351562
1056,"(1, 2)",1,2,42209.343816875,111,8,-0.18549688160419464,-0.12862256169319153,0.9712226986885071,470.5466613769531,192.696533203125,287.49273681640625,99.73048400878906,470.0433044433594,192.7904815673828,288.5732421875,103.46275329589844
1057,"(1, 2)",1,2,42209.343816875,111,9,-0.15051019191741943,-0.031978100538253784,0.9402502179145813,519.2092895507812,270.0400085449219,297.43603515625,148.19593811035156,518.366943359375,269.8916320800781,297.7810974121094,149.08633422851562
1058,"(1, 2)",1,2,42209.343816875,111,10,-0.14733707904815674,-0.06963852792978287,0.9495604038238525,515.6229248046875,229.3330078125,303.5673522949219,128.6425323486328,514.8192749023438,229.32318115234375,303.955322265625,130.331787109375
1059,"(1, 2)",1,2,42209.343816875,111,11,-0.14525417983531952,-0.11432323604822159,0.9648425579071045,512.5422973632812,186.81777954101562,309.5859375,106.41951751708984,511.7548828125,186.94708251953125,309.9718322753906,109.44379425048828
1060,"(0, 1)",0,1,42209.50630045,112,0,-0.40691182017326355,-0.1495770364999771,1.1701472997665405,220.95098876953125,280.1194763183594,406.50567626953125,282.2384033203125,221.36607360839844,278.909912109375,406.3287353515625,282.1490478515625
1061,"(0, 1)",0,1,42209.50630045,112,1,-0.39396771788597107,-0.19071735441684723,1.1524957418441772,217.218505859375,259.4867248535156,402.2696228027344,242.56727600097656,217.36097717285156,258.5584716796875,402.13848876953125,242.54763793945312
1062,"(0, 1)",0,1,42209.50630045,112,2,-0.383930504322052,-0.23299767076969147,1.1407278776168823,215.29449462890625,238.37562561035156,398.4026184082031,204.452880859375,215.15284729003906,237.58811950683594,398.28240966796875,204.48245239257812
1063,"(0, 1)",0,1,42209.50630045,112,3,-0.37193140387535095,-0.14727750420570374,1.1973557472229004,241.88816833496094,280.3268737792969,444.5609130859375,279.5816345214844,242.18203735351562,279.39105224609375,444.199462890625,279.4577331542969
1064,"(0, 1)",0,1,42209.50630045,112,4,-0.35635140538215637,-0.18664133548736572,1.178976058959961,240.62200927734375,261.5279541015625,441.5373840332031,239.88693237304688,240.713623046875,260.878662109375,441.21905517578125,239.85975646972656
1065,"(0, 1)",0,1,42209.50630045,112,5,-0.3459452688694,-0.23098696768283844,1.1675937175750732,238.7916717529297,239.3214874267578,437.71270751953125,200.1505889892578,238.64613342285156,238.82310485839844,437.41064453125,200.2085723876953
1066,"(0, 1)",0,1,42209.50630045,112,6,-0.3302612900733948,-0.14144480228424072,1.2174326181411743,262.7459716796875,282.3061828613281,485.2531433105469,276.14630126953125,262.97662353515625,281.5343017578125,484.6417541503906,275.9980773925781
1067,"(0, 1)",0,1,42209.50630045,112,7,-0.3179513216018677,-0.1840696483850479,1.2047243118286133,263.2082824707031,262.42791748046875,481.3946228027344,235.7944793701172,263.28570556640625,261.9832763671875,480.8267822265625,235.7688446044922
1068,"(0, 1)",0,1,42209.50630045,112,8,-0.306753009557724,-0.2270410656929016,1.1901038885116577,260.2974548339844,240.50428771972656,476.9471435546875,195.8891143798828,260.2023010253906,240.20765686035156,476.40386962890625,195.97708129882812
1069,"(0, 1)",0,1,42209.50630045,112,9,-0.28924572467803955,-0.13602539896965027,1.2400498390197754,286.34222412109375,285.31927490234375,526.341796875,272.7073669433594,286.5050964355469,284.6278076171875,525.4443359375,272.545654296875
1070,"(0, 1)",0,1,42209.50630045,112,10,-0.27715611457824707,-0.17753098905086517,1.2273024320602417,285.9205322265625,265.3017272949219,522.7896728515625,233.1591796875,286.0010070800781,264.96044921875,521.9332275390625,233.1356658935547
1071,"(0, 1)",0,1,42209.50630045,112,11,-0.2654626667499542,-0.21999959647655487,1.2118934392929077,284.1657409667969,244.14126586914062,517.888916015625,192.6564178466797,284.14849853515625,243.9865264892578,517.0651245117188,192.76837158203125
1072,"(0, 2)",0,2,42209.50478050001,112,0,-0.20297197997570038,-0.13523367047309875,0.9945720434188843,220.95098876953125,280.1194763183594,231.73487854003906,135.72500610351562,221.36607360839844,278.909912109375,234.04437255859375,138.3162841796875
1073,"(0, 2)",0,2,42209.50478050001,112,1,-0.18561702966690063,-0.17371180653572083,0.9678691625595093,217.218505859375,259.4867248535156,236.3348846435547,111.64215850830078,217.36097717285156,258.5584716796875,239.09530639648438,115.57582092285156
1074,"(0, 2)",0,2,42209.50478050001,112,2,-0.16907356679439545,-0.20845139026641846,0.9470510482788086,215.29449462890625,238.37562561035156,241.75250244140625,89.27445220947266,215.15284729003906,237.58811950683594,244.87765502929688,94.84752655029297
1075,"(0, 2)",0,2,42209.50478050001,112,3,-0.16007182002067566,-0.1296273022890091,0.9977771639823914,241.88816833496094,280.3268737792969,252.60086059570312,140.48727416992188,242.18203735351562,279.39105224609375,254.03515625,142.346435546875
1076,"(0, 2)",0,2,42209.50478050001,112,4,-0.13783732056617737,-0.16464351117610931,0.9691630005836487,240.62200927734375,261.5279541015625,260.00762939453125,118.2032470703125,240.713623046875,260.878662109375,261.6658630371094,121.10883331298828
1077,"(0, 2)",0,2,42209.50478050001,112,5,-0.11764387786388397,-0.20084470510482788,0.9425440430641174,238.7916717529297,239.3214874267578,267.2930908203125,94.04501342773438,238.64613342285156,238.82310485839844,269.1790466308594,98.57994842529297
1078,"(0, 2)",0,2,42209.50478050001,112,6,-0.11109082400798798,-0.12430001050233841,0.9899675846099854,262.7459716796875,282.3061828613281,275.2122497558594,143.51817321777344,262.97662353515625,281.5343017578125,276.0017395019531,144.8396453857422
1079,"(0, 2)",0,2,42209.50478050001,112,7,-0.09305742383003235,-0.15764735639095306,0.9679862856864929,263.2082824707031,262.42791748046875,281.7750244140625,123.26634216308594,263.28570556640625,261.9832763671875,282.7003479003906,125.4795913696289
1080,"(0, 2)",0,2,42209.50478050001,112,8,-0.07712239027023315,-0.1921844184398651,0.9418269991874695,260.2974548339844,240.50428771972656,287.6438903808594,100.3279037475586,260.2023010253906,240.20765686035156,288.7118835449219,104.01143646240234
1081,"(0, 2)",0,2,42209.50478050001,112,9,-0.06381842494010925,-0.11643710732460022,0.9854628443717957,286.34222412109375,285.31927490234375,297.43572998046875,148.38134765625,286.5050964355469,284.6278076171875,297.7793273925781,149.2652587890625
1082,"(0, 2)",0,2,42209.50478050001,112,10,-0.04824181646108627,-0.14880354702472687,0.9622662663459778,285.9205322265625,265.3017272949219,303.3359069824219,128.59136962890625,286.0010070800781,264.96044921875,303.72869873046875,130.28489685058594
1083,"(0, 2)",0,2,42209.50478050001,112,11,-0.03329930454492569,-0.18098516762256622,0.9374387264251709,284.1657409667969,244.14126586914062,309.4267883300781,107.14169311523438,284.14849853515625,243.9865264892578,309.8130798339844,110.11511993408203
1084,"(1, 2)",1,2,42209.50675575,112,0,-0.26757943630218506,-0.06755084544420242,0.9683821797370911,406.50567626953125,282.2384033203125,231.73487854003906,135.72500610351562,406.3287353515625,282.1490478515625,234.04437255859375,138.3162841796875
1085,"(1, 2)",1,2,42209.50675575,112,1,-0.2695981562137604,-0.11317116022109985,0.9810272455215454,402.2696228027344,242.56727600097656,236.3348846435547,111.64215850830078,402.13848876953125,242.54763793945312,239.09530639648438,115.57582092285156
1086,"(1, 2)",1,2,42209.50675575,112,2,-0.26735344529151917,-0.15543514490127563,0.986138105392456,398.4026184082031,204.452880859375,241.75250244140625,89.27445220947266,398.28240966796875,204.48245239257812,244.87765502929688,94.84752655029297
1087,"(1, 2)",1,2,42209.50675575,112,3,-0.23006674647331238,-0.057138219475746155,0.9678232073783875,444.5609130859375,279.5816345214844,252.60086059570312,140.48727416992188,444.199462890625,279.4577331542969,254.03515625,142.346435546875
1088,"(1, 2)",1,2,42209.50675575,112,4,-0.22627899050712585,-0.09771009534597397,0.9747063517570496,441.5373840332031,239.88693237304688,260.00762939453125,118.2032470703125,441.21905517578125,239.85975646972656,261.6658630371094,121.10883331298828
1089,"(1, 2)",1,2,42209.50675575,112,5,-0.2237197607755661,-0.14213792979717255,0.9833081960678101,437.71270751953125,200.1505889892578,267.2930908203125,94.04501342773438,437.41064453125,200.2085723876953,269.1790466308594,98.57994842529297
1090,"(1, 2)",1,2,42209.50675575,112,6,-0.19129051268100739,-0.04747680947184563,0.9659683704376221,485.2531433105469,276.14630126953125,275.2122497558594,143.51817321777344,484.6417541503906,275.9980773925781,276.0017395019531,144.8396453857422
1091,"(1, 2)",1,2,42209.50675575,112,7,-0.18721644580364227,-0.08597035706043243,0.9716286063194275,481.3946228027344,235.7944793701172,281.7750244140625,123.26634216308594,480.8267822265625,235.7688446044922,282.7003479003906,125.4795913696289
1092,"(1, 2)",1,2,42209.50675575,112,8,-0.18631766736507416,-0.13062860071659088,0.9842309951782227,476.9471435546875,195.8891143798828,287.6438903808594,100.3279037475586,476.40386962890625,195.97708129882812,288.7118835449219,104.01143646240234
1093,"(1, 2)",1,2,42209.50675575,112,9,-0.15133695304393768,-0.03389020636677742,0.9542716145515442,526.341796875,272.7073669433594,297.43572998046875,148.38134765625,525.4443359375,272.545654296875,297.7793273925781,149.2652587890625
1094,"(1, 2)",1,2,42209.50675575,112,10,-0.14902563393115997,-0.07253554463386536,0.9663210511207581,522.7896728515625,233.1591796875,303.3359069824219,128.59136962890625,521.9332275390625,233.1356658935547,303.72869873046875,130.28489685058594
1095,"(1, 2)",1,2,42209.50675575,112,11,-0.1467905193567276,-0.11471447348594666,0.9775206446647644,517.888916015625,192.6564178466797,309.4267883300781,107.14169311523438,517.0651245117188,192.76837158203125,309.8130798339844,110.11511993408203
1096,"(0, 1)",0,1,42209.674997575,113,0,-0.4118112623691559,-0.1527254581451416,1.182804822921753,223.6292266845703,278.4338684082031,408.72991943359375,283.9226989746094,224.001220703125,277.2980651855469,408.5419921875,283.82733154296875
1097,"(0, 1)",0,1,42209.674997575,113,1,-0.3986847400665283,-0.19446370005607605,1.1654797792434692,220.2393035888672,257.8670654296875,404.72149658203125,244.3336944580078,220.34524536132812,257.0012512207031,404.580322265625,244.31069946289062
1098,"(0, 1)",0,1,42209.674997575,113,2,-0.38989511132240295,-0.2386472225189209,1.154130458831787,218.6427459716797,236.6254425048828,399.7427673339844,205.71875,218.47068786621094,235.89010620117188,399.618408203125,205.7472686767578
1099,"(0, 1)",0,1,42209.674997575,113,5,-0.3506608009338379,-0.2344873994588852,1.17999267578125,241.50791931152344,238.2852783203125,439.3365783691406,202.4639892578125,241.3548583984375,237.81959533691406,439.0267028808594,202.5177459716797
1100,"(0, 1)",0,1,42209.674997575,113,8,-0.31171464920043945,-0.2306349128484726,1.2017645835876465,262.39190673828125,239.41793823242188,477.53515625,198.08340454101562,262.2936096191406,239.1419219970703,476.98895263671875,198.16537475585938
1101,"(0, 1)",0,1,42209.674997575,113,9,-0.2942503094673157,-0.13787974417209625,1.2517629861831665,287.8650817871094,284.2868957519531,526.6978759765625,275.3665771484375,288.01788330078125,283.6240234375,525.7960205078125,275.19525146484375
1102,"(0, 1)",0,1,42209.674997575,113,10,-0.28101322054862976,-0.1796232908964157,1.2395938634872437,288.3502197265625,264.60015869140625,524.1185302734375,235.833740234375,288.4253234863281,264.27862548828125,523.2517700195312,235.80087280273438
1103,"(0, 1)",0,1,42209.674997575,113,11,-0.2664581835269928,-0.22185640037059784,1.2215871810913086,286.32403564453125,243.32687377929688,520.7763061523438,194.40914916992188,286.3070373535156,243.18678283691406,519.9319458007812,194.51612854003906
1104,"(0, 2)",0,2,42209.671987475,113,0,-0.2069796472787857,-0.1380065679550171,1.0037240982055664,223.6292266845703,278.4338684082031,230.6614532470703,134.74916076660156,224.001220703125,277.2980651855469,233.04238891601562,137.42013549804688
1105,"(0, 2)",0,2,42209.671987475,113,1,-0.19095736742019653,-0.17666207253932953,0.9786863327026367,220.2393035888672,257.8670654296875,234.72157287597656,110.98687744140625,220.34524536132812,257.0012512207031,237.5748291015625,115.0132827758789
1106,"(0, 2)",0,2,42209.671987475,113,2,-0.1739863008260727,-0.21217185258865356,0.9578213095664978,218.6427459716797,236.6254425048828,240.23892211914062,88.4290542602539,218.47068786621094,235.89010620117188,243.46319580078125,94.12146759033203
1107,"(0, 2)",0,2,42209.671987475,113,5,-0.12491451948881149,-0.2031753957271576,0.9553414583206177,241.50791931152344,238.2852783203125,264.51776123046875,94.31281280517578,241.3548583984375,237.81959533691406,266.507568359375,98.88275909423828
1108,"(0, 2)",0,2,42209.671987475,113,8,-0.08275173604488373,-0.19458258152008057,0.9523783326148987,262.39190673828125,239.41793823242188,285.3026428222656,100.13948059082031,262.2936096191406,239.1419219970703,286.4476623535156,103.86959838867188
1109,"(0, 2)",0,2,42209.671987475,113,9,-0.07066807150840759,-0.1175050437450409,0.9976691007614136,287.8650817871094,284.2868957519531,294.6175537109375,148.39849853515625,288.01788330078125,283.6240234375,295.0018310546875,149.30581665039062
1110,"(0, 2)",0,2,42209.671987475,113,10,-0.05307500436902046,-0.15022748708724976,0.9736010432243347,288.3502197265625,264.60015869140625,301.2860412597656,128.54135131835938,288.4253234863281,264.27862548828125,301.718994140625,130.25254821777344
1111,"(0, 2)",0,2,42209.671987475,113,11,-0.03845927119255066,-0.18324130773544312,0.9483099579811096,286.32403564453125,243.32687377929688,307.0644226074219,106.84610748291016,286.3070373535156,243.18678283691406,307.5137634277344,109.85419464111328
1112,"(1, 2)",1,2,42209.67503775,113,0,-0.27232712507247925,-0.07089757919311523,0.9798404574394226,408.72991943359375,283.9226989746094,230.6614532470703,134.74916076660156,408.5419921875,283.82733154296875,233.04238891601562,137.42013549804688
1113,"(1, 2)",1,2,42209.67503775,113,1,-0.2749307453632355,-0.11735223978757858,0.9937587380409241,404.72149658203125,244.3336944580078,234.72157287597656,110.98687744140625,404.580322265625,244.31069946289062,237.5748291015625,115.0132827758789
1114,"(1, 2)",1,2,42209.67503775,113,2,-0.2720412611961365,-0.15968330204486847,0.9962121248245239,399.7427673339844,205.71875,240.23892211914062,88.4290542602539,399.618408203125,205.7472686767578,243.46319580078125,94.12146759033203
1115,"(1, 2)",1,2,42209.67503775,113,3,-0.2347840815782547,-0.06032857298851013,0.9787337183952332,445.8043518066406,281.59466552734375,251.48629760742188,139.24951171875,445.433837890625,281.4642333984375,252.98171997070312,141.18905639648438
1116,"(1, 2)",1,2,42209.67503775,113,4,-0.23030328750610352,-0.09975417703390121,0.9857256412506104,444.0579528808594,242.85589599609375,258.5509948730469,118.3963851928711,443.72418212890625,242.82127380371094,260.2552795410156,121.32099151611328
1117,"(1, 2)",1,2,42209.67503775,113,5,-0.2292836308479309,-0.14595037698745728,0.9955437183380127,439.3365783691406,202.4639892578125,264.51776123046875,94.31281280517578,439.0267028808594,202.5177459716797,266.507568359375,98.88275909423828
1118,"(1, 2)",1,2,42209.67503775,113,6,-0.19579389691352844,-0.04986223578453064,0.9766600728034973,486.43048095703125,278.45916748046875,273.3503723144531,143.2388916015625,485.8096923828125,278.30291748046875,274.1846923828125,144.59982299804688
1119,"(1, 2)",1,2,42209.67503775,113,7,-0.19192418456077576,-0.08887724578380585,0.9824573993682861,482.1563720703125,238.635009765625,280.1080017089844,122.55415344238281,481.5828552246094,238.60093688964844,281.0864562988281,124.83275604248047
1120,"(1, 2)",1,2,42209.67503775,113,8,-0.19110174477100372,-0.13404309749603271,0.9946203231811523,477.53515625,198.08340454101562,285.3026428222656,100.13948059082031,476.98895263671875,198.16537475585938,286.4476623535156,103.86959838867188
1121,"(1, 2)",1,2,42209.67503775,113,9,-0.15659721195697784,-0.036392759531736374,0.9659544229507446,526.6978759765625,275.3665771484375,294.6175537109375,148.39849853515625,525.7960205078125,275.19525146484375,295.0018310546875,149.30581665039062
1122,"(1, 2)",1,2,42209.67503775,113,10,-0.15306848287582397,-0.07512727379798889,0.9774948954582214,524.1185302734375,235.833740234375,301.2860412597656,128.54135131835938,523.2517700195312,235.80087280273438,301.718994140625,130.25254821777344
1123,"(1, 2)",1,2,42209.67503775,113,11,-0.1510041505098343,-0.12002579867839813,0.9929161071777344,520.7763061523438,194.40914916992188,307.0644226074219,106.84610748291016,519.9319458007812,194.51612854003906,307.5137634277344,109.85419464111328
1124,"(0, 1)",0,1,42209.843137749995,114,0,-0.4144430458545685,-0.1545935869216919,1.1939630508422852,226.45449829101562,277.376708984375,411.9351806640625,285.59039306640625,226.79373168945312,276.3018798828125,411.7317810058594,285.48773193359375
1125,"(0, 1)",0,1,42209.843137749995,114,1,-0.4005143344402313,-0.19618237018585205,1.1769875288009644,223.57774353027344,257.1357116699219,408.6827392578125,246.3467254638672,223.66091918945312,256.3243713378906,408.52490234375,246.31912231445312
1126,"(0, 1)",0,1,42209.843137749995,114,2,-0.39169561862945557,-0.2403142899274826,1.1669793128967285,222.48472595214844,236.20579528808594,404.3818359375,208.48403930664062,222.30203247070312,235.5223846435547,404.2413330078125,208.5107421875
1127,"(0, 1)",0,1,42209.843137749995,114,3,-0.377331018447876,-0.14909237623214722,1.2163137197494507,246.21072387695312,279.27252197265625,448.85443115234375,283.7839050292969,246.47467041015625,278.40570068359375,448.464111328125,283.64453125
1128,"(0, 1)",0,1,42209.843137749995,114,4,-0.3641519844532013,-0.19106507301330566,1.2048051357269287,245.42518615722656,259.1036071777344,447.29156494140625,245.43438720703125,245.48464965820312,258.5343322753906,446.93798828125,245.3926239013672
1129,"(0, 1)",0,1,42209.843137749995,114,5,-0.35270971059799194,-0.23639753460884094,1.1933645009994507,245.33599853515625,237.91531372070312,443.4767150878906,205.2672119140625,245.18539428710938,237.4903106689453,443.14471435546875,205.3166046142578
1130,"(0, 1)",0,1,42209.843137749995,114,6,-0.33724474906921387,-0.14350607991218567,1.2404589653015137,267.5765380859375,281.2220764160156,489.2115783691406,281.5404052734375,267.78302001953125,280.50921630859375,488.5702209472656,281.3725280761719
1131,"(0, 1)",0,1,42209.843137749995,114,7,-0.3256777226924896,-0.1868600845336914,1.228385090827942,267.68890380859375,261.3556213378906,485.1509094238281,241.93287658691406,267.7570495605469,260.9573974609375,484.5565185546875,241.88836669921875
1132,"(0, 1)",0,1,42209.843137749995,114,8,-0.31401383876800537,-0.23137439787387848,1.2140620946884155,265.4803466796875,239.5296630859375,480.8422546386719,201.62489318847656,265.39105224609375,239.27708435058594,480.2755126953125,201.69789123535156
1133,"(0, 1)",0,1,42209.843137749995,114,9,-0.29687729477882385,-0.13750770688056946,1.2621126174926758,289.73095703125,284.2430725097656,528.8349609375,278.73309326171875,289.876220703125,283.5882263183594,527.9141845703125,278.54833984375
1134,"(0, 1)",0,1,42209.843137749995,114,10,-0.2835772931575775,-0.17948374152183533,1.250075340270996,289.587890625,264.2593688964844,526.6419067382812,239.50733947753906,289.6603698730469,263.9472961425781,525.75537109375,239.46136474609375
1135,"(0, 1)",0,1,42209.843137749995,114,11,-0.2679491341114044,-0.22190451622009277,1.2334452867507935,289.2275390625,243.6303253173828,524.2828369140625,198.18118286132812,289.2171630859375,243.50198364257812,523.413330078125,198.2764129638672
1136,"(0, 2)",0,2,42209.838270349996,114,0,-0.20864836871623993,-0.13874799013137817,1.0115479230880737,226.45449829101562,277.376708984375,230.67611694335938,135.11268615722656,226.79373168945312,276.3018798828125,233.0467529296875,137.7642822265625
1137,"(0, 2)",0,2,42209.838270349996,114,1,-0.19390243291854858,-0.17764993011951447,0.9883529543876648,223.57774353027344,257.1357116699219,234.24180603027344,111.46234893798828,223.66091918945312,256.3243713378906,237.10401916503906,115.46866607666016
1138,"(0, 2)",0,2,42209.838270349996,114,2,-0.17569206655025482,-0.21299892663955688,0.9670478701591492,222.48472595214844,236.20579528808594,240.2591552734375,89.2236099243164,222.30203247070312,235.5223846435547,243.4600067138672,94.8438720703125
1139,"(0, 2)",0,2,42209.838270349996,114,3,-0.16672179102897644,-0.13222149014472961,1.013558030128479,246.21072387695312,279.27252197265625,250.58352661132812,139.55917358398438,246.47467041015625,278.40570068359375,252.10137939453125,141.50405883789062
1140,"(0, 2)",0,2,42209.838270349996,114,4,-0.1440718173980713,-0.1675611436367035,0.9858198165893555,245.42518615722656,259.1036071777344,258.2107849121094,118.40965270996094,245.48464965820312,258.5343322753906,259.92657470703125,121.34080505371094
1141,"(0, 2)",0,2,42209.838270349996,114,5,-0.12580463290214539,-0.204484224319458,0.9638065099716187,245.33599853515625,237.91531372070312,264.6128234863281,94.44519805908203,245.18539428710938,237.4903106689453,266.59613037109375,99.00199127197266
1142,"(0, 2)",0,2,42209.838270349996,114,6,-0.11912904679775238,-0.12608109414577484,1.009583592414856,267.5765380859375,281.2220764160156,272.465087890625,143.35516357421875,267.78302001953125,280.50921630859375,273.31744384765625,144.7250518798828
