,pair,port_A,port_B,time,bundle,id,x_pos,y_pos,z_pos,x_A_raw,y_A_raw,x_B_raw,y_B_raw,x_A_undistorted,y_A_undistorted,x_B_undistorted,y_B_undistorted
3186,"(0, 1)",0,1,497.62904415,228,5,-0.17904357021598127,-0.11647209992387174,0.8935698433387015,416.308837890625,235.77622985839844,481.99853515625,255.7093505859375,417.18138073468236,235.96645768337117,481.98864847965274,255.55279115878608
3187,"(0, 1)",0,1,497.62904415,228,6,-0.22307073430809846,-0.032152287012258605,0.96093235962999,400.922607421875,286.2631530761719,432.3211669921875,368.6225280761719,402.1349375202101,286.0930032312471,432.3636742476775,368.5784426734102
3188,"(0, 1)",0,1,497.62904415,228,7,-0.22547791419763874,-0.0666218886417946,0.9202865154560743,392.8031005859375,265.6250915527344,430.9034423828125,316.3487548828125,394.2365469070288,265.628754585894,430.90027125096685,316.3050708718008
3189,"(0, 1)",0,1,497.62904415,228,8,-0.22774126198525704,-0.10469850249450673,0.8858315934396908,387.4674072265625,242.67164611816406,428.54425048828125,261.6191711425781,389.12004443887747,242.91685955910663,428.49983379940693,261.46500497987506
3190,"(0, 1)",0,1,497.62904415,228,9,-0.2723439248543401,-0.016711031285324283,0.946954412848451,370.81439208984375,294.410400390625,378.71685791015625,377.29852294921875,373.1140140123679,294.0313525406509,378.83583771907035,377.1760113952361
3191,"(0, 1)",0,1,497.62904415,228,10,-0.27407818267991113,-0.0515392876267637,0.9070410212172408,363.33233642578125,274.43170166015625,376.44012451171875,323.6695251464844,365.8832966595071,274.310924041216,376.47720251657347,323.5697873303211
3192,"(0, 1)",0,1,497.62904415,228,11,-0.2760594116837018,-0.08889577584996403,0.8719109589141378,355.47088623046875,251.0929718017578,374.0615234375,268.4250793457031,358.3760922259362,251.3177712227953,374.02513578418274,268.2398638913235
3193,"(0, 2)",0,2,497.62910145,228,6,-0.22827919936559268,-0.03406372227619184,0.9775254575591334,400.922607421875,286.2631530761719,539.146240234375,166.4121551513672,402.1349375202101,286.0930032312471,539.1438934935555,166.85773525414106
3194,"(0, 2)",0,2,497.62910145,228,7,-0.23352179796585473,-0.06987859557512666,0.9394972658297377,392.8031005859375,265.6250915527344,544.9683837890625,142.0709991455078,394.2365469070288,265.628754585894,544.9155417710616,142.95407120105378
3195,"(0, 2)",0,2,497.62910145,228,8,-0.2333746952485528,-0.10744347626427331,0.9035151989425534,387.4674072265625,242.67164611816406,553.66064453125,114.68436431884766,389.12004443887747,242.91685955910663,553.4852072065991,116.27470621119463
3196,"(0, 2)",0,2,497.62910145,228,9,-0.2807954498961787,-0.01833626313222522,0.9671480045773652,370.81439208984375,294.410400390625,514.352294921875,172.45558166503906,373.1140140123679,294.0313525406509,514.4653780428416,172.84426232833385
3197,"(0, 2)",0,2,497.62910145,228,10,-0.28259392592103755,-0.05385575569261576,0.9286471493431132,363.33233642578125,274.43170166015625,521.1071166992188,147.44940185546875,365.8832966595071,274.310924041216,521.2303774542689,148.23413970564337
3198,"(0, 2)",0,2,497.62910145,228,11,-0.2831837546228564,-0.09052491898806973,0.8897434520096552,355.47088623046875,251.0929718017578,529.4268798828125,120.26311492919922,358.3760922259362,251.3177712227953,529.5177949626874,121.68420596506687
3199,"(1, 2)",1,2,497.63017679999996,228,3,-0.17316104305495478,-0.055789785560138166,0.9952947340183037,483.7359619140625,360.5809631347656,559.7218017578125,162.4014892578125,483.74172198617845,360.5740492107908,559.59885374264,162.93408176262693
3200,"(1, 2)",1,2,497.63017679999996,228,6,-0.2229896925131796,-0.040443944860162485,0.9809560551479679,432.3211669921875,368.6225280761719,539.146240234375,166.4121551513672,432.3636742476775,368.5784426734102,539.1438934935555,166.85773525414106
3201,"(1, 2)",1,2,497.63017679999996,228,7,-0.22509785593970516,-0.07844596429629254,0.9462579082944249,430.9034423828125,316.3487548828125,544.9683837890625,142.0709991455078,430.90027125096685,316.3050708718008,544.9155417710616,142.95407120105378
3202,"(1, 2)",1,2,497.63017679999996,228,8,-0.22788501160755437,-0.11408595206592309,0.904425361832101,428.54425048828125,261.6191711425781,553.66064453125,114.68436431884766,428.49983379940693,261.46500497987506,553.4852072065991,116.27470621119463
3203,"(1, 2)",1,2,497.63017679999996,228,9,-0.27335906518769987,-0.026185046386863347,0.9713908119512386,378.71685791015625,377.29852294921875,514.352294921875,172.45558166503906,378.83583771907035,377.1760113952361,514.4653780428416,172.84426232833385
3204,"(1, 2)",1,2,497.63017679999996,228,10,-0.2753259321259089,-0.06226352532676319,0.9313840739078683,376.44012451171875,323.6695251464844,521.1071166992188,147.44940185546875,376.47720251657347,323.5697873303211,521.2303774542689,148.23413970564337
3205,"(1, 2)",1,2,497.63017679999996,228,11,-0.277136702496886,-0.09676067097923442,0.8888909114621589,374.0615234375,268.4250793457031,529.4268798828125,120.26311492919922,374.02513578418274,268.2398638913235,529.5177949626874,121.68420596506687
3206,"(0, 1)",0,1,497.8017865,229,0,-0.1493726442247686,-0.054751189438139405,0.9804785649857154,443.0361328125,274.61761474609375,508.63348388671875,356.36639404296875,443.3593918966258,274.57022267077576,508.63321003116107,356.36470267421157
3207,"(0, 1)",0,1,497.8017865,229,1,-0.15163856609695853,-0.09211177941409547,0.9449587285382894,438.5196533203125,253.2147979736328,507.90771484375,305.154296875,438.9240993191661,253.23427163743614,507.91272495398977,305.12071562688556
3208,"(0, 1)",0,1,497.8017865,229,2,-0.15441257236835146,-0.1289861275398413,0.9090110891261266,433.86181640625,230.62496948242188,506.45556640625,252.72006225585938,434.4136011726415,230.77157386251722,506.4734739150497,252.5484968964208
3209,"(0, 1)",0,1,497.8017865,229,3,-0.19664787806293413,-0.040001817157828704,0.9710336894984875,417.21307373046875,282.5049133300781,459.8729248046875,365.65228271484375,417.9998464601963,282.3987213008544,459.8926207490905,365.63150394395507
3210,"(0, 1)",0,1,497.8017865,229,4,-0.19938185703529027,-0.07667674342941899,0.9339998262586506,411.18804931640625,261.4425354003906,458.0762939453125,313.5428466796875,412.10919072562433,261.4660755206872,458.06828779563546,313.5135668173669
3211,"(0, 1)",0,1,497.8017865,229,5,-0.20188163070773352,-0.11194581191286997,0.8959020901925095,405.34130859375,239.70858764648438,456.2862548828125,260.4773254394531,406.46742417935343,239.91323277454728,456.2559026728159,260.3327662243514
3212,"(0, 1)",0,1,497.8017865,229,6,-0.24482585183919392,-0.026667158910177943,0.9669733841463352,390.5849609375,289.7820129394531,408.4881591796875,376.4246520996094,392.12870913457186,289.54535523201594,408.5640078423944,376.34583922746657
3213,"(0, 1)",0,1,497.8017865,229,7,-0.24714289033389072,-0.06015780715510276,0.9227856755667206,382.44964599609375,270.33184814453125,406.42169189453125,323.2841796875,384.23395593181783,270.2860496216372,406.4351846107659,323.22251986194044
3214,"(0, 1)",0,1,497.8017865,229,8,-0.24999688129484643,-0.09817153742666396,0.8882480258986112,375.51727294921875,247.18255615234375,403.37677001953125,268.6839294433594,377.5846921938951,247.41411168545972,403.3333339427542,268.5300725782697
3215,"(0, 1)",0,1,497.8017865,229,9,-0.29290624768019163,-0.00859556362064973,0.9500119296306353,360.70977783203125,299.5177307128906,355.46966552734375,386.47393798828125,363.4767665257307,299.00278692392646,355.6504503070123,386.2937117690243
3216,"(0, 1)",0,1,497.8017865,229,10,-0.2948347509495321,-0.043816438796423406,0.9094498087925525,352.62030029296875,279.5962219238281,352.5047607421875,332.12530517578125,355.67534641135967,279.37038413623634,352.58649646686627,331.9899449194894
3217,"(0, 1)",0,1,497.8017865,229,11,-0.2976383009184389,-0.0806236818921227,0.8738398328318769,343.48095703125,256.67584228515625,348.89532470703125,277.1239013671875,346.9609203538172,256.82356366397755,348.8916778785026,276.92539096255075
3218,"(0, 2)",0,2,497.80225567499997,229,6,-0.2457114537166208,-0.026053220275288596,0.971981219505311,390.5849609375,289.7820129394531,531.627197265625,170.36251831054688,392.12870913457186,289.54535523201594,531.6603980963772,170.7544887568335
3219,"(0, 2)",0,2,497.80225567499997,229,7,-0.24948804893485454,-0.060830992381032095,0.9301309765448244,382.44964599609375,270.33184814453125,538.6331787109375,145.3931884765625,384.23395593181783,270.2860496216372,538.630129112969,146.20368096374375
3220,"(0, 2)",0,2,497.80225567499997,229,8,-0.25077146946431345,-0.09824957648750306,0.8928017405191956,375.51727294921875,247.18255615234375,546.7537841796875,117.62974548339844,377.5846921938951,247.41411168545972,546.6603021031623,119.12435254049117
3221,"(0, 2)",0,2,497.80225567499997,229,9,-0.29574081016882453,-0.008672056420271588,0.9564008890514515,360.70977783203125,299.5177307128906,508.4736328125,176.59576416015625,363.4767665257307,299.00278692392646,508.60682497975614,176.9472132548874
3222,"(0, 2)",0,2,497.80225567499997,229,10,-0.2983048221763644,-0.04406727164832057,0.9198715955108382,352.62030029296875,279.5962219238281,514.2591552734375,151.64117431640625,355.67534641135967,279.37038413623634,514.4234388822784,152.36044248310088
3223,"(0, 2)",0,2,497.80225567499997,229,11,-0.29949343886958824,-0.08034867878493457,0.8788057195872833,343.48095703125,256.67584228515625,522.4497680664062,123.7738265991211,346.9609203538172,256.82356366397755,522.6075876952453,125.10996409846189
3224,"(1, 2)",1,2,497.803298625,229,6,-0.24512711055924608,-0.026968577135274438,0.9686250837486149,408.4881591796875,376.4246520996094,531.627197265625,170.36251831054688,408.5640078423944,376.34583922746657,531.6603980963772,170.7544887568335
3225,"(1, 2)",1,2,497.803298625,229,7,-0.24737564788239477,-0.06342014654687868,0.9302301495023844,406.42169189453125,323.2841796875,538.6331787109375,145.3931884765625,406.4351846107659,323.22251986194044,538.630129112969,146.20368096374375
3226,"(1, 2)",1,2,497.803298625,229,8,-0.2502866336186614,-0.09916603609742186,0.8905655273274177,403.37677001953125,268.6839294433594,546.7537841796875,117.62974548339844,403.3333339427542,268.5300725782697,546.6603021031623,119.12435254049117
3227,"(1, 2)",1,2,497.803298625,229,9,-0.293353764538196,-0.010923459013645548,0.9566916003225497,355.46966552734375,386.47393798828125,508.4736328125,176.59576416015625,355.6504503070123,386.2937117690243,508.60682497975614,176.9472132548874
3228,"(1, 2)",1,2,497.803298625,229,10,-0.2956982683083616,-0.04731394460791336,0.918062647765165,352.5047607421875,332.12530517578125,514.2591552734375,151.64117431640625,352.58649646686627,331.9899449194894,514.4234388822784,152.36044248310088
3229,"(1, 2)",1,2,497.803298625,229,11,-0.29800574638887567,-0.08146515253827118,0.8765372566883631,348.89532470703125,277.1239013671875,522.4497680664062,123.7738265991211,348.8916778785026,276.92539096255075,522.6075876952453,125.10996409846189
3230,"(0, 1)",0,1,497.975756225,230,0,-0.16223025211192107,-0.051356891513064544,0.9816322159077974,436.252197265625,276.4162292480469,495.3018798828125,360.0036926269531,436.6731283234899,276.360453597835,495.30399823538113,359.9995976509367
3231,"(0, 1)",0,1,497.975756225,230,1,-0.165093195237863,-0.08825961885443225,0.9447143586291854,431.4168701171875,255.4929656982422,493.7484130859375,308.3955078125,431.9292439321413,255.51763403182895,493.74631995777435,308.3681378390804
3232,"(0, 1)",0,1,497.975756225,230,2,-0.1683478698025633,-0.12501246059307575,0.909675010631348,425.96563720703125,232.94161987304688,491.6319580078125,256.51971435546875,426.64868512117175,233.10903024253628,491.6318014986624,256.3651745326017
3233,"(0, 1)",0,1,497.975756225,230,3,-0.208937419619239,-0.034722027723158036,0.9705709562358983,410.547607421875,285.36126708984375,446.8875732421875,370.4101257324219,411.49824008939305,285.2225531118002,446.91957680517703,370.3763417546672
3234,"(0, 1)",0,1,497.975756225,230,4,-0.21235183902174798,-0.06982256049235945,0.9309050059780862,403.50732421875,265.15325927734375,444.27423095703125,318.3484802246094,404.6245501966876,265.15648989683643,444.2699275698022,318.3163875744079
3235,"(0, 1)",0,1,497.975756225,230,5,-0.21505172545457577,-0.10637897347508732,0.8946025276386691,397.15185546875,242.70547485351562,442.04656982421875,264.8609313964844,398.49759952606934,242.91447470270427,442.0098344771743,264.72400913288493
3236,"(0, 1)",0,1,497.975756225,230,6,-0.2559153756586496,-0.020282984650823937,0.9644198495092184,384.29803466796875,293.3328857421875,396.3856201171875,381.3857421875,386.07242428746326,293.0311995222307,396.4840970980245,381.28373321666373
3237,"(0, 1)",0,1,497.975756225,230,7,-0.2593213957712093,-0.053839537459101805,0.921198060116986,375.05780029296875,273.8197937011719,392.93939208984375,328.5325927734375,377.1226301417532,273.72591088894166,392.96854194748863,328.45747649603567
3238,"(0, 1)",0,1,497.975756225,230,8,-0.26231693241056403,-0.09217954160859777,0.8877337727436977,368.1845703125,250.75526428222656,389.4757080078125,273.9399719238281,370.53468990211627,250.95903258576303,389.4396749373471,273.78531638774734
3239,"(0, 1)",0,1,497.975756225,230,11,-0.30952412844792465,-0.07229857556832293,0.871620266875141,335.3651123046875,261.4415588378906,334.89166259765625,283.99029541015625,339.2698479525243,261.5035452454076,334.91847762152605,283.78328752704533
3240,"(0, 2)",0,2,497.97648304999996,230,2,-0.16899724889146853,-0.12551718290849717,0.9160406813325708,425.96563720703125,232.94161987304688,584.285888671875,110.32146453857422,426.64868512117175,233.10903024253628,583.6984422416562,112.16064568953092
3241,"(0, 2)",0,2,497.97648304999996,230,4,-0.2147347847930933,-0.07042970058366883,0.9414378401575773,403.50732421875,265.15325927734375,554.252197265625,143.1669464111328,404.6245501966876,265.15648989683643,554.1269218604359,144.04011099723624
3242,"(0, 2)",0,2,497.97648304999996,230,5,-0.21746863566440133,-0.10871484817603583,0.9048574754139446,397.15185546875,242.70547485351562,561.6995849609375,114.48804473876953,398.49759952606934,242.91447470270427,561.4290060623727,116.10398663236495
3243,"(0, 2)",0,2,497.97648304999996,230,6,-0.2566044712979899,-0.019718326128045652,0.9690435457613527,384.29803466796875,293.3328857421875,526.5957641601562,173.0660858154297,386.07242428746326,293.0311995222307,526.6496696597533,173.42681914512872
3244,"(0, 2)",0,2,497.97648304999996,230,7,-0.2618459155329112,-0.05439519316703969,0.9279691475665405,375.05780029296875,273.8197937011719,532.5067138671875,148.365966796875,377.1226301417532,273.72591088894166,532.5469366123247,149.11843833220013
3245,"(0, 2)",0,2,497.97648304999996,230,8,-0.26286811124856496,-0.09172497247797785,0.8922329434968291,368.1845703125,250.75526428222656,540.20654296875,120.99995422363281,370.53468990211627,250.95903258576303,540.1848824421751,122.39569805242922
3246,"(0, 2)",0,2,497.97648304999996,230,11,-0.3114743356549504,-0.07190621578913174,0.8752700306359833,335.3651123046875,261.4415588378906,516.2266845703125,127.97623443603516,339.2698479525243,261.5035452454076,516.4377046018064,129.216791177096
3247,"(1, 2)",1,2,497.977039975,230,2,-0.16837707849875605,-0.12688193374909545,0.9136088830580001,491.6319580078125,256.51971435546875,584.285888671875,110.32146453857422,491.6318014986624,256.3651745326017,583.6984422416562,112.16064568953092
3248,"(1, 2)",1,2,497.977039975,230,4,-0.212487542256774,-0.07350289423809622,0.9395138524325405,444.27423095703125,318.3484802246094,554.252197265625,143.1669464111328,444.2699275698022,318.3163875744079,554.1269218604359,144.04011099723624
3249,"(1, 2)",1,2,497.977039975,230,5,-0.2149925588920762,-0.11300223719959795,0.9066771216388,442.04656982421875,264.8609313964844,561.6995849609375,114.48804473876953,442.0098344771743,264.72400913288493,561.4290060623727,116.10398663236495
3250,"(1, 2)",1,2,497.977039975,230,6,-0.25623274640484517,-0.020569028546816148,0.9658379656589139,396.3856201171875,381.3857421875,526.5957641601562,173.0660858154297,396.4840970980245,381.28373321666373,526.6496696597533,173.42681914512872
3251,"(1, 2)",1,2,497.977039975,230,7,-0.2595895589776148,-0.05685874523256555,0.9283300754493499,392.93939208984375,328.5325927734375,532.5067138671875,148.365966796875,392.96854194748863,328.45747649603567,532.5469366123247,149.11843833220013
