,sync_index,port_A,port_B,time_A,time_B,point_id,loc_board_x,loc_board_y,loc_img_x_A,loc_img_y_A,loc_img_x_B,loc_img_y_B
2226,155,1,2,485.00917735,485.00613995,2,0.1574999988079071,0.05249999836087227,857.4210815429688,246.15560913085938,760.334716796875,129.75877380371094
2227,155,1,2,485.00917735,485.00613995,3,0.05249999836087227,0.10499999672174454,850.52001953125,353.36968994140625,727.42529296875,173.29649353027344
2228,155,1,2,485.00917735,485.00613995,4,0.10499999672174454,0.10499999672174454,828.1365966796875,308.8677978515625,728.6129150390625,153.2132110595703
2229,155,1,2,485.00917735,485.00613995,5,0.1574999988079071,0.10499999672174454,805.43798828125,263.5244140625,729.3206787109375,131.26303100585938
2230,155,1,2,485.00917735,485.00613995,6,0.05249999836087227,0.1574999988079071,801.1035766601562,367.27935791015625,700.2178955078125,173.56578063964844
2231,155,1,2,485.00917735,485.00613995,7,0.10499999672174454,0.1574999988079071,778.83154296875,323.93756103515625,700.26220703125,154.0455780029297
2232,155,1,2,485.00917735,485.00613995,8,0.1574999988079071,0.1574999988079071,755.7473754882812,279.9012451171875,700.2227783203125,133.43624877929688
2233,155,1,2,485.00917735,485.00613995,9,0.05249999836087227,0.20999999344348907,753.6202392578125,380.35430908203125,674.133056640625,174.33206176757812
2234,155,1,2,485.00917735,485.00613995,10,0.10499999672174454,0.20999999344348907,731.2781982421875,338.19549560546875,673.5220336914062,155.11692810058594
2235,155,1,2,485.00917735,485.00613995,11,0.1574999988079071,0.20999999344348907,708.594970703125,295.403564453125,672.4208984375,134.63868713378906
2236,156,0,1,485.18083485,485.17890405,0,0.05249999836087227,0.05249999836087227,647.826171875,277.6318054199219,911.5335083007812,336.513671875
2237,156,0,1,485.18083485,485.17890405,1,0.10499999672174454,0.05249999836087227,637.7116088867188,257.3201599121094,889.317626953125,290.24346923828125
2238,156,0,1,485.18083485,485.17890405,2,0.1574999988079071,0.05249999836087227,625.4161376953125,237.7631378173828,866.7196044921875,243.237548828125
2239,156,0,1,485.18083485,485.17890405,5,0.1574999988079071,0.10499999672174454,598.5755615234375,237.6551055908203,813.8504028320312,260.14349365234375
2240,156,0,1,485.18083485,485.17890405,8,0.1574999988079071,0.1574999988079071,574.6026611328125,239.4676971435547,763.8111572265625,276.0932922363281
2241,156,0,1,485.18083485,485.17890405,11,0.1574999988079071,0.20999999344348907,552.2825927734375,241.3070068359375,716.2175903320312,291.5305480957031
2242,156,0,2,485.18083485,485.1798753,2,0.1574999988079071,0.05249999836087227,625.4161376953125,237.7631378173828,766.169677734375,129.2919158935547
2243,156,0,2,485.18083485,485.1798753,5,0.1574999988079071,0.10499999672174454,598.5755615234375,237.6551055908203,734.744140625,130.6760711669922
2244,156,0,2,485.18083485,485.1798753,8,0.1574999988079071,0.1574999988079071,574.6026611328125,239.4676971435547,705.2750244140625,132.47463989257812
2245,156,0,2,485.18083485,485.1798753,11,0.1574999988079071,0.20999999344348907,552.2825927734375,241.3070068359375,677.306884765625,133.46035766601562
2246,156,1,2,485.17890405,485.1798753,2,0.1574999988079071,0.05249999836087227,866.7196044921875,243.237548828125,766.169677734375,129.2919158935547
