sync_index,port,frame_index,frame_time,point_id,img_loc_x,img_loc_y,board_loc_x,board_loc_y
271,3,193,103666.9691356,1,1113.454345703125,669.8509521484375,0.1080000028014183,0.05400000140070915
271,3,193,103666.9691356,5,1190.1551513671875,676.1422729492188,0.16200000047683716,0.1080000028014183
272,3,194,103667.00367594999,0,1094.949951171875,682.301025390625,0.05400000140070915,0.05400000140070915
272,3,194,103667.00367594999,1,1113.601318359375,669.87255859375,0.1080000028014183,0.05400000140070915
272,3,194,103667.00367594999,2,1136.44677734375,658.7927856445312,0.16200000047683716,0.05400000140070915
272,3,194,103667.00367594999,5,1189.466796875,676.3223876953125,0.16200000047683716,0.1080000028014183
276,3,196,103667.13601014999,0,1095.3634033203125,682.3076171875,0.05400000140070915,0.05400000140070915
276,3,196,103667.13601014999,1,1112.82470703125,669.9564819335938,0.1080000028014183,0.05400000140070915
276,3,196,103667.13601014999,5,1190.1212158203125,676.2742309570312,0.16200000047683716,0.1080000028014183
281,3,199,103667.33778530001,0,1094.9451904296875,682.1343383789062,0.05400000140070915,0.05400000140070915
281,3,199,103667.33778530001,1,1113.717041015625,669.6890258789062,0.1080000028014183,0.05400000140070915
281,3,199,103667.33778530001,5,1189.6617431640625,676.2437744140625,0.16200000047683716,0.1080000028014183
282,3,200,103667.369278,0,1095.130615234375,682.038330078125,0.05400000140070915,0.05400000140070915
282,3,200,103667.369278,1,1113.6888427734375,669.852783203125,0.1080000028014183,0.05400000140070915
282,3,200,103667.369278,5,1190.0443115234375,676.2775268554688,0.16200000047683716,0.1080000028014183
291,3,205,103667.74035559999,0,1094.7196044921875,682.1072998046875,0.05400000140070915,0.05400000140070915
291,3,205,103667.74035559999,1,1113.83544921875,669.8096923828125,0.1080000028014183,0.05400000140070915
291,3,205,103667.74035559999,2,1136.658935546875,658.8478393554688,0.16200000047683716,0.05400000140070915
291,3,205,103667.74035559999,5,1189.5576171875,676.2850952148438,0.16200000047683716,0.1080000028014183
292,3,206,103667.7686245,0,1095.156494140625,681.86572265625,0.05400000140070915,0.05400000140070915
292,3,206,103667.7686245,1,1114.15283203125,669.7670288085938,0.1080000028014183,0.05400000140070915
292,3,206,103667.7686245,5,1189.8013916015625,676.2811889648438,0.16200000047683716,0.1080000028014183
294,3,208,103667.8691949,0,1095.135009765625,682.091796875,0.05400000140070915,0.05400000140070915
294,3,208,103667.8691949,1,1114.23779296875,669.9059448242188,0.1080000028014183,0.05400000140070915
294,3,208,103667.8691949,5,1191.3028564453125,675.96923828125,0.16200000047683716,0.1080000028014183
295,3,209,103667.90393639999,0,1095.20703125,681.8778076171875,0.05400000140070915,0.05400000140070915
295,3,209,103667.90393639999,1,1113.7335205078125,669.7659912109375,0.1080000028014183,0.05400000140070915
295,3,209,103667.90393639999,5,1190.0782470703125,676.2080078125,0.16200000047683716,0.1080000028014183
297,3,210,103667.97411755001,0,1095.0440673828125,682.3383178710938,0.05400000140070915,0.05400000140070915
297,3,210,103667.97411755001,1,1113.6929931640625,669.778076171875,0.1080000028014183,0.05400000140070915
297,3,210,103667.97411755001,2,1136.764404296875,658.4810791015625,0.16200000047683716,0.05400000140070915
298,3,211,103668.0018401,0,1095.340576171875,681.93408203125,0.05400000140070915,0.05400000140070915
298,3,211,103668.0018401,1,1114.2532958984375,669.7525634765625,0.1080000028014183,0.05400000140070915
298,3,211,103668.0018401,5,1189.7044677734375,676.283935546875,0.16200000047683716,0.1080000028014183
299,3,212,103668.0347821,0,1094.9300537109375,682.3516845703125,0.05400000140070915,0.05400000140070915
299,3,212,103668.0347821,1,1114.195556640625,669.853759765625,0.1080000028014183,0.05400000140070915
299,3,212,103668.0347821,5,1189.503173828125,676.0978393554688,0.16200000047683716,0.1080000028014183
300,3,213,103668.06996684999,0,1095.136962890625,682.01416015625,0.05400000140070915,0.05400000140070915
300,3,213,103668.06996684999,1,1113.8511962890625,669.9100952148438,0.1080000028014183,0.05400000140070915
300,3,213,103668.06996684999,2,1136.66796875,658.54736328125,0.16200000047683716,0.05400000140070915
301,3,214,103668.10227875001,0,1094.7786865234375,682.0552978515625,0.05400000140070915,0.05400000140070915
301,3,214,103668.10227875001,1,1114.6187744140625,669.687744140625,0.1080000028014183,0.05400000140070915
301,3,214,103668.10227875001,5,1189.491943359375,676.2129516601562,0.16200000047683716,0.1080000028014183
302,3,215,103668.1349461,0,1095.2130126953125,682.257568359375,0.05400000140070915,0.05400000140070915
302,3,215,103668.1349461,1,1114.2606201171875,669.7264404296875,0.1080000028014183,0.05400000140070915
302,3,215,103668.1349461,5,1190.653076171875,676.2293090820312,0.16200000047683716,0.1080000028014183
303,3,216,103668.1691688,0,1095.1009521484375,682.186767578125,0.05400000140070915,0.05400000140070915
303,3,216,103668.1691688,1,1113.7135009765625,669.743896484375,0.1080000028014183,0.05400000140070915
303,3,216,103668.1691688,5,1189.9385986328125,676.2223510742188,0.16200000047683716,0.1080000028014183
304,3,217,103668.20179535,0,1095.1553955078125,682.3602294921875,0.05400000140070915,0.05400000140070915
304,3,217,103668.20179535,1,1114.6571044921875,669.8450317382812,0.1080000028014183,0.05400000140070915
304,3,217,103668.20179535,5,1190.1336669921875,676.23095703125,0.16200000047683716,0.1080000028014183
305,3,218,103668.23518215,0,1095.01123046875,681.856201171875,0.05400000140070915,0.05400000140070915
305,3,218,103668.23518215,1,1113.6949462890625,669.7688598632812,0.1080000028014183,0.05400000140070915
305,3,218,103668.23518215,5,1188.8951416015625,676.2750854492188,0.16200000047683716,0.1080000028014183
308,3,220,103668.40247185,0,1095.159423828125,681.9482421875,0.05400000140070915,0.05400000140070915
308,3,220,103668.40247185,1,1113.6585693359375,669.9461059570312,0.1080000028014183,0.05400000140070915
308,3,220,103668.40247185,5,1189.3638916015625,676.2989501953125,0.16200000047683716,0.1080000028014183
313,3,223,103668.5728237,1,1114.6934814453125,669.8555297851562,0.1080000028014183,0.05400000140070915
313,3,223,103668.5728237,2,1136.5379638671875,658.4721069335938,0.16200000047683716,0.05400000140070915
321,3,228,103668.86889935,0,1095.1810302734375,682.1279296875,0.05400000140070915,0.05400000140070915
321,3,228,103668.86889935,1,1114.5548095703125,669.7571411132812,0.1080000028014183,0.05400000140070915
321,3,228,103668.86889935,5,1189.3673095703125,676.2933349609375,0.16200000047683716,0.1080000028014183
322,3,229,103668.9021162,0,1095.2529296875,682.0914916992188,0.05400000140070915,0.05400000140070915
322,3,229,103668.9021162,1,1113.6981201171875,669.736083984375,0.1080000028014183,0.05400000140070915
322,3,229,103668.9021162,5,1189.5533447265625,676.2886962890625,0.16200000047683716,0.1080000028014183
323,3,230,103668.93471,0,1095.235107421875,682.2572021484375,0.05400000140070915,0.05400000140070915
323,3,230,103668.93471,1,1113.630615234375,670.060791015625,0.1080000028014183,0.05400000140070915
323,3,230,103668.93471,2,1136.621337890625,658.505615234375,0.16200000047683716,0.05400000140070915
327,3,232,103669.03638715,0,1094.8699951171875,681.7816162109375,0.05400000140070915,0.05400000140070915
327,3,232,103669.03638715,1,1115.1143798828125,670.0648803710938,0.1080000028014183,0.05400000140070915
327,3,232,103669.03638715,5,1190.151123046875,676.1259155273438,0.16200000047683716,0.1080000028014183
328,3,233,103669.0675669,0,1095.2659912109375,682.1932983398438,0.05400000140070915,0.05400000140070915
328,3,233,103669.0675669,1,1113.6153564453125,669.8421020507812,0.1080000028014183,0.05400000140070915
328,3,233,103669.0675669,2,1136.706298828125,658.7518920898438,0.16200000047683716,0.05400000140070915
328,3,233,103669.0675669,5,1190.1231689453125,676.1045532226562,0.16200000047683716,0.1080000028014183
329,3,234,103669.10198215,0,1095.3221435546875,682.0537719726562,0.05400000140070915,0.05400000140070915
329,3,234,103669.10198215,1,1112.8043212890625,669.9550170898438,0.1080000028014183,0.05400000140070915
329,3,234,103669.10198215,5,1189.8167724609375,676.2570190429688,0.16200000047683716,0.1080000028014183
332,3,236,103669.20209440001,0,1095.077880859375,681.7639770507812,0.05400000140070915,0.05400000140070915
332,3,236,103669.20209440001,1,1113.699951171875,669.8507690429688,0.1080000028014183,0.05400000140070915
332,3,236,103669.20209440001,5,1189.5201416015625,676.3359985351562,0.16200000047683716,0.1080000028014183
333,3,237,103669.2740647,0,1095.164306640625,681.8486328125,0.05400000140070915,0.05400000140070915
333,3,237,103669.2740647,1,1113.2481689453125,669.9702758789062,0.1080000028014183,0.05400000140070915
333,3,237,103669.2740647,2,1136.3763427734375,658.5726318359375,0.16200000047683716,0.05400000140070915
333,3,237,103669.2740647,5,1190.1424560546875,676.263916015625,0.16200000047683716,0.1080000028014183
334,3,238,103669.30428015,0,1095.2318115234375,681.9158325195312,0.05400000140070915,0.05400000140070915
334,3,238,103669.30428015,1,1114.1826171875,669.8717041015625,0.1080000028014183,0.05400000140070915
334,3,238,103669.30428015,5,1189.5950927734375,676.2449340820312,0.16200000047683716,0.1080000028014183
335,3,239,103669.33468629999,0,1095.0140380859375,682.2603149414062,0.05400000140070915,0.05400000140070915
335,3,239,103669.33468629999,1,1114.7789306640625,669.781982421875,0.1080000028014183,0.05400000140070915
335,3,239,103669.33468629999,5,1189.8287353515625,676.1607055664062,0.16200000047683716,0.1080000028014183
336,3,240,103669.40242025,0,1094.81982421875,682.2493286132812,0.05400000140070915,0.05400000140070915
336,3,240,103669.40242025,1,1113.7666015625,669.7839965820312,0.1080000028014183,0.05400000140070915
336,3,240,103669.40242025,2,1136.5634765625,658.5883178710938,0.16200000047683716,0.05400000140070915
339,3,242,103669.502599,0,1094.9615478515625,682.3981323242188,0.05400000140070915,0.05400000140070915
339,3,242,103669.502599,1,1113.9490966796875,669.754150390625,0.1080000028014183,0.05400000140070915
339,3,242,103669.502599,5,1189.6904296875,676.2559814453125,0.16200000047683716,0.1080000028014183
344,3,245,103669.66940849999,0,1095.3319091796875,682.3244018554688,0.05400000140070915,0.05400000140070915
344,3,245,103669.66940849999,1,1113.9156494140625,669.8545532226562,0.1080000028014183,0.05400000140070915
349,3,248,103669.836207,0,1094.9697265625,681.7522583007812,0.05400000140070915,0.05400000140070915
349,3,248,103669.836207,1,1114.514892578125,669.8053588867188,0.1080000028014183,0.05400000140070915
349,3,248,103669.836207,5,1189.9576416015625,676.354248046875,0.16200000047683716,0.1080000028014183
350,3,249,103669.87075080001,0,1095.247802734375,682.2686767578125,0.05400000140070915,0.05400000140070915
350,3,249,103669.87075080001,1,1113.91162109375,670.06005859375,0.1080000028014183,0.05400000140070915
351,3,250,103669.9345927,0,1095.2730712890625,681.8118896484375,0.05400000140070915,0.05400000140070915
351,3,250,103669.9345927,1,1114.1693115234375,669.8875732421875,0.1080000028014183,0.05400000140070915
351,3,250,103669.9345927,5,1189.7042236328125,676.3099975585938,0.16200000047683716,0.1080000028014183
360,3,256,103670.5043194,0,1095.0787353515625,681.9700317382812,0.05400000140070915,0.05400000140070915
360,3,256,103670.5043194,1,1114.276123046875,669.6865234375,0.1080000028014183,0.05400000140070915
360,3,256,103670.5043194,5,1190.237548828125,676.2357788085938,0.16200000047683716,0.1080000028014183
364,3,259,103670.68285874999,0,1095.2281494140625,682.3194580078125,0.05400000140070915,0.05400000140070915
364,3,259,103670.68285874999,1,1113.3348388671875,669.9024658203125,0.1080000028014183,0.05400000140070915
364,3,259,103670.68285874999,5,1189.3515625,676.3594970703125,0.16200000047683716,0.1080000028014183
367,3,261,103670.84985644999,0,1094.9090576171875,681.8819580078125,0.05400000140070915,0.05400000140070915
367,3,261,103670.84985644999,1,1113.6162109375,669.891357421875,0.1080000028014183,0.05400000140070915
367,3,261,103670.84985644999,5,1190.078125,676.2083740234375,0.16200000047683716,0.1080000028014183
371,3,263,103671.1538414,0,1095.3284912109375,681.8654174804688,0.05400000140070915,0.05400000140070915
371,3,263,103671.1538414,1,1113.71435546875,669.88818359375,0.1080000028014183,0.05400000140070915
371,3,263,103671.1538414,5,1190.4346923828125,676.1818237304688,0.16200000047683716,0.1080000028014183
373,3,265,103671.37869444999,0,1094.8970947265625,682.2099609375,0.05400000140070915,0.05400000140070915
373,3,265,103671.37869444999,1,1113.992919921875,669.7619018554688,0.1080000028014183,0.05400000140070915
373,3,265,103671.37869444999,2,1136.5146484375,658.8556518554688,0.16200000047683716,0.05400000140070915
374,3,266,103671.436082,0,1095.1065673828125,682.1633911132812,0.05400000140070915,0.05400000140070915
374,3,266,103671.436082,1,1113.97216796875,669.6854858398438,0.1080000028014183,0.05400000140070915
374,3,266,103671.436082,5,1189.8385009765625,676.2734375,0.16200000047683716,0.1080000028014183
376,3,268,103671.5351051,0,1095.1390380859375,682.2285766601562,0.05400000140070915,0.05400000140070915
376,3,268,103671.5351051,1,1113.7486572265625,669.8182373046875,0.1080000028014183,0.05400000140070915
376,3,268,103671.5351051,5,1189.73046875,676.1766357421875,0.16200000047683716,0.1080000028014183
377,3,269,103671.5682889,0,1095.2176513671875,681.864990234375,0.05400000140070915,0.05400000140070915
377,3,269,103671.5682889,1,1114.244873046875,669.8212280273438,0.1080000028014183,0.05400000140070915
377,3,269,103671.5682889,2,1136.43798828125,659.248779296875,0.16200000047683716,0.05400000140070915
383,3,272,103671.80182725,0,1095.004150390625,681.7281494140625,0.05400000140070915,0.05400000140070915
383,3,272,103671.80182725,1,1114.6251220703125,669.7289428710938,0.1080000028014183,0.05400000140070915
383,3,272,103671.80182725,5,1191.137451171875,676.006591796875,0.16200000047683716,0.1080000028014183
397,3,279,103672.27461805,0,1095.2431640625,681.7139282226562,0.05400000140070915,0.05400000140070915
397,3,279,103672.27461805,1,1113.94091796875,669.944580078125,0.1080000028014183,0.05400000140070915
397,3,279,103672.27461805,5,1189.873291015625,675.914794921875,0.16200000047683716,0.1080000028014183
398,3,280,103672.3020304,0,1095.1978759765625,682.2666625976562,0.05400000140070915,0.05400000140070915
398,3,280,103672.3020304,1,1113.9351806640625,669.7850341796875,0.1080000028014183,0.05400000140070915
398,3,280,103672.3020304,5,1189.9359130859375,676.3325805664062,0.16200000047683716,0.1080000028014183
401,3,283,103672.5016458,0,1095.0985107421875,681.7879028320312,0.05400000140070915,0.05400000140070915
401,3,283,103672.5016458,1,1114.138916015625,669.7767333984375,0.1080000028014183,0.05400000140070915
401,3,283,103672.5016458,2,1136.731689453125,658.6133422851562,0.16200000047683716,0.05400000140070915
402,3,284,103672.53462555,0,1094.922607421875,681.8605346679688,0.05400000140070915,0.05400000140070915
402,3,284,103672.53462555,1,1114.54736328125,669.811279296875,0.1080000028014183,0.05400000140070915
402,3,284,103672.53462555,2,1137.043212890625,658.4725952148438,0.16200000047683716,0.05400000140070915
405,3,286,103672.68431555,0,1095.277099609375,681.6729736328125,0.05400000140070915,0.05400000140070915
405,3,286,103672.68431555,1,1113.8983154296875,669.7679443359375,0.1080000028014183,0.05400000140070915
415,3,292,103673.0347543,0,1095.0693359375,682.0005493164062,0.05400000140070915,0.05400000140070915
415,3,292,103673.0347543,1,1113.9459228515625,669.9193725585938,0.1080000028014183,0.05400000140070915
415,3,292,103673.0347543,2,1136.4417724609375,658.8709716796875,0.16200000047683716,0.05400000140070915
415,3,292,103673.0347543,5,1189.49560546875,676.3198852539062,0.16200000047683716,0.1080000028014183
418,3,294,103673.1677962,0,1095.2384033203125,682.4383544921875,0.05400000140070915,0.05400000140070915
418,3,294,103673.1677962,1,1115.083251953125,669.7275390625,0.1080000028014183,0.05400000140070915
418,3,294,103673.1677962,2,1136.3175048828125,658.9177856445312,0.16200000047683716,0.05400000140070915
418,3,294,103673.1677962,5,1189.7091064453125,676.25634765625,0.16200000047683716,0.1080000028014183
426,3,298,103673.43572415,0,1094.7978515625,681.967041015625,0.05400000140070915,0.05400000140070915
426,3,298,103673.43572415,1,1114.2867431640625,669.792724609375,0.1080000028014183,0.05400000140070915
426,3,298,103673.43572415,5,1190.1146240234375,676.2118530273438,0.16200000047683716,0.1080000028014183
429,3,301,103673.5675728,0,1095.2880859375,682.2684326171875,0.05400000140070915,0.05400000140070915
429,3,301,103673.5675728,1,1113.762939453125,669.8402709960938,0.1080000028014183,0.05400000140070915
429,3,301,103673.5675728,2,1136.3035888671875,658.4601440429688,0.16200000047683716,0.05400000140070915
429,3,301,103673.5675728,5,1189.77099609375,676.342041015625,0.16200000047683716,0.1080000028014183
430,3,302,103673.60695449999,0,1095.1771240234375,681.9034423828125,0.05400000140070915,0.05400000140070915
430,3,302,103673.60695449999,1,1113.94677734375,669.7977905273438,0.1080000028014183,0.05400000140070915
430,3,302,103673.60695449999,5,1189.03955078125,676.2447509765625,0.16200000047683716,0.1080000028014183
435,3,305,103673.80083749999,0,1094.947265625,682.02197265625,0.05400000140070915,0.05400000140070915
435,3,305,103673.80083749999,1,1113.7613525390625,669.7256469726562,0.1080000028014183,0.05400000140070915
435,3,305,103673.80083749999,5,1190.1083984375,676.3104858398438,0.16200000047683716,0.1080000028014183
436,3,306,103673.83481335,0,1095.06396484375,682.3505859375,0.05400000140070915,0.05400000140070915
436,3,306,103673.83481335,1,1113.861572265625,670.0498046875,0.1080000028014183,0.05400000140070915
442,3,309,103674.00423805,0,1095.087890625,682.2740478515625,0.05400000140070915,0.05400000140070915
442,3,309,103674.00423805,1,1115.2216796875,669.8734741210938,0.1080000028014183,0.05400000140070915
442,3,309,103674.00423805,2,1136.3272705078125,659.1806030273438,0.16200000047683716,0.05400000140070915
442,3,309,103674.00423805,5,1189.7742919921875,676.4036865234375,0.16200000047683716,0.1080000028014183
445,3,311,103674.10788075,0,1095.1649169921875,681.8922729492188,0.05400000140070915,0.05400000140070915
445,3,311,103674.10788075,1,1114.319091796875,669.8201293945312,0.1080000028014183,0.05400000140070915
445,3,311,103674.10788075,5,1189.5634765625,676.3102416992188,0.16200000047683716,0.1080000028014183
451,3,314,103674.33636449999,0,1094.8416748046875,682.312744140625,0.05400000140070915,0.05400000140070915
451,3,314,103674.33636449999,1,1113.7208251953125,669.7354736328125,0.1080000028014183,0.05400000140070915
451,3,314,103674.33636449999,5,1190.1134033203125,676.1874389648438,0.16200000047683716,0.1080000028014183
458,3,318,103674.6712488,0,1095.1800537109375,682.0269775390625,0.05400000140070915,0.05400000140070915
458,3,318,103674.6712488,1,1114.314208984375,669.7371826171875,0.1080000028014183,0.05400000140070915
458,3,318,103674.6712488,5,1190.408447265625,676.2080688476562,0.16200000047683716,0.1080000028014183
461,3,320,103674.8362335,0,1095.2706298828125,682.1748657226562,0.05400000140070915,0.05400000140070915
461,3,320,103674.8362335,1,1113.86669921875,670.0184326171875,0.1080000028014183,0.05400000140070915
461,3,320,103674.8362335,5,1190.3470458984375,676.2991943359375,0.16200000047683716,0.1080000028014183
