,sync_index,port_A,port_B,time_A,time_B,point_id,loc_board_x,loc_board_y,loc_img_x_A,loc_img_y_A,loc_img_x_B,loc_img_y_B
637,47,0,1,152748.5017,152748.5028,3,0.05249999836087227,0.10499999672174454,524.9243774414062,298.67510986328125,502.833251953125,346.23297119140625
638,47,0,1,152748.5017,152748.5028,4,0.10499999672174454,0.10499999672174454,536.7837524414062,340.8529357910156,533.9901733398438,420.4088134765625
639,47,0,1,152748.5017,152748.5028,5,0.1574999988079071,0.10499999672174454,547.7128295898438,379.71026611328125,564.6380615234375,493.369873046875
640,47,0,1,152748.5017,152748.5028,6,0.05249999836087227,0.1574999988079071,577.5828857421875,289.48858642578125,576.0619506835938,316.2555236816406
641,47,0,1,152748.5017,152748.5028,7,0.10499999672174454,0.1574999988079071,587.3291625976562,332.3769836425781,606.849853515625,391.4768981933594
642,47,0,1,152748.5017,152748.5028,8,0.1574999988079071,0.1574999988079071,595.933349609375,371.627197265625,637.0853881835938,465.34332275390625
643,47,0,1,152748.5017,152748.5028,9,0.05249999836087227,0.20999999344348907,630.204833984375,280.2999572753906,650.7732543945312,285.5190124511719
644,47,0,1,152748.5017,152748.5028,10,0.10499999672174454,0.20999999344348907,637.697021484375,323.5095520019531,681.2257690429688,361.7989807128906
645,47,0,1,152748.5017,152748.5028,11,0.1574999988079071,0.20999999344348907,644.461669921875,363.2348327636719,711.3088989257812,436.7021179199219
646,47,0,2,152748.5017,152748.5026,0,0.05249999836087227,0.05249999836087227,472.3856201171875,307.29644775390625,214.28955078125,512.5852661132812
647,47,0,2,152748.5017,152748.5026,1,0.10499999672174454,0.05249999836087227,486.49639892578125,349.64068603515625,241.0631103515625,560.59326171875
648,47,0,2,152748.5017,152748.5026,2,0.1574999988079071,0.05249999836087227,499.52154541015625,387.7267761230469,264.96478271484375,603.827392578125
649,47,0,2,152748.5017,152748.5026,3,0.05249999836087227,0.10499999672174454,524.9243774414062,298.67510986328125,275.65814208984375,501.7073669433594
650,47,0,2,152748.5017,152748.5026,4,0.10499999672174454,0.10499999672174454,536.7837524414062,340.8529357910156,300.0196533203125,549.6748046875
651,47,0,2,152748.5017,152748.5026,5,0.1574999988079071,0.10499999672174454,547.7128295898438,379.71026611328125,322.38818359375,594.277587890625
652,47,0,2,152748.5017,152748.5026,6,0.05249999836087227,0.1574999988079071,577.5828857421875,289.48858642578125,337.81939697265625,491.5544738769531
653,47,0,2,152748.5017,152748.5026,7,0.10499999672174454,0.1574999988079071,587.3291625976562,332.3769836425781,359.43560791015625,539.5194702148438
654,47,0,2,152748.5017,152748.5026,8,0.1574999988079071,0.1574999988079071,595.933349609375,371.627197265625,378.76190185546875,583.9384155273438
655,47,0,2,152748.5017,152748.5026,9,0.05249999836087227,0.20999999344348907,630.204833984375,280.2999572753906,398.74322509765625,480.6511535644531
656,47,0,2,152748.5017,152748.5026,10,0.10499999672174454,0.20999999344348907,637.697021484375,323.5095520019531,417.93499755859375,529.2374267578125
657,47,0,2,152748.5017,152748.5026,11,0.1574999988079071,0.20999999344348907,644.461669921875,363.2348327636719,434.6829833984375,573.5528564453125
658,47,1,2,152748.5028,152748.5026,0,0.05249999836087227,0.05249999836087227,431.12908935546875,375.5265808105469,214.28955078125,512.5852661132812
659,47,1,2,152748.5028,152748.5026,1,0.10499999672174454,0.05249999836087227,462.46160888671875,448.810791015625,241.0631103515625,560.59326171875
660,47,1,2,152748.5028,152748.5026,2,0.1574999988079071,0.05249999836087227,493.25213623046875,520.6989135742188,264.96478271484375,603.827392578125
661,47,1,2,152748.5028,152748.5026,3,0.05249999836087227,0.10499999672174454,502.833251953125,346.23297119140625,275.65814208984375,501.7073669433594
662,47,1,2,152748.5028,152748.5026,4,0.10499999672174454,0.10499999672174454,533.9901733398438,420.4088134765625,300.0196533203125,549.6748046875
663,47,1,2,152748.5028,152748.5026,5,0.1574999988079071,0.10499999672174454,564.6380615234375,493.369873046875,322.38818359375,594.277587890625
664,47,1,2,152748.5028,152748.5026,6,0.05249999836087227,0.1574999988079071,576.0619506835938,316.2555236816406,337.81939697265625,491.5544738769531
665,47,1,2,152748.5028,152748.5026,7,0.10499999672174454,0.1574999988079071,606.849853515625,391.4768981933594,359.43560791015625,539.5194702148438
666,47,1,2,152748.5028,152748.5026,8,0.1574999988079071,0.1574999988079071,637.0853881835938,465.34332275390625,378.76190185546875,583.9384155273438
667,47,1,2,152748.5028,152748.5026,9,0.05249999836087227,0.20999999344348907,650.7732543945312,285.5190124511719,398.74322509765625,480.6511535644531
668,47,1,2,152748.5028,152748.5026,10,0.10499999672174454,0.20999999344348907,681.2257690429688,361.7989807128906,417.93499755859375,529.2374267578125
669,47,1,2,152748.5028,152748.5026,11,0.1574999988079071,0.20999999344348907,711.3088989257812,436.7021179199219,434.6829833984375,573.5528564453125
670,48,0,1,152749.0017,152749.0027,0,0.05249999836087227,0.05249999836087227,457.423095703125,318.3905944824219,411.61871337890625,401.9044189453125
671,48,0,1,152749.0017,152749.0027,1,0.10499999672174454,0.05249999836087227,472.236328125,360.43292236328125,442.342041015625,474.8551025390625
672,48,0,1,152749.0017,152749.0027,2,0.1574999988079071,0.05249999836087227,486.2635498046875,398.4813537597656,473.3763427734375,547.0106201171875
673,48,0,1,152749.0017,152749.0027,3,0.05249999836087227,0.10499999672174454,509.51983642578125,309.0888977050781,482.48876953125,372.2597961425781
674,48,0,1,152749.0017,152749.0027,4,0.10499999672174454,0.10499999672174454,522.462158203125,351.2431945800781,513.5408935546875,446.20196533203125
675,48,0,1,152749.0017,152749.0027,5,0.1574999988079071,0.10499999672174454,534.0005493164062,390.28204345703125,543.9469604492188,519.474365234375
676,48,0,1,152749.0017,152749.0027,6,0.05249999836087227,0.1574999988079071,561.607666015625,299.6993713378906,554.850341796875,341.900634765625
677,48,0,1,152749.0017,152749.0027,7,0.10499999672174454,0.1574999988079071,572.410888671875,342.4698486328125,585.9133911132812,416.88385009765625
678,48,0,1,152749.0017,152749.0027,8,0.1574999988079071,0.1574999988079071,581.993408203125,381.6572570800781,616.158203125,490.5797119140625
679,48,0,1,152749.0017,152749.0027,9,0.05249999836087227,0.20999999344348907,613.6783447265625,290.1937255859375,628.7423706054688,311.34881591796875
680,48,0,1,152749.0017,152749.0027,10,0.10499999672174454,0.20999999344348907,622.3200073242188,333.333984375,659.272705078125,386.92767333984375
681,48,0,1,152749.0017,152749.0027,11,0.1574999988079071,0.20999999344348907,630.1358032226562,372.9476623535156,689.7357177734375,461.7818298339844
682,48,0,2,152749.0017,152749.0019,0,0.05249999836087227,0.05249999836087227,457.423095703125,318.3905944824219,197.3702392578125,526.7186279296875
683,48,0,2,152749.0017,152749.0019,1,0.10499999672174454,0.05249999836087227,472.236328125,360.43292236328125,223.7186279296875,574.5179443359375
684,48,0,2,152749.0017,152749.0019,2,0.1574999988079071,0.05249999836087227,486.2635498046875,398.4813537597656,248.7635498046875,618.6715698242188
685,48,0,2,152749.0017,152749.0019,3,0.05249999836087227,0.10499999672174454,509.51983642578125,309.0888977050781,259.31427001953125,515.4363403320312
686,48,0,2,152749.0017,152749.0019,4,0.10499999672174454,0.10499999672174454,522.462158203125,351.2431945800781,283.45233154296875,563.4026489257812
687,48,0,2,152749.0017,152749.0019,5,0.1574999988079071,0.10499999672174454,534.0005493164062,390.28204345703125,305.75244140625,607.8477783203125
688,48,0,2,152749.0017,152749.0019,6,0.05249999836087227,0.1574999988079071,561.607666015625,299.6993713378906,320.1390380859375,504.5409240722656
689,48,0,2,152749.0017,152749.0019,7,0.10499999672174454,0.1574999988079071,572.410888671875,342.4698486328125,342.65936279296875,552.6034545898438
690,48,0,2,152749.0017,152749.0019,8,0.1574999988079071,0.1574999988079071,581.993408203125,381.6572570800781,362.454833984375,596.8536376953125
691,48,0,2,152749.0017,152749.0019,9,0.05249999836087227,0.20999999344348907,613.6783447265625,290.1937255859375,380.467529296875,492.8346252441406
692,48,0,2,152749.0017,152749.0019,10,0.10499999672174454,0.20999999344348907,622.3200073242188,333.333984375,400.42254638671875,541.52978515625
693,48,0,2,152749.0017,152749.0019,11,0.1574999988079071,0.20999999344348907,630.1358032226562,372.9476623535156,418.552734375,586.370361328125
694,48,1,2,152749.0027,152749.0019,0,0.05249999836087227,0.05249999836087227,411.61871337890625,401.9044189453125,197.3702392578125,526.7186279296875
695,48,1,2,152749.0027,152749.0019,1,0.10499999672174454,0.05249999836087227,442.342041015625,474.8551025390625,223.7186279296875,574.5179443359375
696,48,1,2,152749.0027,152749.0019,2,0.1574999988079071,0.05249999836087227,473.3763427734375,547.0106201171875,248.7635498046875,618.6715698242188
697,48,1,2,152749.0027,152749.0019,3,0.05249999836087227,0.10499999672174454,482.48876953125,372.2597961425781,259.31427001953125,515.4363403320312
698,48,1,2,152749.0027,152749.0019,4,0.10499999672174454,0.10499999672174454,513.5408935546875,446.20196533203125,283.45233154296875,563.4026489257812
699,48,1,2,152749.0027,152749.0019,5,0.1574999988079071,0.10499999672174454,543.9469604492188,519.474365234375,305.75244140625,607.8477783203125
700,48,1,2,152749.0027,152749.0019,6,0.05249999836087227,0.1574999988079071,554.850341796875,341.900634765625,320.1390380859375,504.5409240722656
701,48,1,2,152749.0027,152749.0019,7,0.10499999672174454,0.1574999988079071,585.9133911132812,416.88385009765625,342.65936279296875,552.6034545898438
702,48,1,2,152749.0027,152749.0019,8,0.1574999988079071,0.1574999988079071,616.158203125,490.5797119140625,362.454833984375,596.8536376953125
703,48,1,2,152749.0027,152749.0019,9,0.05249999836087227,0.20999999344348907,628.7423706054688,311.34881591796875,380.467529296875,492.8346252441406
704,48,1,2,152749.0027,152749.0019,10,0.10499999672174454,0.20999999344348907,659.272705078125,386.92767333984375,400.42254638671875,541.52978515625
705,48,1,2,152749.0027,152749.0019,11,0.1574999988079071,0.20999999344348907,689.7357177734375,461.7818298339844,418.552734375,586.370361328125
706,49,0,1,152749.5024,152749.5019,0,0.05249999836087227,0.05249999836087227,429.75543212890625,331.8454284667969,372.428466796875,438.410400390625
707,49,0,1,152749.5024,152749.5019,1,0.10499999672174454,0.05249999836087227,446.31195068359375,373.3841552734375,403.32403564453125,509.8015441894531
708,49,0,1,152749.5024,152749.5019,2,0.1574999988079071,0.05249999836087227,461.4019775390625,411.3437194824219,435.043212890625,580.1822509765625
709,49,0,1,152749.5024,152749.5019,3,0.05249999836087227,0.10499999672174454,481.37384033203125,321.3405456542969,442.03179931640625,407.9787292480469
710,49,0,1,152749.5024,152749.5019,4,0.10499999672174454,0.10499999672174454,495.74542236328125,362.5216064453125,473.8160400390625,479.8174743652344
711,49,0,1,152749.5024,152749.5019,5,0.1574999988079071,0.10499999672174454,508.84393310546875,401.2599792480469,504.74639892578125,551.0662231445312
712,49,0,1,152749.5024,152749.5019,6,0.05249999836087227,0.1574999988079071,532.1954345703125,310.4090576171875,513.2876586914062,376.79681396484375
713,49,0,1,152749.5024,152749.5019,7,0.10499999672174454,0.1574999988079071,544.6004638671875,352.3428039550781,544.7252197265625,449.53466796875
714,49,0,1,152749.5024,152749.5019,8,0.1574999988079071,0.1574999988079071,555.9020385742188,391.2657775878906,575.1216430664062,521.5990600585938
715,49,0,1,152749.5024,152749.5019,9,0.05249999836087227,0.20999999344348907,582.9544677734375,299.33404541015625,585.3209838867188,345.3638000488281
716,49,0,1,152749.5024,152749.5019,10,0.10499999672174454,0.20999999344348907,593.6798706054688,341.7623596191406,616.036376953125,419.1171569824219
717,49,0,1,152749.5024,152749.5019,11,0.1574999988079071,0.20999999344348907,602.96533203125,380.8445739746094,647.2557373046875,491.3084411621094
718,49,0,2,152749.5024,152749.5027,0,0.05249999836087227,0.05249999836087227,429.75543212890625,331.8454284667969,165.737548828125,541.2348022460938
719,49,0,2,152749.5024,152749.5027,1,0.10499999672174454,0.05249999836087227,446.31195068359375,373.3841552734375,194.0782470703125,588.4060668945312
720,49,0,2,152749.5024,152749.5027,2,0.1574999988079071,0.05249999836087227,461.4019775390625,411.3437194824219,219.775146484375,631.7283325195312
721,49,0,2,152749.5024,152749.5027,3,0.05249999836087227,0.10499999672174454,481.37384033203125,321.3405456542969,226.7421875,527.9255981445312
722,49,0,2,152749.5024,152749.5027,4,0.10499999672174454,0.10499999672174454,495.74542236328125,362.5216064453125,252.5869140625,574.9083862304688
723,49,0,2,152749.5024,152749.5027,5,0.1574999988079071,0.10499999672174454,508.84393310546875,401.2599792480469,277.19915771484375,619.2630004882812
724,49,0,2,152749.5024,152749.5027,6,0.05249999836087227,0.1574999988079071,532.1954345703125,310.4090576171875,287.40435791015625,514.72021484375
725,49,0,2,152749.5024,152749.5027,7,0.10499999672174454,0.1574999988079071,544.6004638671875,352.3428039550781,311.49359130859375,562.3260498046875
726,49,0,2,152749.5024,152749.5027,8,0.1574999988079071,0.1574999988079071,555.9020385742188,391.2657775878906,332.66400146484375,606.1663208007812
727,49,0,2,152749.5024,152749.5027,9,0.05249999836087227,0.20999999344348907,582.9544677734375,299.33404541015625,346.52972412109375,501.4063415527344
728,49,0,2,152749.5024,152749.5027,10,0.10499999672174454,0.20999999344348907,593.6798706054688,341.7623596191406,368.60626220703125,549.3488159179688
729,49,0,2,152749.5024,152749.5027,11,0.1574999988079071,0.20999999344348907,602.96533203125,380.8445739746094,388.55780029296875,593.71240234375
730,49,1,2,152749.5019,152749.5027,0,0.05249999836087227,0.05249999836087227,372.428466796875,438.410400390625,165.737548828125,541.2348022460938
731,49,1,2,152749.5019,152749.5027,1,0.10499999672174454,0.05249999836087227,403.32403564453125,509.8015441894531,194.0782470703125,588.4060668945312
732,49,1,2,152749.5019,152749.5027,2,0.1574999988079071,0.05249999836087227,435.043212890625,580.1822509765625,219.775146484375,631.7283325195312
733,49,1,2,152749.5019,152749.5027,3,0.05249999836087227,0.10499999672174454,442.03179931640625,407.9787292480469,226.7421875,527.9255981445312
734,49,1,2,152749.5019,152749.5027,4,0.10499999672174454,0.10499999672174454,473.8160400390625,479.8174743652344,252.5869140625,574.9083862304688
735,49,1,2,152749.5019,152749.5027,5,0.1574999988079071,0.10499999672174454,504.74639892578125,551.0662231445312,277.19915771484375,619.2630004882812
736,49,1,2,152749.5019,152749.5027,6,0.05249999836087227,0.1574999988079071,513.2876586914062,376.79681396484375,287.40435791015625,514.72021484375
737,49,1,2,152749.5019,152749.5027,7,0.10499999672174454,0.1574999988079071,544.7252197265625,449.53466796875,311.49359130859375,562.3260498046875
738,49,1,2,152749.5019,152749.5027,8,0.1574999988079071,0.1574999988079071,575.1216430664062,521.5990600585938,332.66400146484375,606.1663208007812
739,49,1,2,152749.5019,152749.5027,9,0.05249999836087227,0.20999999344348907,585.3209838867188,345.3638000488281,346.52972412109375,501.4063415527344
740,49,1,2,152749.5019,152749.5027,10,0.10499999672174454,0.20999999344348907,616.036376953125,419.1171569824219,368.60626220703125,549.3488159179688
741,49,1,2,152749.5019,152749.5027,11,0.1574999988079071,0.20999999344348907,647.2557373046875,491.3084411621094,388.55780029296875,593.71240234375
742,50,0,1,152750.0022,152750.0022,0,0.05249999836087227,0.05249999836087227,403.590087890625,333.29217529296875,343.55364990234375,458.4615783691406
743,50,0,1,152750.0022,152750.0022,1,0.10499999672174454,0.05249999836087227,421.1356201171875,374.6185607910156,374.13995361328125,528.6644897460938
744,50,0,1,152750.0022,152750.0022,2,0.1574999988079071,0.05249999836087227,437.4864501953125,412.6974792480469,404.89495849609375,598.1730346679688
745,50,0,1,152750.0022,152750.0022,3,0.05249999836087227,0.10499999672174454,454.314697265625,322.1626892089844,411.39349365234375,428.31427001953125
746,50,0,1,152750.0022,152750.0022,4,0.10499999672174454,0.10499999672174454,469.685546875,363.678955078125,442.66351318359375,499.3055725097656
747,50,0,1,152750.0022,152750.0022,5,0.1574999988079071,0.10499999672174454,484.24755859375,402.3778991699219,472.86383056640625,569.552978515625
748,50,0,1,152750.0022,152750.0022,6,0.05249999836087227,0.1574999988079071,504.27056884765625,310.650634765625,480.6156005859375,398.1562194824219
749,50,0,1,152750.0022,152750.0022,7,0.10499999672174454,0.1574999988079071,518.0706176757812,352.977294921875,511.71551513671875,469.5738830566406
750,50,0,1,152750.0022,152750.0022,8,0.1574999988079071,0.1574999988079071,530.82177734375,391.6330871582031,541.9751586914062,540.485107421875
751,50,0,1,152750.0022,152750.0022,9,0.05249999836087227,0.20999999344348907,554.4397583007812,299.6770935058594,550.9083862304688,366.99420166015625
752,50,0,1,152750.0022,152750.0022,10,0.10499999672174454,0.20999999344348907,566.1375732421875,341.8923034667969,581.8287963867188,439.309326171875
753,50,0,1,152750.0022,152750.0022,11,0.1574999988079071,0.20999999344348907,577.1776733398438,381.3526611328125,612.362060546875,510.8572998046875
754,50,0,2,152750.0022,152750.0019,0,0.05249999836087227,0.05249999836087227,403.590087890625,333.29217529296875,140.2100830078125,543.6783447265625
755,50,0,2,152750.0022,152750.0019,1,0.10499999672174454,0.05249999836087227,421.1356201171875,374.6185607910156,168.2723388671875,591.183349609375
756,50,0,2,152750.0022,152750.0019,2,0.1574999988079071,0.05249999836087227,437.4864501953125,412.6974792480469,194.63525390625,635.1054077148438
757,50,0,2,152750.0022,152750.0019,3,0.05249999836087227,0.10499999672174454,454.314697265625,322.1626892089844,199.989990234375,530.6475219726562
758,50,0,2,152750.0022,152750.0019,4,0.10499999672174454,0.10499999672174454,469.685546875,363.678955078125,226.3216552734375,578.0374145507812
759,50,0,2,152750.0022,152750.0019,5,0.1574999988079071,0.10499999672174454,484.24755859375,402.3778991699219,250.2005615234375,622.2771606445312
760,50,0,2,152750.0022,152750.0019,6,0.05249999836087227,0.1574999988079071,504.27056884765625,310.650634765625,259.37518310546875,517.688720703125
761,50,0,2,152750.0022,152750.0019,7,0.10499999672174454,0.1574999988079071,518.0706176757812,352.977294921875,282.614501953125,564.8364868164062
762,50,0,2,152750.0022,152750.0019,8,0.1574999988079071,0.1574999988079071,530.82177734375,391.6330871582031,306.26861572265625,609.3823852539062
763,50,0,2,152750.0022,152750.0019,9,0.05249999836087227,0.20999999344348907,554.4397583007812,299.6770935058594,319.55548095703125,504.73431396484375
764,50,0,2,152750.0022,152750.0019,10,0.10499999672174454,0.20999999344348907,566.1375732421875,341.8923034667969,340.72393798828125,552.3637084960938
765,50,0,2,152750.0022,152750.0019,11,0.1574999988079071,0.20999999344348907,577.1776733398438,381.3526611328125,360.8385009765625,596.83447265625
766,50,1,2,152750.0022,152750.0019,0,0.05249999836087227,0.05249999836087227,343.55364990234375,458.4615783691406,140.2100830078125,543.6783447265625
767,50,1,2,152750.0022,152750.0019,1,0.10499999672174454,0.05249999836087227,374.13995361328125,528.6644897460938,168.2723388671875,591.183349609375
768,50,1,2,152750.0022,152750.0019,2,0.1574999988079071,0.05249999836087227,404.89495849609375,598.1730346679688,194.63525390625,635.1054077148438
769,50,1,2,152750.0022,152750.0019,3,0.05249999836087227,0.10499999672174454,411.39349365234375,428.31427001953125,199.989990234375,530.6475219726562
770,50,1,2,152750.0022,152750.0019,4,0.10499999672174454,0.10499999672174454,442.66351318359375,499.3055725097656,226.3216552734375,578.0374145507812
771,50,1,2,152750.0022,152750.0019,5,0.1574999988079071,0.10499999672174454,472.86383056640625,569.552978515625,250.2005615234375,622.2771606445312
772,50,1,2,152750.0022,152750.0019,6,0.05249999836087227,0.1574999988079071,480.6156005859375,398.1562194824219,259.37518310546875,517.688720703125
773,50,1,2,152750.0022,152750.0019,7,0.10499999672174454,0.1574999988079071,511.71551513671875,469.5738830566406,282.614501953125,564.8364868164062
774,50,1,2,152750.0022,152750.0019,8,0.1574999988079071,0.1574999988079071,541.9751586914062,540.485107421875,306.26861572265625,609.3823852539062
775,50,1,2,152750.0022,152750.0019,9,0.05249999836087227,0.20999999344348907,550.9083862304688,366.99420166015625,319.55548095703125,504.73431396484375
776,50,1,2,152750.0022,152750.0019,10,0.10499999672174454,0.20999999344348907,581.8287963867188,439.309326171875,340.72393798828125,552.3637084960938
777,50,1,2,152750.0022,152750.0019,11,0.1574999988079071,0.20999999344348907,612.362060546875,510.8572998046875,360.8385009765625,596.83447265625
778,51,0,1,152750.5023,152750.5023,0,0.05249999836087227,0.05249999836087227,373.97442626953125,351.43743896484375,311.67822265625,492.5498352050781
779,51,0,1,152750.5023,152750.5023,1,0.10499999672174454,0.05249999836087227,391.30426025390625,392.70635986328125,339.59527587890625,565.2791748046875
780,51,0,1,152750.5023,152750.5023,2,0.1574999988079071,0.05249999836087227,407.39202880859375,430.669921875,369.85479736328125,634.0183715820312
781,51,0,1,152750.5023,152750.5023,3,0.05249999836087227,0.10499999672174454,424.3988037109375,341.8168640136719,377.88702392578125,465.8417663574219
782,51,0,1,152750.5023,152750.5023,4,0.10499999672174454,0.10499999672174454,439.75665283203125,382.5697937011719,407.56866455078125,537.7189331054688
783,51,0,1,152750.5023,152750.5023,5,0.1574999988079071,0.10499999672174454,454.220703125,421.27099609375,436.381103515625,608.8660888671875
784,51,0,1,152750.5023,152750.5023,6,0.05249999836087227,0.1574999988079071,473.57763671875,331.6031188964844,447.27557373046875,437.21807861328125
785,51,0,1,152750.5023,152750.5023,7,0.10499999672174454,0.1574999988079071,487.58721923828125,373.0978088378906,476.33416748046875,509.2876281738281
786,51,0,1,152750.5023,152750.5023,8,0.1574999988079071,0.1574999988079071,500.5299072265625,411.6490173339844,505.5953369140625,580.7259521484375
787,51,0,1,152750.5023,152750.5023,9,0.05249999836087227,0.20999999344348907,523.460693359375,321.2344055175781,516.70263671875,407.2007751464844
788,51,0,1,152750.5023,152750.5023,10,0.10499999672174454,0.20999999344348907,535.668701171875,363.187744140625,546.6403198242188,480.01470947265625
789,51,0,1,152750.5023,152750.5023,11,0.1574999988079071,0.20999999344348907,546.8030395507812,402.24432373046875,576.4472045898438,552.7313842773438
790,51,0,2,152750.5023,152750.5018,0,0.05249999836087227,0.05249999836087227,373.97442626953125,351.43743896484375,106.88671875,568.2015991210938
791,51,0,2,152750.5023,152750.5018,1,0.10499999672174454,0.05249999836087227,391.30426025390625,392.70635986328125,133.93701171875,615.3780517578125
792,51,0,2,152750.5023,152750.5018,2,0.1574999988079071,0.05249999836087227,407.39202880859375,430.669921875,160.104736328125,659.4977416992188
793,51,0,2,152750.5023,152750.5018,3,0.05249999836087227,0.10499999672174454,424.3988037109375,341.8168640136719,167.4130859375,555.9920654296875
794,51,0,2,152750.5023,152750.5018,4,0.10499999672174454,0.10499999672174454,439.75665283203125,382.5697937011719,192.618408203125,603.108154296875
795,51,0,2,152750.5023,152750.5018,5,0.1574999988079071,0.10499999672174454,454.220703125,421.27099609375,215.206298828125,647.5556640625
796,51,0,2,152750.5023,152750.5018,6,0.05249999836087227,0.1574999988079071,473.57763671875,331.6031188964844,225.8809814453125,544.1098022460938
797,51,0,2,152750.5023,152750.5018,7,0.10499999672174454,0.1574999988079071,487.58721923828125,373.0978088378906,249.72705078125,591.148681640625
798,51,0,2,152750.5023,152750.5018,8,0.1574999988079071,0.1574999988079071,500.5299072265625,411.6490173339844,271.58673095703125,635.7741088867188
799,51,0,2,152750.5023,152750.5018,9,0.05249999836087227,0.20999999344348907,523.460693359375,321.2344055175781,285.9404296875,531.7900390625
800,51,0,2,152750.5023,152750.5018,10,0.10499999672174454,0.20999999344348907,535.668701171875,363.187744140625,306.83050537109375,579.3008422851562
801,51,0,2,152750.5023,152750.5018,11,0.1574999988079071,0.20999999344348907,546.8030395507812,402.24432373046875,325.8018798828125,623.601318359375
802,51,1,2,152750.5023,152750.5018,0,0.05249999836087227,0.05249999836087227,311.67822265625,492.5498352050781,106.88671875,568.2015991210938
803,51,1,2,152750.5023,152750.5018,1,0.10499999672174454,0.05249999836087227,339.59527587890625,565.2791748046875,133.93701171875,615.3780517578125
804,51,1,2,152750.5023,152750.5018,2,0.1574999988079071,0.05249999836087227,369.85479736328125,634.0183715820312,160.104736328125,659.4977416992188
805,51,1,2,152750.5023,152750.5018,3,0.05249999836087227,0.10499999672174454,377.88702392578125,465.8417663574219,167.4130859375,555.9920654296875
806,51,1,2,152750.5023,152750.5018,4,0.10499999672174454,0.10499999672174454,407.56866455078125,537.7189331054688,192.618408203125,603.108154296875
807,51,1,2,152750.5023,152750.5018,5,0.1574999988079071,0.10499999672174454,436.381103515625,608.8660888671875,215.206298828125,647.5556640625
808,51,1,2,152750.5023,152750.5018,6,0.05249999836087227,0.1574999988079071,447.27557373046875,437.21807861328125,225.8809814453125,544.1098022460938
809,51,1,2,152750.5023,152750.5018,7,0.10499999672174454,0.1574999988079071,476.33416748046875,509.2876281738281,249.72705078125,591.148681640625
810,51,1,2,152750.5023,152750.5018,8,0.1574999988079071,0.1574999988079071,505.5953369140625,580.7259521484375,271.58673095703125,635.7741088867188
811,51,1,2,152750.5023,152750.5018,9,0.05249999836087227,0.20999999344348907,516.70263671875,407.2007751464844,285.9404296875,531.7900390625
812,51,1,2,152750.5023,152750.5018,10,0.10499999672174454,0.20999999344348907,546.6403198242188,480.01470947265625,306.83050537109375,579.3008422851562
813,51,1,2,152750.5023,152750.5018,11,0.1574999988079071,0.20999999344348907,576.4472045898438,552.7313842773438,325.8018798828125,623.601318359375
814,52,0,1,152751.0019,152751.0038,0,0.05249999836087227,0.05249999836087227,342.31170654296875,380.4848327636719,266.2232666015625,549.631103515625
815,52,0,1,152751.0019,152751.0038,1,0.10499999672174454,0.05249999836087227,360.44610595703125,420.7008972167969,294.34539794921875,619.6875610351562
816,52,0,1,152751.0019,152751.0038,2,0.1574999988079071,0.05249999836087227,376.83050537109375,458.4951477050781,323.42913818359375,688.8856811523438
817,52,0,1,152751.0019,152751.0038,3,0.05249999836087227,0.10499999672174454,393.1239013671875,370.4242858886719,333.6318359375,520.68115234375
818,52,0,1,152751.0019,152751.0038,4,0.10499999672174454,0.10499999672174454,408.54071044921875,410.8426208496094,362.39166259765625,592.2678833007812
819,52,0,1,152751.0019,152751.0038,5,0.1574999988079071,0.10499999672174454,423.48876953125,449.1774597167969,390.52728271484375,664.23779296875
820,52,0,1,152751.0019,152751.0038,6,0.05249999836087227,0.1574999988079071,442.3060302734375,360.0851135253906,402.552734375,492.802001953125
821,52,0,1,152751.0019,152751.0038,7,0.10499999672174454,0.1574999988079071,456.5821533203125,401.4871826171875,430.67547607421875,565.1597900390625
822,52,0,1,152751.0019,152751.0038,8,0.1574999988079071,0.1574999988079071,469.85736083984375,439.84967041015625,458.5162353515625,637.8589477539062
823,52,0,1,152751.0019,152751.0038,9,0.05249999836087227,0.20999999344348907,491.68939208984375,350.5342102050781,471.80108642578125,464.0892333984375
824,52,0,1,152751.0019,152751.0038,10,0.10499999672174454,0.20999999344348907,504.6805419921875,391.5479431152344,500.900634765625,536.6171264648438
825,52,0,1,152751.0019,152751.0038,11,0.1574999988079071,0.20999999344348907,516.3386840820312,430.5750732421875,529.2847900390625,609.7525634765625
826,52,0,2,152751.0019,152751.0024,0,0.05249999836087227,0.05249999836087227,342.31170654296875,380.4848327636719,71.8153076171875,599.489013671875
827,52,0,2,152751.0019,152751.0024,1,0.10499999672174454,0.05249999836087227,360.44610595703125,420.7008972167969,98.2249755859375,646.6310424804688
828,52,0,2,152751.0019,152751.0024,2,0.1574999988079071,0.05249999836087227,376.83050537109375,458.4951477050781,124.37939453125,691.0501708984375
829,52,0,2,152751.0019,152751.0024,3,0.05249999836087227,0.10499999672174454,393.1239013671875,370.4242858886719,131.8448486328125,587.8184204101562
830,52,0,2,152751.0019,152751.0024,4,0.10499999672174454,0.10499999672174454,408.54071044921875,410.8426208496094,156.7373046875,634.4088134765625
831,52,0,2,152751.0019,152751.0024,5,0.1574999988079071,0.10499999672174454,423.48876953125,449.1774597167969,179.6944580078125,679.1236572265625
832,52,0,2,152751.0019,152751.0024,6,0.05249999836087227,0.1574999988079071,442.3060302734375,360.0851135253906,190.16455078125,575.7601318359375
