sync_index,port,frame_index,frame_time,point_id,img_loc_x,img_loc_y,board_loc_x,board_loc_y
46,3,45,96680.0019579,5,230.31210327148438,106.00452423095703,0.16200000047683716,0.1080000028014183
46,3,45,96680.0019579,6,172.6438751220703,132.63003540039062,0.05400000140070915,0.16200000047683716
46,3,45,96680.0019579,7,204.2814483642578,131.3837432861328,0.1080000028014183,0.16200000047683716
46,3,45,96680.0019579,8,235.33876037597656,128.47499084472656,0.16200000047683716,0.16200000047683716
46,3,45,96680.0019579,9,177.27455139160156,159.17434692382812,0.05400000140070915,0.2160000056028366
46,3,45,96680.0019579,10,207.6329803466797,157.39744567871094,0.1080000028014183,0.2160000056028366
46,3,45,96680.0019579,11,238.53724670410156,154.6365966796875,0.16200000047683716,0.2160000056028366
46,1,45,96680.00082335001,0,125.60775756835938,154.53062438964844,0.05400000140070915,0.05400000140070915
46,1,45,96680.00082335001,1,163.21641540527344,141.17092895507812,0.1080000028014183,0.05400000140070915
46,1,45,96680.00082335001,2,198.53895568847656,126.41910552978516,0.16200000047683716,0.05400000140070915
46,1,45,96680.00082335001,3,118.39186096191406,178.21170043945312,0.05400000140070915,0.1080000028014183
46,1,45,96680.00082335001,4,156.36404418945312,165.25030517578125,0.1080000028014183,0.1080000028014183
46,1,45,96680.00082335001,5,195.33135986328125,150.67921447753906,0.16200000047683716,0.1080000028014183
46,1,45,96680.00082335001,6,111.94168853759766,205.91358947753906,0.05400000140070915,0.16200000047683716
46,1,45,96680.00082335001,7,151.38699340820312,192.74163818359375,0.1080000028014183,0.16200000047683716
46,1,45,96680.00082335001,8,190.42938232421875,176.92974853515625,0.16200000047683716,0.16200000047683716
46,1,45,96680.00082335001,9,105.56256103515625,235.7281951904297,0.05400000140070915,0.2160000056028366
46,1,45,96680.00082335001,10,144.46810913085938,220.59365844726562,0.1080000028014183,0.2160000056028366
46,1,45,96680.00082335001,11,186.7923126220703,205.9261474609375,0.16200000047683716,0.2160000056028366
46,0,45,96680.00194655001,0,238.47662353515625,312.7873840332031,0.05400000140070915,0.05400000140070915
46,0,45,96680.00194655001,1,266.360595703125,306.017578125,0.1080000028014183,0.05400000140070915
46,0,45,96680.00194655001,2,294.5570983886719,300.8274230957031,0.16200000047683716,0.05400000140070915
46,0,45,96680.00194655001,3,235.6945343017578,337.39794921875,0.05400000140070915,0.1080000028014183
46,0,45,96680.00194655001,4,264.6612548828125,333.9729309082031,0.1080000028014183,0.1080000028014183
46,0,45,96680.00194655001,5,295.4955749511719,328.6212463378906,0.16200000047683716,0.1080000028014183
46,0,45,96680.00194655001,6,234.77537536621094,367.4700012207031,0.05400000140070915,0.16200000047683716
46,0,45,96680.00194655001,7,264.3066711425781,362.605224609375,0.1080000028014183,0.16200000047683716
46,0,45,96680.00194655001,8,295.0107421875,356.3181457519531,0.16200000047683716,0.16200000047683716
46,0,45,96680.00194655001,9,232.61541748046875,399.00994873046875,0.05400000140070915,0.2160000056028366
46,0,45,96680.00194655001,10,262.7254638671875,394.2364501953125,0.1080000028014183,0.2160000056028366
46,0,45,96680.00194655001,11,295.4220275878906,389.18804931640625,0.16200000047683716,0.2160000056028366
46,4,45,96680.0008659,9,240.39710998535156,38.58673858642578,0.05400000140070915,0.2160000056028366
46,4,45,96680.0008659,10,274.8559265136719,32.60844039916992,0.1080000028014183,0.2160000056028366
46,4,45,96680.0008659,11,312.08294677734375,26.496871948242188,0.16200000047683716,0.2160000056028366
47,2,47,96680.33427015,0,167.63027954101562,170.57254028320312,0.05400000140070915,0.05400000140070915
47,2,47,96680.33427015,1,190.4239501953125,164.48651123046875,0.1080000028014183,0.05400000140070915
47,2,47,96680.33427015,2,212.97630310058594,160.59754943847656,0.16200000047683716,0.05400000140070915
47,2,47,96680.33427015,3,166.41598510742188,192.50994873046875,0.05400000140070915,0.1080000028014183
47,2,47,96680.33427015,4,188.84201049804688,189.28738403320312,0.1080000028014183,0.1080000028014183
47,2,47,96680.33427015,5,213.602783203125,185.1342010498047,0.16200000047683716,0.1080000028014183
47,2,47,96680.33427015,6,164.88604736328125,216.5782470703125,0.05400000140070915,0.16200000047683716
47,2,47,96680.33427015,7,187.429931640625,212.88844299316406,0.1080000028014183,0.16200000047683716
47,2,47,96680.33427015,8,212.25848388671875,208.3039093017578,0.16200000047683716,0.16200000047683716
47,2,47,96680.33427015,9,161.59664916992188,242.71658325195312,0.05400000140070915,0.2160000056028366
47,2,47,96680.33427015,10,184.68687438964844,239.7103729248047,0.1080000028014183,0.2160000056028366
47,3,46,96680.3351002,0,153.9985809326172,88.80622100830078,0.05400000140070915,0.05400000140070915
47,3,46,96680.3351002,1,186.0860137939453,88.6666259765625,0.1080000028014183,0.05400000140070915
47,3,46,96680.3351002,2,214.92547607421875,87.56169128417969,0.16200000047683716,0.05400000140070915
47,3,46,96680.3351002,3,157.11398315429688,112.7695541381836,0.05400000140070915,0.1080000028014183
47,3,46,96680.3351002,4,188.62164306640625,113.39049530029297,0.1080000028014183,0.1080000028014183
47,3,46,96680.3351002,5,219.77638244628906,111.7544174194336,0.16200000047683716,0.1080000028014183
47,3,46,96680.3351002,6,161.51699829101562,138.6007080078125,0.05400000140070915,0.16200000047683716
47,3,46,96680.3351002,7,193.3391876220703,137.86972045898438,0.1080000028014183,0.16200000047683716
47,3,46,96680.3351002,8,224.4084930419922,135.21588134765625,0.16200000047683716,0.16200000047683716
47,3,46,96680.3351002,9,165.0843505859375,166.58340454101562,0.05400000140070915,0.2160000056028366
47,3,46,96680.3351002,10,196.40603637695312,164.5679168701172,0.1080000028014183,0.2160000056028366
47,3,46,96680.3351002,11,228.5005340576172,161.48822021484375,0.16200000047683716,0.2160000056028366
47,1,46,96680.33415175,0,109.16566467285156,165.52603149414062,0.05400000140070915,0.05400000140070915
47,1,46,96680.33415175,1,146.26954650878906,151.85511779785156,0.1080000028014183,0.05400000140070915
47,1,46,96680.33415175,2,181.61109924316406,136.6197052001953,0.16200000047683716,0.05400000140070915
47,1,46,96680.33415175,3,100.75115203857422,189.6292724609375,0.05400000140070915,0.1080000028014183
47,1,46,96680.33415175,4,138.6857452392578,176.26568603515625,0.1080000028014183,0.1080000028014183
47,1,46,96680.33415175,5,177.30291748046875,161.3910675048828,0.16200000047683716,0.1080000028014183
47,1,46,96680.33415175,6,93.51058197021484,217.79544067382812,0.05400000140070915,0.16200000047683716
47,1,46,96680.33415175,7,133.1614990234375,204.82363891601562,0.1080000028014183,0.16200000047683716
47,1,46,96680.33415175,8,171.5931396484375,188.14328002929688,0.16200000047683716,0.16200000047683716
47,1,46,96680.33415175,9,85.7862319946289,248.10211181640625,0.05400000140070915,0.2160000056028366
47,1,46,96680.33415175,10,124.6851577758789,232.6331787109375,0.1080000028014183,0.2160000056028366
47,1,46,96680.33415175,11,166.82740783691406,217.49717712402344,0.16200000047683716,0.2160000056028366
47,0,46,96680.33419395,0,226.73947143554688,321.428466796875,0.05400000140070915,0.05400000140070915
47,0,46,96680.33419395,1,254.6531982421875,314.393798828125,0.1080000028014183,0.05400000140070915
47,0,46,96680.33419395,2,282.6096496582031,309.19573974609375,0.16200000047683716,0.05400000140070915
47,0,46,96680.33419395,3,224.39295959472656,346.6835632324219,0.05400000140070915,0.1080000028014183
47,0,46,96680.33419395,4,252.7911376953125,342.6313781738281,0.1080000028014183,0.1080000028014183
47,0,46,96680.33419395,5,283.3160705566406,337.4510803222656,0.16200000047683716,0.1080000028014183
47,0,46,96680.33419395,6,222.64886474609375,376.674072265625,0.05400000140070915,0.16200000047683716
47,0,46,96680.33419395,7,251.60272216796875,372.023681640625,0.1080000028014183,0.16200000047683716
47,0,46,96680.33419395,8,282.4278869628906,365.4537353515625,0.16200000047683716,0.16200000047683716
47,0,46,96680.33419395,9,219.7728729248047,409.41351318359375,0.05400000140070915,0.2160000056028366
47,0,46,96680.33419395,10,249.6168670654297,404.1968994140625,0.1080000028014183,0.2160000056028366
47,0,46,96680.33419395,11,281.9073486328125,398.6319885253906,0.16200000047683716,0.2160000056028366
47,4,46,96680.3358492,9,227.74688720703125,45.07086181640625,0.05400000140070915,0.2160000056028366
47,4,46,96680.3358492,10,262.5827941894531,38.4907341003418,0.1080000028014183,0.2160000056028366
47,4,46,96680.3358492,11,300.1144714355469,31.82259178161621,0.16200000047683716,0.2160000056028366
48,2,48,96680.6680596,2,202.47698974609375,168.71275329589844,0.16200000047683716,0.05400000140070915
48,2,48,96680.6680596,3,153.45164489746094,201.09091186523438,0.05400000140070915,0.1080000028014183
48,2,48,96680.6680596,4,176.65072631835938,198.0270538330078,0.1080000028014183,0.1080000028014183
48,2,48,96680.6680596,5,201.4077606201172,193.88392639160156,0.16200000047683716,0.1080000028014183
48,2,48,96680.6680596,6,152.51568603515625,225.45596313476562,0.05400000140070915,0.16200000047683716
48,2,48,96680.6680596,7,175.44058227539062,222.47142028808594,0.1080000028014183,0.16200000047683716
48,2,48,96680.6680596,8,199.19134521484375,217.39520263671875,0.16200000047683716,0.16200000047683716
48,2,48,96680.6680596,9,148.28843688964844,251.4629669189453,0.05400000140070915,0.2160000056028366
48,2,48,96680.6680596,10,171.39710998535156,248.77908325195312,0.1080000028014183,0.2160000056028366
48,2,48,96680.6680596,11,196.2876434326172,243.3121795654297,0.16200000047683716,0.2160000056028366
48,3,47,96680.6728666,0,139.16168212890625,97.65206909179688,0.05400000140070915,0.05400000140070915
48,3,47,96680.6728666,1,172.4835968017578,95.60687255859375,0.1080000028014183,0.05400000140070915
48,3,47,96680.6728666,2,202.4678955078125,94.52013397216797,0.16200000047683716,0.05400000140070915
48,3,47,96680.6728666,3,142.74366760253906,121.06851959228516,0.05400000140070915,0.1080000028014183
48,3,47,96680.6728666,4,175.35745239257812,120.4328384399414,0.1080000028014183,0.1080000028014183
48,3,47,96680.6728666,5,207.38218688964844,118.69695281982422,0.16200000047683716,0.1080000028014183
48,3,47,96680.6728666,6,146.48016357421875,147.05152893066406,0.05400000140070915,0.16200000047683716
48,3,47,96680.6728666,7,179.72190856933594,145.48878479003906,0.1080000028014183,0.16200000047683716
48,3,47,96680.6728666,8,212.36776733398438,141.7130889892578,0.16200000047683716,0.16200000047683716
48,3,47,96680.6728666,9,150.03233337402344,174.82901000976562,0.05400000140070915,0.2160000056028366
48,3,47,96680.6728666,10,183.24966430664062,171.7056884765625,0.1080000028014183,0.2160000056028366
48,3,47,96680.6728666,11,216.4978790283203,169.4818572998047,0.16200000047683716,0.2160000056028366
48,1,47,96680.6685414,0,88.89303588867188,178.4130859375,0.05400000140070915,0.05400000140070915
48,1,47,96680.6685414,1,126.06143951416016,164.66383361816406,0.1080000028014183,0.05400000140070915
48,1,47,96680.6685414,2,161.7738494873047,149.6418914794922,0.16200000047683716,0.05400000140070915
48,1,47,96680.6685414,3,78.65787506103516,201.77401733398438,0.05400000140070915,0.1080000028014183
48,1,47,96680.6685414,4,117.6246109008789,189.1221466064453,0.1080000028014183,0.1080000028014183
48,1,47,96680.6685414,5,156.47718811035156,174.3395233154297,0.16200000047683716,0.1080000028014183
48,1,47,96680.6685414,6,71.11882019042969,230.68016052246094,0.05400000140070915,0.16200000047683716
48,1,47,96680.6685414,7,110.7022933959961,217.74505615234375,0.1080000028014183,0.16200000047683716
48,1,47,96680.6685414,8,149.5257110595703,201.14161682128906,0.16200000047683716,0.16200000047683716
48,1,47,96680.6685414,9,61.759151458740234,261.3157958984375,0.05400000140070915,0.2160000056028366
48,1,47,96680.6685414,10,101.43328094482422,245.497314453125,0.1080000028014183,0.2160000056028366
48,1,47,96680.6685414,11,143.7001495361328,230.46774291992188,0.16200000047683716,0.2160000056028366
48,0,47,96680.66806745,0,214.1556396484375,330.8585205078125,0.05400000140070915,0.05400000140070915
48,0,47,96680.66806745,1,241.78074645996094,323.64007568359375,0.1080000028014183,0.05400000140070915
48,0,47,96680.66806745,2,270.16033935546875,318.71746826171875,0.16200000047683716,0.05400000140070915
48,0,47,96680.66806745,3,211.20115661621094,356.83294677734375,0.05400000140070915,0.1080000028014183
48,0,47,96680.66806745,4,239.60128784179688,352.5285949707031,0.1080000028014183,0.1080000028014183
48,0,47,96680.66806745,5,270.2134094238281,347.16253662109375,0.16200000047683716,0.1080000028014183
48,0,47,96680.66806745,6,208.5386199951172,387.17022705078125,0.05400000140070915,0.16200000047683716
48,0,47,96680.66806745,7,237.77134704589844,382.3416442871094,0.1080000028014183,0.16200000047683716
48,0,47,96680.66806745,8,268.66064453125,375.8351135253906,0.16200000047683716,0.16200000047683716
48,0,47,96680.66806745,9,204.93943786621094,420.254638671875,0.05400000140070915,0.2160000056028366
48,0,47,96680.66806745,10,235.00692749023438,415.0426330566406,0.1080000028014183,0.2160000056028366
48,0,47,96680.66806745,11,267.68377685546875,409.6663513183594,0.16200000047683716,0.2160000056028366
48,4,47,96680.66797985,6,211.46987915039062,29.81108856201172,0.05400000140070915,0.16200000047683716
48,4,47,96680.66797985,7,245.74459838867188,23.42279052734375,0.1080000028014183,0.16200000047683716
48,4,47,96680.66797985,9,210.67857360839844,53.15211486816406,0.05400000140070915,0.2160000056028366
48,4,47,96680.66797985,10,247.099365234375,45.86789321899414,0.1080000028014183,0.2160000056028366
48,4,47,96680.66797985,11,283.5661315917969,39.505741119384766,0.16200000047683716,0.2160000056028366
49,2,49,96681.001569,0,149.15541076660156,187.49688720703125,0.05400000140070915,0.05400000140070915
49,2,49,96681.001569,1,171.81626892089844,181.929443359375,0.1080000028014183,0.05400000140070915
49,2,49,96681.001569,2,195.29995727539062,178.18312072753906,0.16200000047683716,0.05400000140070915
49,2,49,96681.001569,3,146.3504638671875,208.64373779296875,0.05400000140070915,0.1080000028014183
49,2,49,96681.001569,4,169.29225158691406,205.74676513671875,0.1080000028014183,0.1080000028014183
49,2,49,96681.001569,5,193.529052734375,202.14315795898438,0.16200000047683716,0.1080000028014183
49,2,49,96681.001569,6,142.9617462158203,233.28648376464844,0.05400000140070915,0.16200000047683716
49,2,49,96681.001569,7,166.38510131835938,229.41732788085938,0.1080000028014183,0.16200000047683716
49,2,49,96681.001569,8,190.5720977783203,225.35873413085938,0.16200000047683716,0.16200000047683716
49,2,49,96681.001569,9,138.57809448242188,258.5289611816406,0.05400000140070915,0.2160000056028366
49,2,49,96681.001569,10,161.80833435058594,255.91197204589844,0.1080000028014183,0.2160000056028366
49,2,49,96681.001569,11,186.56251525878906,250.61563110351562,0.16200000047683716,0.2160000056028366
49,3,48,96681.00139705,0,128.39422607421875,103.8676986694336,0.05400000140070915,0.05400000140070915
49,3,48,96681.00139705,1,162.3431396484375,103.45984649658203,0.1080000028014183,0.05400000140070915
49,3,48,96681.00139705,2,192.61546325683594,102.54718017578125,0.16200000047683716,0.05400000140070915
49,3,48,96681.00139705,3,130.89703369140625,127.76717376708984,0.05400000140070915,0.1080000028014183
