,pair,port_A,port_B,time,sync_index,id,x_pos,y_pos,z_pos,x_A_raw,y_A_raw,x_B_raw,y_B_raw,x_A_undistorted,y_A_undistorted,x_B_undistorted,y_B_undistorted
362,"(1, 2)",1,2,349.013359575,82,8,-0.06021996960043907,-0.01678372547030449,0.7125400900840759,824.1072387695312,358.9112548828125,675.710693359375,269.3448486328125,824.74951171875,358.8925476074219,675.6976318359375,269.42529296875
363,"(1, 2)",1,2,349.013359575,82,9,-0.06046689674258232,-0.11871784180402756,0.7903392314910889,886.0963134765625,217.47903442382812,699.6871337890625,180.2259521484375,887.214111328125,217.05984497070312,699.3895874023438,181.52392578125
364,"(1, 2)",1,2,349.013359575,82,10,-0.041989292949438095,-0.0630292296409607,0.7490662336349487,903.1804809570312,273.57293701171875,709.3142700195312,222.69863891601562,904.3497314453125,273.2987060546875,709.083740234375,223.2495880126953
365,"(1, 2)",1,2,349.013359575,82,11,-0.02433588169515133,-0.012191454879939556,0.7091212868690491,922.679931640625,335.3280029296875,718.8696899414062,266.5504150390625,923.9277954101562,335.212890625,718.7210083007812,266.71466064453125
366,"(0, 1)",0,1,349.17707459999997,83,0,-0.28119900822639465,-0.1895601451396942,0.8480556607246399,346.08978271484375,437.683349609375,569.4192504882812,275.6023864746094,354.5791931152344,436.2544860839844,569.4396362304688,275.59637451171875
367,"(0, 1)",0,1,349.17707459999997,83,1,-0.26837337017059326,-0.1415257602930069,0.8357598185539246,342.37445068359375,487.3885803222656,576.5761108398438,337.16790771484375,351.49737548828125,484.4170227050781,576.5792846679688,337.168701171875
368,"(0, 1)",0,1,349.17707459999997,83,2,-0.2554968595504761,-0.0944913700222969,0.8235530257225037,338.2017822265625,539.8359375,584.7410888671875,404.3332214355469,348.2115173339844,534.9710693359375,584.7529296875,404.3253479003906
369,"(0, 1)",0,1,349.17707459999997,83,3,-0.24383534491062164,-0.19713956117630005,0.87385094165802,396.1177978515625,431.125732421875,655.375,255.6601104736328,401.6504821777344,430.1442565917969,655.462158203125,255.58436584472656
370,"(0, 1)",0,1,349.17707459999997,83,4,-0.23126831650733948,-0.14889846742153168,0.8613957166671753,393.63336181640625,480.1208801269531,666.8998413085938,316.4088134765625,399.6990966796875,477.90625,666.9673461914062,316.3836669921875
371,"(0, 1)",0,1,349.17707459999997,83,5,-0.2186278998851776,-0.10136131197214127,0.8486993908882141,390.8367919921875,532.446044921875,679.3627319335938,382.88079833984375,397.7249755859375,528.591064453125,679.4459228515625,382.8962097167969
